gen,best,mean,std
0,34.557582289478205,21.38899290176361,9.188019944144422
1,39.1651892629374,30.653881427452085,4.151524735270859
2,39.1651892629374,33.15289658057863,2.4530226693811783
3,39.1651892629374,34.60031917150559,1.2160604711484488
4,61.4016826334521,36.58416838164537,4.907801132416856
5,77.45758228947837,40.05990757531607,8.926779155333955
6,81.43402398497827,42.87701157937626,10.162824775089998
7,82.04341372532811,47.77660904992805,11.530170105507324
8,82.04341372532811,51.04164759553125,11.721643437320784
9,82.04341372532811,54.21970679774474,11.778001314004507
10,82.04341372532811,58.28249837856343,10.580930018279426
11,82.04341372532811,62.05744235716815,9.397968658587672
12,82.04814186652405,64.54826023078988,8.752913897155036
13,82.04814186652405,67.91722498966499,8.269104644489751
14,82.04814186652405,70.36259230925837,7.651614393800933
15,82.37699002086171,72.40869029880666,6.865588508600903
16,82.38679402095833,75.18867265172837,5.12686246363687
17,82.38679402095833,76.89693341074397,3.8504563373598986
18,82.38679402095833,77.67202063137763,3.4729974834550994
19,82.38679402095833,78.19071462103821,3.165566297856098
