gen,best,mean,std
0,30.443171938300463,2.54319421588066,6.64118470111743
1,66.2634277025208,11.05738049246663,9.717408478476727
2,75.11389596854984,25.05312654438194,15.361502901111988
3,75.12788221052459,36.8712276314033,14.492506889264076
4,75.12788221052459,44.75034314708761,12.858585443826463
5,85.1824637949176,50.60148273919842,11.732820187933674
6,85.1824637949176,53.49665717336834,11.598598191828543
7,85.1824637949176,56.21161748335641,10.185845633110407
8,86.26425778641311,58.02158931051004,10.039105134857124
9,86.26425778641311,58.13064687967492,9.97553313419191
10,86.26425778641311,60.01298856652436,9.81879302204664
11,86.26425778641311,61.6040304792889,9.319529364645714
12,86.26425778641311,62.21876327525309,8.79582303877088
13,86.26425778641311,64.62019464237588,7.756818651438053
14,86.26425778641311,65.53025541339684,7.249308247672217
