generation,max,mean,q5,q95,min
0.0,4.009567413221264,-3.588168938776316,-5.8585911150320165,3.625667089607582,-5.958424693029782
1.0,4.117198077413629,0.2763351280804921,-5.155336774630989,4.068764278527065,-5.176149732573829
2.0,4.117198077413629,3.914491361943847,3.4775961489173683,4.068764278527065,3.15645558296864
3.0,4.117198077413629,4.0203304796405,4.009567413221264,4.068764278527065,4.009567413221264
4.0,4.117198077413629,4.0203304796405,4.009567413221264,4.068764278527065,4.009567413221264
5.0,4.117198077413629,4.0203304796405,4.009567413221264,4.068764278527065,4.009567413221264
6.0,21.906249799193237,5.809998718237697,4.009567413221264,13.901176524392394,4.009567413221264
7.0,21.906249799193237,8.499666956834895,4.009567413221264,21.906249799193237,4.009567413221264
8.0,21.906249799193237,9.391192833989386,4.009567413221264,21.906249799193237,4.009567413221264
9.0,21.906249799193237,14.758373791026003,4.009567413221264,21.906249799193237,4.009567413221264
10.0,21.906249799193237,21.90442604043826,21.896219126040858,21.906249799193237,21.888012211643456
11.0,21.906249799193237,21.906249799193237,21.906249799193237,21.906249799193237,21.906249799193237
12.0,21.982720163185075,21.913896835592418,21.906249799193237,21.948308499388748,21.906249799193237
13.0,57.023649090702065,26.20772408416936,21.906249799193237,44.74021234694033,21.906249799193237
14.0,57.023649090702065,26.20772408416936,21.906249799193237,44.74021234694033,21.906249799193237
15.0,57.023649090702065,26.20772408416936,21.906249799193237,44.74021234694033,21.906249799193237
16.0,57.023649090702065,26.20772408416936,21.906249799193237,44.74021234694033,21.906249799193237
17.0,57.023649090702065,26.20772408416936,21.906249799193237,44.74021234694033,21.906249799193237
18.0,57.062463794917576,29.7233454837418,21.906249799193237,57.044997178020594,21.906249799193237
19.0,57.1194670135993,33.24466720518241,21.906249799193237,57.09381556519252,21.906249799193237
20.0,57.1194670135993,33.254320997886666,21.906249799193237,57.09381556519252,21.906249799193237
21.0,57.1194670135993,35.82267852977073,21.906249799193237,57.09381556519252,21.906249799193237
22.0,57.1194670135993,35.82267852977073,21.906249799193237,57.09381556519252,21.906249799193237
23.0,57.1194670135993,36.55554965217335,21.906249799193237,57.09381556519252,21.906249799193237
24.0,57.1194670135993,36.55554965217335,21.906249799193237,57.09381556519252,21.906249799193237
25.0,57.1194670135993,36.55554965217335,21.906249799193237,57.09381556519252,21.906249799193237
26.0,57.1194670135993,44.37749315876205,25.257265709878496,57.098590145792926,22.002787726235887
27.0,57.1194670135993,49.74096913650981,34.34448753373858,57.098590145792926,30.39788117912029
28.0,57.1194670135993,52.3624930866615,42.867046171819176,57.098590145792926,39.168117522716486
29.0,57.1194670135993,52.3624930866615,42.867046171819176,57.098590145792926,39.168117522716486
30.0,57.35102576183879,54.180783910573744,47.478798733957014,57.246824325131016,47.38795896516691
