generation,max,mean,q5,q95,min
0.0,3.570654371045558,-2.9331495235887166,-6.171474482437202,3.4895975962418246,-6.263398262591625
1.0,39.56627799644576,2.678978451503585,-5.413008088015977,23.36824736501563,-5.455321115357702
2.0,48.16811752271647,12.500596739579475,3.2764148980476193,44.297289735894644,3.2764148980476193
3.0,48.16811752271647,20.7817452320765,4.009567413221264,44.297289735894644,4.009567413221264
4.0,66.14492807779757,34.080885066408996,16.6566141308102,58.055363328011055,12.80704314910979
5.0,66.14492807779757,34.964961211906015,21.424384532954235,58.055363328011055,21.409013019489137
6.0,66.14492807779757,38.539588028428376,21.716513005524277,58.055363328011055,21.56627799644576
7.0,66.14492807779757,40.28529419055701,30.449963754376554,58.055363328011055,30.344008189180148
8.0,66.14492807779757,40.315707558291386,30.606124275831004,58.055363328011055,30.579465000727716
9.0,66.14492807779757,40.32448917889208,30.642953148795584,58.055363328011055,30.638707834290575
10.0,66.14492807779757,40.32448917889208,30.642953148795584,58.055363328011055,30.638707834290575
11.0,66.14492807779757,40.32448917889208,30.642953148795584,58.055363328011055,30.638707834290575
12.0,66.14492807779757,41.96018095725905,30.783176446848827,58.055363328011055,30.667281206734632
13.0,66.14492807779757,45.5866434979071,39.26311032369743,58.09535900827438,39.26020708782077
14.0,66.34051778424038,50.99774334589165,39.6113663189371,66.25250241634112,39.59282822853988
15.0,66.34051778424038,51.016966947276764,39.70199210081394,66.25250241634112,39.63402398497815
16.0,66.34051778424038,51.892251738140146,43.46367071324022,66.25250241634112,39.785064242391016
17.0,66.34051778424038,53.62881283590635,48.05351279401984,66.25250241634112,47.95974528872259
18.0,66.34051778424038,54.58645512653153,48.170764589172855,66.25250241634112,48.16811752271647
19.0,84.84698639161589,58.254342013421464,48.21134850642648,76.51907551829689,48.17399989261955
20.0,84.84698639161589,60.055528970977015,48.31216785713207,76.51907551829689,48.256996812190515
21.0,84.84698639161589,60.055528970977015,48.31216785713207,76.51907551829689,48.256996812190515
22.0,84.84698639161589,60.97337724902568,48.38287187598094,76.51907551829689,48.37959913428285
23.0,84.84698639161589,61.870872645833074,52.330583390510476,76.51907551829689,48.38687189361193
24.0,84.84698639161589,62.78506257723429,57.309924168711916,76.51907551829689,57.2962175253438
25.0,84.84698639161589,62.78506257723429,57.309924168711916,76.51907551829689,57.2962175253438
26.0,84.84698639161589,62.78506257723429,57.309924168711916,76.51907551829689,57.2962175253438
27.0,84.84698639161589,62.78506257723429,57.309924168711916,76.51907551829689,57.2962175253438
28.0,84.84698639161589,64.5792356864219,57.33922109911622,80.52291939313766,57.32667673282851
29.0,84.84698639161589,64.5792356864219,57.33922109911622,80.52291939313766,57.32667673282851
30.0,84.84698639161589,64.59205026869108,57.36745721234626,80.52291939313766,57.35455310235676
