generation,max,mean,q5,q95,min
0.0,66.1710543823898,-2.691661056953107,-6.146436209581337,4.88589745230887,-6.790097235513905
1.0,73.65592714942693,1.0630846932443532,-4.997548975373182,21.906249799193237,-5.117993812416755
2.0,73.65592714942693,8.172280844699857,-4.624972813284271,38.76039116966512,-4.624972813284271
3.0,73.65592714942693,15.702167919214924,4.009567413221264,39.607289910581045,3.9630473975863705
4.0,73.65592714942693,24.0989986350454,4.087345114263948,57.10713574866847,4.009567413221264
5.0,73.65592714942693,30.27470939337949,21.83787967449228,57.468922728114414,21.681880006155783
6.0,88.42425778641312,35.077487413775934,21.906249799193237,66.18427564290417,21.906249799193237
7.0,88.42425778641312,41.28811318174448,21.91240366476761,66.58172783030712,21.906249799193237
8.0,88.42425778641312,47.11724326485078,30.701185116909304,66.97628187017138,30.638707834290575
9.0,88.42425778641312,52.889941152737805,39.45404734619364,75.42957528799548,39.37959913428285
10.0,88.42425778641312,57.55329417840846,47.153627080179206,76.04958418166981,39.768891383145416
11.0,88.42425778641312,60.227213882744856,48.50652871829923,84.76634898898753,48.46661051127248
12.0,88.42425778641312,62.849005859112886,48.609799554081576,85.32519481239355,48.55326262833369
13.0,88.42425778641312,65.54954860879484,57.095301359847376,85.69500119665268,56.77544157072464
14.0,88.42425778641312,66.93940161668938,57.43146501981807,85.69500119665268,57.37959913428285
15.0,88.42425778641312,67.58739483615653,57.48657125383502,85.69500119665268,57.47853908213776
16.0,88.42425778641312,69.20893834698963,57.54041448585584,85.69500119665268,57.52353644806849
17.0,88.42425778641312,71.00704955388623,57.643413725327974,85.69500119665268,57.62472159231584
18.0,88.42425778641312,73.46829570350349,65.68885976750263,86.32200119665269,57.758252984940356
19.0,88.42425778641312,74.62280141614234,66.394197933704,86.32200119665269,66.36164533066625
20.0,88.42425778641312,75.28724618526094,66.46246926907448,86.32200119665269,66.44704041507838
21.0,88.42425778641312,76.65045197624086,66.51936107665802,86.32200119665269,66.50283177470679
22.0,88.42425778641312,77.1815653028983,66.54853419340537,86.32200119665269,66.52353644806848
23.0,89.3335319430667,77.80195811297334,66.57924424981725,86.56052123034237,66.54041448585585
24.0,89.3335319430667,79.01385794361286,73.30436687157137,86.66019481239351,66.59732261812772
25.0,89.3335319430667,79.46340474045167,75.08413194830514,86.66019481239351,66.62472159231584
26.0,89.3335319430667,79.67843491417557,75.17991706964764,86.66019481239351,75.09191706183107
27.0,89.3335319430667,80.11823970352593,75.33104326122287,86.97331417228968,75.25699681219052
28.0,89.3335319430667,80.5439418898681,75.38322890233343,86.97331417228968,75.35455310235676
29.0,89.3335319430667,80.92730789815919,75.40864127056476,87.5729959536196,75.39052820481504
30.0,89.3335319430667,81.53692460956374,75.44317193830047,87.5729959536196,75.4165036912183
