generation,max,mean,q5,q95,min
0.0,21.906249799193237,-2.650557199283854,-6.295358167364361,12.049488260011067,-7.311218384419629
1.0,57.506938556659435,2.396929561866983,-4.820281565605037,21.906249799193237,-4.859812404361672
2.0,57.506938556659435,10.237949933440229,3.2751467625741237,29.852154215394513,2.815851109062516
3.0,57.506938556659435,17.19598140736952,4.009567413221264,38.877935075592376,4.009567413221264
4.0,57.506938556659435,24.313896295861863,21.493861994971137,39.442547936469595,21.372378886309363
5.0,75.4316554962389,26.542490495591863,21.906249799193237,48.268875261710235,21.906249799193237
6.0,75.4316554962389,28.303417401746582,21.906249799193237,48.571813597666555,21.906249799193237
7.0,75.4316554962389,30.7461579173379,21.906249799193237,49.082930539851276,21.906249799193237
8.0,75.4316554962389,35.24592263906062,21.906249799193237,57.59827094878548,21.906249799193237
9.0,75.4316554962389,39.28200733566845,21.906249799193237,57.59827094878548,21.906249799193237
10.0,75.4316554962389,42.82250551728385,30.531310919754524,57.669001278070496,30.439318368984473
11.0,75.4316554962389,45.39039986935636,38.400146994367404,58.0870148151789,30.716796271262012
12.0,75.4316554962389,48.02333451346395,39.28610244969579,66.37788729717066,39.23480889721515
13.0,75.4316554962389,49.76407432837878,39.45854075987551,66.48565369259065,39.4165036912183
14.0,75.4316554962389,50.46686348015949,39.52751968241552,66.48565369259065,39.482547103535296
15.0,75.45873645484157,51.885896329218205,39.652654939144604,66.9517675380963,39.62010264645954
16.0,75.45873645484157,53.223674603927876,39.86612191318101,66.9517675380963,39.676990020861595
17.0,86.87959913428288,54.58575110185374,47.57881512860688,74.69952489759054,39.87603602059674
18.0,86.87959913428288,55.24722905072381,48.22466469402914,74.69952489759054,47.98873282559584
19.0,86.87959913428288,57.38763496200885,48.40528862039816,75.43300954416904,48.35102576183879
20.0,86.87959913428288,58.83324417145266,48.52353644806849,75.93698349608957,48.46266573298146
21.0,87.7716554962389,60.380110811483384,48.60071868359452,84.67726888243631,48.544678884642295
22.0,87.7716554962389,62.425805868381524,48.64767016491227,84.67726888243631,48.62472159231584
23.0,87.7716554962389,63.6164220801893,48.696695091940924,85.4260025231705,48.68188000615579
24.0,87.7716554962389,65.3434321557259,57.072940818158614,85.53775138702134,56.753893234518436
25.0,87.7716554962389,65.74739373442412,57.14192419206742,86.42187460300735,57.0704108566101
26.0,87.7716554962389,66.49901677159569,57.37799471855527,86.42187460300735,57.22855887686998
27.0,87.7716554962389,67.63679764584985,57.42008184987401,86.5887806226854,57.40528862039816
28.0,87.7716554962389,68.54399603184396,57.48637004632003,86.5887806226854,57.424050896853686
29.0,87.7716554962389,70.69289012093154,57.57924424981726,86.82241830225936,57.5489615464343
30.0,87.7716554962389,71.61407820531488,57.62449064502302,86.82241830225936,57.5750499825186
