generation,max,mean,q5,q95,min
0.0,21.870101285076927,-2.9238658334994416,-6.297476294058337,11.654193905127686,-7.325807502595773
1.0,56.840904611508066,2.152776191942522,-5.159341832949979,21.525096693080325,-5.176149732573829
2.0,56.840904611508066,8.346463462881808,-4.624972813284271,22.336619130603285,-4.624972813284271
3.0,64.68544716767592,14.102922214696953,4.009567413221264,38.26115858693143,3.9893647059037445
4.0,64.68544716767592,18.79456191026199,4.009567413221264,38.77366204015823,4.009567413221264
5.0,64.68544716767592,24.083845365505816,12.58280065245964,39.966162324725445,12.462665732981463
6.0,87.35968104797996,28.272944403956945,21.440907400341455,56.01693976231073,21.24109822612272
7.0,87.35968104797996,31.242348721797285,21.906249799193237,57.79434507981073,21.906249799193237
8.0,87.35968104797996,34.16004933264728,21.906249799193237,65.58151631749502,21.906249799193237
9.0,87.35968104797996,37.48830578208776,21.906249799193237,66.22377568728109,21.906249799193237
10.0,87.35968104797996,40.88825956471635,29.441965938391146,66.97212115515514,22.09472522156157
11.0,87.35968104797996,44.801222323023346,30.48657125383501,73.37970930775103,30.427845967822236
12.0,87.35968104797996,51.00210351431525,38.486044608012236,75.0417328447174,30.82385026742617
13.0,87.35968104797996,54.16905242881619,39.52751968241552,75.35544439155439,39.45092391510478
14.0,87.35968104797996,56.163595781307265,39.74172941864542,75.35544439155439,39.64341372532799
15.0,87.35968104797996,57.81164066126381,48.094577098617194,75.37993676439731,47.892977112257746
16.0,87.35968104797996,59.700112969514585,48.408641270564765,85.45897872954116,48.32667673282851
17.0,88.8609073455395,62.70559225875945,48.59282822853988,86.65862609172217,48.506938556659435
18.0,88.8609073455395,64.7407884757502,56.29002117470857,86.77999441132364,48.711732969305466
19.0,88.8609073455395,65.93551972740335,56.79140997390337,86.77999441132364,56.6738505268449
20.0,88.8609073455395,67.7086038699163,57.32926435535152,87.11159618042988,57.19185751001956
21.0,88.8609073455395,68.16640773018042,57.4316554962389,87.11159618042988,57.39052820481504
22.0,88.8609073455395,69.44431450292963,57.54041448585584,87.11159618042988,57.5028317747068
23.0,88.8609073455395,70.35794312252851,57.61504831303275,87.11159618042988,57.58389959779558
24.0,88.8609073455395,71.51158751340428,57.690995188511934,87.11159618042988,57.615504937210915
25.0,88.8609073455395,73.19029321448012,65.86400407176606,87.11159618042988,65.75972415482923
26.0,88.8609073455395,74.21552961882082,66.31931804871759,87.36417564471222,66.21925648420768
27.0,88.8609073455395,74.96500179574872,66.37941830225935,87.36417564471222,66.35809292906188
28.0,88.8609073455395,75.81144000810365,66.45462762349966,87.45290274324262,66.42405089685369
29.0,88.8609073455395,76.37066528544153,66.47853908213776,87.5250011966527,66.45482255552044
30.0,88.8609073455395,77.03397513496468,66.50262727544421,87.6991137712198,66.4825471035353
