generation,max,mean,q5,q95,min
0.0,3.8820061875832446,-4.057609048575853,-5.453590617481684,0.053865637192853644,-5.521460917862246
1.0,4.009567413221264,-0.3722882764107819,-4.624972813284271,4.009567413221264,-4.624972813284271
2.0,21.351025761838795,6.459543421842893,3.4310615504492383,17.56775355660459,3.30964054567594
3.0,21.351025761838795,7.426367756687308,4.009567413221264,17.56775355660459,4.009567413221264
4.0,21.351025761838795,8.291657207395051,4.009567413221264,17.56775355660459,4.009567413221264
5.0,21.61550493721091,10.052250959794016,4.009567413221264,21.49648930829346,4.009567413221264
6.0,21.61550493721091,16.056648129929698,12.244026957323738,21.517574246070133,12.159358342626602
7.0,39.64341372532799,19.764437891708074,12.646821055872389,31.595091392153535,12.63402398497815
8.0,48.60637245364764,27.81281728916357,20.975635575385926,44.573041025903784,20.66849815010631
9.0,48.60637245364764,33.29716828438821,21.6726547980535,48.531198115549216,21.61550493721091
10.0,57.105597165735134,37.73256428980818,25.549339119733755,53.28094604529575,21.758252984940356
11.0,57.105597165735134,42.26477576239218,30.70678705173903,53.28094604529575,30.606372453647637
12.0,57.105597165735134,44.04137640565836,34.79365232815977,53.28094604529575,30.82951600496185
13.0,57.105597165735134,46.62460024141498,39.64082548525741,53.28094604529575,39.63870783429057
14.0,57.105597165735134,46.62460024141498,39.64082548525741,53.28094604529575,39.63870783429057
15.0,57.105597165735134,46.62460024141498,39.64082548525741,53.28094604529575,39.63870783429057
16.0,57.105597165735134,48.371289174559436,39.68102774757671,57.105597165735134,39.64341372532799
17.0,57.105597165735134,48.371289174559436,39.68102774757671,57.105597165735134,39.64341372532799
18.0,57.105597165735134,49.253608853153885,43.49736896737075,57.105597165735134,39.72700044143625
19.0,57.105597165735134,50.114266140199014,48.1457677051419,57.105597165735134,48.105597165735134
20.0,57.105597165735134,50.114266140199014,48.1457677051419,57.105597165735134,48.105597165735134
21.0,57.105597165735134,50.12813220226681,48.21709177098182,57.105597165735134,48.19486503108351
22.0,57.105597165735134,50.12813220226681,48.21709177098182,57.105597165735134,48.19486503108351
23.0,57.42027017401378,51.05067271655984,48.284449772876606,57.27866732028839,48.24425778641309
24.0,57.570654371045556,51.98331237502308,48.35103582037737,57.50298148238126,48.33357331188757
25.0,57.570654371045556,51.98331237502308,48.35103582037737,57.50298148238126,48.33357331188757
26.0,66.19185751001956,53.76914079483629,48.39054649119003,62.31231609748125,48.37237888630935
27.0,66.46266573298146,55.5781694795035,48.42470650392288,66.34080203264861,48.41275134159975
28.0,66.46266573298146,55.5781694795035,48.42470650392288,66.34080203264861,48.41275134159975
29.0,66.48657125383502,57.40409179306016,48.5295033853413,66.47581376945092,48.46661051127248
30.0,66.48657125383502,57.40409179306016,48.5295033853413,66.47581376945092,48.46661051127248
