generation,max,mean,q5,q95,min
0.0,12.906249799193237,-2.5570311217305837,-6.066131458012047,8.524090274778686,-6.297109319933935
1.0,20.630099017171773,1.2144407420273828,-4.832696230609349,17.15436686908142,-4.836281906951478
2.0,20.630099017171773,3.8800333531588067,-4.624972813284271,17.182857394817873,-4.624972813284271
3.0,21.906249799193237,9.130617483763947,-1.1180821620839314,21.331981947283577,-4.624972813284271
4.0,21.906249799193237,10.963619286004326,3.894054526099419,21.331981947283577,3.894054526099419
5.0,30.696695091940924,14.55065985501334,4.0315229870975084,26.740994710204454,4.009567413221264
6.0,30.696695091940924,19.82337089621797,12.906249799193237,26.752175409568395,12.906249799193237
7.0,30.696695091940924,22.582044863306677,21.191130055387518,26.752175409568395,21.168117522716482
8.0,75.16226955283406,29.868193729495175,21.9001335721758,59.09922298413131,21.9001335721758
9.0,75.16226955283406,30.748461504173434,21.906249799193237,59.09922298413131,21.906249799193237
10.0,75.16226955283406,35.043303494206846,21.917430498557177,59.09922298413131,21.906249799193237
11.0,75.16226955283406,35.921851744547396,25.734555694828916,59.09922298413131,21.93109579777977
12.0,75.16226955283406,39.462099495958185,30.391486014734117,67.13935624440812,30.38322890233343
13.0,75.16226955283406,39.462099495958185,30.391486014734117,67.13935624440812,30.38322890233343
14.0,75.16226955283406,39.48486943274319,30.495785644133466,67.13935624440812,30.401578041001624
15.0,75.16226955283406,41.24968543237615,30.693965557802752,67.13935624440812,30.691732302598794
16.0,75.16226955283406,41.24968543237615,30.693965557802752,67.13935624440812,30.691732302598794
17.0,75.16226955283406,43.0316184295006,30.696695091940924,67.13935624440812,30.696695091940924
18.0,75.16226955283406,47.46010291516151,34.47454497839149,67.15359293263255,30.696695091940924
19.0,75.16226955283406,47.46010291516151,34.47454497839149,67.15359293263255,30.696695091940924
20.0,75.16226955283406,52.84117088359939,39.328263892949224,71.1680684915795,39.30964054567594
21.0,75.16226955283406,58.23155706259138,43.44749687084694,71.2149859462255,39.46661051127248
22.0,75.16226955283406,58.23155706259138,43.44749687084694,71.2149859462255,39.46661051127248
23.0,75.16226955283406,60.92668155537731,52.4719453402609,71.2149859462255,48.511062273843315
24.0,75.37959913428286,66.2936550589898,57.353549182622906,75.30883597840537,57.34400818918013
25.0,75.37959913428286,66.2936550589898,57.353549182622906,75.30883597840537,57.34400818918013
26.0,75.37959913428286,66.2936550589898,57.353549182622906,75.30883597840537,57.34400818918013
27.0,75.37959913428286,66.2936550589898,57.353549182622906,75.30883597840537,57.34400818918013
28.0,75.37959913428286,68.98946702146013,61.34107949316536,75.36515939273468,57.38687189361193
29.0,75.37959913428286,68.98946702146013,61.34107949316536,75.36515939273468,57.38687189361193
30.0,75.37959913428286,68.98946702146013,61.34107949316536,75.36515939273468,57.38687189361193
