generation,max,mean,q5,q95,min
0.0,21.046756665712216,-1.8256641039959518,-5.984773848927892,12.992225050243185,-6.26530121273771
1.0,56.66672037186029,7.298668664366036,-4.790270447080634,40.63773670409362,-4.820281565605037
2.0,56.66672037186029,19.631851325793527,-1.1272261632048624,48.89907608370231,-4.624972813284271
3.0,56.66672037186029,26.751050432502733,7.582769050508096,48.89907608370231,3.634023984978148
4.0,56.66672037186029,31.239459840846756,16.539918537323096,48.89907608370231,12.852505523186544
5.0,56.66672037186029,32.038299749678906,20.933538035899932,48.89907608370231,20.840904611508066
6.0,87.62413539945351,43.18821240336306,25.42663845527492,73.69329863703653,21.65289246928253
7.0,87.62413539945351,44.06685499333325,30.219140329250212,73.69329863703653,30.038994660376726
8.0,87.62413539945351,46.74351498818512,30.510420281098934,73.75579204370229,30.439318368984473
9.0,87.62413539945351,50.33248159292735,39.27818719396256,73.75579204370229,39.20698639161586
10.0,87.62413539945351,50.34759224667196,39.36129578955787,73.75579204370229,39.35809292906188
11.0,87.62413539945351,53.048661775583625,39.38324559743608,78.05922916787979,39.36521039683075
12.0,87.62413539945351,59.59482249844241,43.397950663622254,87.38507608087659,39.56627799644576
13.0,87.62413539945351,62.28818415153135,48.287218757418024,87.38507608087659,48.15645558296864
14.0,87.62413539945351,65.92277183444621,52.145896395630245,87.38507608087659,48.44704041507838
15.0,87.62413539945351,65.92277183444621,52.145896395630245,87.38507608087659,48.44704041507838
16.0,87.62413539945351,65.92277183444621,52.145896395630245,87.38507608087659,48.44704041507838
17.0,87.62413539945351,72.61974388008124,57.12989151946156,87.38507608087659,57.12226421822036
18.0,87.62413539945351,73.55497216434603,57.21895668179137,87.38507608087659,57.139213776534135
19.0,87.62413539945351,75.37880387481448,57.51706432682809,87.38507608087659,57.45873645484156
20.0,87.62413539945351,76.28528387413718,61.539549369660115,87.38507608087659,57.58835394814496
21.0,87.62413539945351,77.15119121544012,66.3020397468263,87.38507608087659,66.24742736117437
22.0,87.62413539945351,77.18307627896726,66.41637969738895,87.38507608087659,66.36878821817864
23.0,87.62413539945351,79.11748670407765,66.49659228510833,87.38507608087659,66.47454706086822
24.0,87.62413539945351,81.16966888043102,66.54277014483826,87.38507608087659,66.52353644806848
25.0,87.62413539945351,81.16966888043102,66.54277014483826,87.38507608087659,66.52353644806848
26.0,87.62413539945351,82.07438067272874,70.40897162262598,87.38507608087659,66.56627799644576
27.0,87.72192069107683,84.20572799587039,75.40167970335695,87.67791730984634,75.2634277025208
28.0,87.72192069107683,84.20572799587039,75.40167970335695,87.67791730984634,75.2634277025208
29.0,87.72192069107683,85.18655077524221,79.58990948952788,87.67791730984634,75.57065437104556
30.0,87.72192069107683,85.18655077524221,79.58990948952788,87.67791730984634,75.57065437104556
