generation,max,mean,q5,q95,min
0.0,3.840944700785471,-3.430361639963871,-5.43322669129597,3.586906289553437,-5.480638923341991
1.0,3.840944700785471,-0.9286808653640722,-5.168457237562144,3.586906289553437,-5.176149732573829
2.0,11.659640696272248,3.2433103583751888,-4.676412145190223,11.548404876278578,-4.718498871295094
3.0,38.76363040979629,11.980731112164287,3.2088453778396797,30.56093198872746,3.1535612249422744
4.0,38.76363040979629,13.827322023204204,3.3531963807114624,30.718839744463438,3.2764148980476193
5.0,68.96378736065361,20.396059269464804,3.624297343646572,55.37371673276779,3.4470404150783818
6.0,68.96378736065361,20.43836535646465,3.8540651637166254,55.37371673276779,3.840944700785471
7.0,68.96378736065361,22.51919461370158,7.340864570600537,55.37371673276779,4.009567413221264
8.0,68.96378736065361,25.20916583410623,11.675800421859845,55.37371673276779,11.659640696272248
9.0,68.96378736065361,27.012028283563712,12.221443861995294,55.37371673276779,11.69555119757802
10.0,68.96378736065361,28.779742193315826,18.45189403709397,55.37371673276779,16.823787360653625
11.0,68.96378736065361,33.65027779814466,20.693319452046016,67.09529731693586,20.53541169631004
12.0,68.96378736065361,40.84511892844239,29.550866008547132,67.09529731693586,29.457528039493194
13.0,68.96378736065361,41.65985536983682,29.675439497557253,67.09529731693586,29.664945748501943
14.0,68.96378736065361,46.39337360156442,33.42552281902827,67.09529731693586,30.00603857269343
15.0,68.96378736065361,46.39337360156442,33.42552281902827,67.09529731693586,30.00603857269343
16.0,68.96378736065361,50.14630822041006,38.931362696368815,67.09529731693586,38.76363040979629
17.0,68.96378736065361,50.14630822041006,38.931362696368815,67.09529731693586,38.76363040979629
18.0,68.96378736065361,50.980174685117575,39.339762130086285,67.09529731693586,39.136368824401906
19.0,68.96378736065361,51.01682098014806,39.54131675275397,67.09529731693586,39.5028317747068
20.0,68.96378736065361,51.01682098014806,39.54131675275397,67.09529731693586,39.5028317747068
21.0,68.96378736065361,51.01682098014806,39.54131675275397,67.09529731693586,39.5028317747068
22.0,68.96378736065361,51.01682098014806,39.54131675275397,67.09529731693586,39.5028317747068
23.0,68.96378736065361,51.85053015431502,42.989629651365824,67.09529731693586,39.62472159231584
24.0,68.96378736065361,51.85053015431502,42.989629651365824,67.09529731693586,39.62472159231584
25.0,68.96378736065361,55.360128182760036,47.785919090517304,67.10770239036054,47.771488996408806
26.0,68.96378736065361,55.360128182760036,47.785919090517304,67.10770239036054,47.771488996408806
27.0,68.96378736065361,55.41808185930303,47.943208915560426,67.10770239036054,47.803555872205465
28.0,68.96378736065361,55.41808185930303,47.943208915560426,67.10770239036054,47.803555872205465
29.0,68.96378736065361,56.37788407618264,48.22060437552986,67.10770239036054,48.113895968549826
30.0,68.96378736065361,56.40518166868884,48.36715652113671,67.10770239036054,48.35102576183879
