generation,max,mean,q5,q95,min
0.0,12.790513847158579,-1.597726153087944,-5.8958852700460715,8.957458097516657,-6.333279628139691
1.0,30.638707834290575,4.964491008758733,-4.624972813284271,26.711870958005232,-4.624972813284271
2.0,65.69555119757801,20.791808030456988,4.009567413221264,49.91997168409863,4.009567413221264
3.0,65.69555119757801,30.64632889209411,16.82599645916038,62.09831034372128,12.790513847158579
4.0,65.69555119757801,35.11333183264117,21.906249799193237,62.09831034372128,21.906249799193237
5.0,65.69555119757801,35.9933763702494,21.906249799193237,62.09831034372128,21.906249799193237
6.0,65.69555119757801,39.524692187970686,25.663164328150646,62.09831034372128,21.91240366476761
7.0,65.69555119757801,40.441481539521035,30.62342907403168,62.09831034372128,30.610928270183493
8.0,65.69555119757801,40.441481539521035,30.62342907403168,62.09831034372128,30.610928270183493
9.0,65.69555119757801,42.19291278495013,30.67449085546214,62.09831034372128,30.648141866523932
10.0,65.69555119757801,42.22837737092132,30.71124066846943,62.09831034372128,30.7066951752755
11.0,65.69555119757801,43.14065945388996,30.845492426000256,62.09831034372128,30.716796271262012
12.0,65.69555119757801,43.14065945388996,30.845492426000256,62.09831034372128,30.716796271262012
13.0,65.69555119757801,47.66750568439745,39.78403632027318,62.09831034372128,39.7742533262868
14.0,65.69555119757801,49.43248544145414,39.811078524340594,62.09831034372128,39.7959933129232
15.0,65.69555119757801,49.43470775513261,39.82330124957218,62.09831034372128,39.81821644970792
16.0,65.69555119757801,51.171703988278026,43.684832735932986,62.09831034372128,39.85250552318655
17.0,65.69555119757801,51.171703988278026,43.684832735932986,62.09831034372128,39.85250552318655
18.0,65.69555119757801,51.171703988278026,43.684832735932986,62.09831034372128,39.85250552318655
19.0,65.69555119757801,51.171703988278026,43.684832735932986,62.09831034372128,39.85250552318655
20.0,65.69555119757801,51.171703988278026,43.684832735932986,62.09831034372128,39.85250552318655
21.0,65.69555119757801,51.171703988278026,43.684832735932986,62.09831034372128,39.85250552318655
22.0,65.69555119757801,52.04484339573893,48.404001706783525,62.09831034372128,48.368788218178636
23.0,65.69555119757801,52.949991591322444,48.4758502515226,62.09831034372128,48.44704041507838
24.0,65.69555119757801,52.949991591322444,48.4758502515226,62.09831034372128,48.44704041507838
25.0,65.69555119757801,52.9543487161518,48.4998144380841,62.09831034372128,48.49061166337202
26.0,65.69555119757801,53.857223657480404,48.53787871758432,62.09831034372128,48.511062273843315
27.0,65.69555119757801,53.857223657480404,48.53787871758432,62.09831034372128,48.511062273843315
28.0,65.69555119757801,53.857223657480404,48.53787871758432,62.09831034372128,48.511062273843315
29.0,86.07288973525115,57.613406403621184,48.570654371045556,76.90308739329822,48.570654371045556
30.0,86.07288973525115,57.6142874665894,48.57263239620843,76.90308739329822,48.570654371045556
