generation,max,mean,q5,q95,min
0.0,21.906249799193237,-4.001509207843451,-6.375978222971048,3.8548513558881723,-7.029087564149662
1.0,21.91240366476761,-1.558705245843284,-5.176149732573829,12.404690568759548,-5.181783550292085
2.0,57.03899466037673,3.5136642610491022,-4.624972813284271,21.906249799193237,-4.624972813284271
3.0,84.31003982910276,10.526617272622838,3.395013009376303,21.906557492471954,3.2764148980476193
4.0,84.31003982910276,14.723757404124353,4.009567413221264,21.915589455486916,4.009567413221264
5.0,84.31003982910276,22.416514910464922,12.739228897616687,31.121294302398518,12.37598249381266
6.0,84.31003982910276,25.437237696205813,21.906249799193237,57.06037545292152,21.906249799193237
7.0,84.31003982910276,28.330643725333303,21.906249799193237,66.25846033130553,21.906249799193237
8.0,84.33157441175591,31.662407717448165,21.906249799193237,75.13170169352557,21.906249799193237
9.0,90.15679627126204,35.59341625923357,21.906249799193237,75.15379658998215,21.906249799193237
10.0,90.15679627126204,41.60761391899864,21.91240366476761,75.93158307165854,21.906249799193237
11.0,90.15679627126204,48.07277899022868,30.309471911452007,84.31111655823543,30.147797520225524
12.0,90.15679627126204,51.93898682015867,30.67578514328264,84.34837260366535,30.575049982518596
13.0,90.15679627126204,55.67013454153409,39.424050896853686,84.64541118572254,39.37959913428285
14.0,90.15679627126204,58.991106814626384,39.60591996187164,84.75182443765017,39.527729326328526
15.0,90.15679627126204,62.330234099841846,48.298563016448476,85.31208146122846,48.241098226122716
16.0,90.15679627126204,64.09825018256552,48.466413272357926,85.7473999137192,48.42027017401378
17.0,90.15679627126204,67.88504953711664,56.96380596633988,85.91177559919315,48.706695175275506
18.0,90.15679627126204,68.82938433244308,57.30141880044051,86.28358261723815,57.03899466037673
19.0,90.15679627126204,71.45856877701306,57.49386199497114,86.76012513141971,57.46266573298146
20.0,90.15679627126204,73.58785148960746,57.631964197156236,86.80121011611176,57.56627799644576
21.0,90.15679627126204,75.6450562583047,66.13892968486077,86.80121011611176,66.10559716573515
22.0,90.15679627126204,77.14484103797118,66.30223983695112,87.42798748938576,66.25699681219052
23.0,90.15679627126204,78.27647340725382,66.40510309142834,87.42798748938576,66.35455310235676
24.0,90.15679627126204,79.39283397588638,66.51915317615058,87.42798748938576,66.46661051127248
25.0,90.15679627126204,80.61353348746884,74.93807904061826,88.11783446094837,66.57504998251859
26.0,90.15679627126204,81.14515072509656,75.12478915637054,88.11783446094837,74.92926227199752
27.0,90.15679627126204,81.43612983663142,75.15067522005315,88.11783446094837,75.12788221052459
28.0,90.15679627126204,82.16774055614873,75.23732360908161,88.11783446094837,75.1888590070233
29.0,90.15679627126204,82.2806523186408,75.25363731969144,88.11783446094837,75.22544845445559
30.0,90.15679627126204,82.59655325326463,75.27282757594728,88.11783446094837,75.25379680945984
