generation,max,mean,q5,q95,min
0.0,56.70289068006606,4.567804375080827,-5.531216598174961,41.04440228367325,-5.54907608489522
1.0,56.70289068006606,8.347888981232568,-4.956506497313125,41.04440228367325,-4.962844630259907
2.0,56.70289068006606,25.13285849046543,7.805768768457309,52.51056697576552,4.109650871778246
3.0,56.70289068006606,29.66992984861135,21.906249799193237,52.51056697576552,21.906249799193237
4.0,66.20698639161586,40.84680464888076,21.906249799193237,61.93014332141844,21.906249799193237
5.0,66.20698639161586,43.31869834702077,29.572750961609636,61.93014332141844,29.44180219718773
6.0,66.20698639161586,47.00796357859207,30.605101716603727,61.93014332141844,30.59282822853988
7.0,66.20698639161586,48.65032525189014,38.29881849642414,61.93014332141844,38.08328497964639
8.0,66.20698639161586,50.50831418081085,39.00820477539514,61.93014332141844,38.5622483502636
9.0,66.20698639161586,50.59525489540838,39.48637870568156,61.93014332141844,39.4316554962389
10.0,73.78035795986926,54.818979098656825,47.41144966862572,70.37234075415522,47.38661578162044
11.0,73.78035795986926,54.818979098656825,47.41144966862572,70.37234075415522,47.38661578162044
12.0,73.78035795986926,54.818979098656825,47.41144966862572,70.37234075415522,47.38661578162044
13.0,73.78035795986926,54.818979098656825,47.41144966862572,70.37234075415522,47.38661578162044
14.0,73.78035795986926,60.38933896339243,52.002237169091345,70.40653441229529,48.36521039683075
15.0,86.25020933009844,65.15197554612499,56.67856730878425,80.6387762134953,56.66317426885356
16.0,86.25020933009844,66.02526373677958,56.69986036937003,80.6387762134953,56.697381024255094
17.0,86.25020933009844,66.88878919471844,57.220347954223655,80.6387762134953,57.216174817670264
18.0,86.69014354499926,69.83618606745134,60.638531673114954,86.49217314829389,57.225448454455574
19.0,88.98036436198237,73.01167765820401,65.0737680850196,87.94976499433997,64.8100778292542
20.0,89.69842723119598,75.5005125983982,65.45666825391163,89.37529894004986,65.39605617539952
21.0,89.69842723119598,77.26834346321722,65.8268988789228,89.37529894004986,65.53074968320422
22.0,89.69842723119598,81.85227217800312,66.24118004975593,89.37529894004986,66.20698639161586
23.0,89.69842723119598,83.81088445795166,69.65679584616774,89.37529894004986,66.28297229859378
24.0,89.69842723119598,85.89312022414894,77.96266104854344,89.37529894004986,73.78035795986926
25.0,89.69842723119598,87.3369415337058,85.04988157754867,89.37529894004986,84.44178625736932
26.0,89.69842723119598,87.34793846786684,85.11036471543449,89.37529894004986,84.5517555989799
27.0,89.69842723119598,87.34793846786684,85.11036471543449,89.37529894004986,84.5517555989799
28.0,89.69842723119598,87.34793846786684,85.11036471543449,89.37529894004986,84.5517555989799
29.0,89.69842723119598,87.69575756678906,85.99880425364998,89.37529894004986,85.79310919110122
30.0,89.69842723119598,87.69575756678906,85.99880425364998,89.37529894004986,85.79310919110122
