generation,max,mean,q5,q95,min
0.0,30.73214184093667,-0.8631935287515662,-6.1527680351477345,18.3102250072512,-6.297109319933935
1.0,30.73214184093667,2.156755739801945,-5.11638418572858,26.495067117212752,-5.1298987149230735
2.0,30.73214184093667,9.150190118039413,-4.624972813284271,30.17845104525077,-4.624972813284271
3.0,30.73214184093667,13.403895295348642,-1.1307692895266301,30.17845104525077,-4.61512051684126
4.0,30.73214184093667,19.646949903072503,7.578724380352982,30.67965523426008,3.6769900208615915
5.0,57.27968822339259,28.570646105935886,16.59409438722531,49.23956662658579,12.976119479153724
6.0,57.27968822339259,31.22048886410733,21.15122415031964,49.2673747002566,21.01606371931281
7.0,66.33703951986405,42.03792946692789,30.00292203953287,62.26123143645188,29.501717850523566
8.0,66.33703951986405,43.018336600048116,30.685941855009663,62.26123143645188,30.648141866523932
9.0,66.33703951986405,44.809280642343545,34.57559652610093,62.26123143645188,30.73214184093667
10.0,66.33703951986405,48.35169124733042,39.369724542293724,66.21586140157362,39.361645330666256
11.0,66.33703951986405,48.35169124733042,39.369724542293724,66.21586140157362,39.361645330666256
12.0,66.33703951986405,49.32499923641995,39.42470650392288,66.21586140157362,39.41275134159975
13.0,66.33703951986405,49.336918088146454,39.45517128033216,66.21586140157362,39.43931836898447
14.0,66.33703951986405,49.336918088146454,39.45517128033216,66.21586140157362,39.43931836898447
15.0,66.33703951986405,52.92109705958974,39.661992704449936,66.21586140157362,39.657665748035186
16.0,74.42492415940038,57.26690407295898,48.27498433346657,70.78537607160902,48.20698639161586
17.0,74.42492415940038,57.26690407295898,48.27498433346657,70.78537607160902,48.20698639161586
18.0,74.42492415940038,58.15351283120036,48.44786314124923,70.78537607160902,48.35809292906188
19.0,74.42492415940038,59.03219634607393,48.669839676312414,70.78537607160902,48.557582289478205
20.0,74.42492415940038,59.92837422479191,52.52675702032369,70.78537607160902,48.807043149109774
21.0,74.42492415940038,59.92837422479191,52.52675702032369,70.78537607160902,48.807043149109774
22.0,75.1194670135993,64.34027947194281,57.20557014331533,75.0115730189517,57.14492807779757
23.0,75.1194670135993,64.34027947194281,57.20557014331533,75.0115730189517,57.14492807779757
24.0,75.1194670135993,64.34027947194281,57.20557014331533,75.0115730189517,57.14492807779757
25.0,75.1194670135993,64.34027947194281,57.20557014331533,75.0115730189517,57.14492807779757
26.0,75.1194670135993,66.14381242858795,57.312757138326944,75.0115730189517,57.29288973525112
27.0,83.57244998517523,68.77176845358036,57.41908422042133,79.76860764796605,57.33703951986406
28.0,83.57244998517523,68.77176845358036,57.41908422042133,79.76860764796605,57.33703951986406
29.0,83.57244998517523,68.77176845358036,57.41908422042133,79.76860764796605,57.33703951986406
30.0,85.42626786119732,73.22050032311235,66.02026339767546,84.59204981698737,65.98140678550376
