generation,max,mean,q5,q95,min
0.0,29.771488996408817,-2.3980113515504677,-6.148468295917649,20.206498551785348,-7.616775808698375
1.0,29.771488996408817,1.4070998468420675,-5.159055299214529,20.99565716142217,-5.159055299214529
2.0,56.65787858127885,8.581650401372663,2.9845049561944346,29.695880930386387,2.695551197578018
3.0,56.873130815885816,13.307846933037567,4.009567413221264,39.602064056240515,4.009567413221264
4.0,57.22234767677733,20.530480737049235,4.049841417019711,47.95052681351547,4.009567413221264
5.0,74.5292004962174,27.405438122281698,12.791780295742319,56.86076621617935,12.638707834290575
6.0,74.5292004962174,34.635403783789876,21.17689456684522,57.23205547749938,20.993646840398267
7.0,74.5292004962174,39.61866633082687,22.002787726235887,57.41745248629125,21.918595635015535
8.0,74.5292004962174,43.51523003115356,30.215260158017898,66.04246271676661,29.981406785503765
9.0,86.25389190989627,46.741334859807715,30.61550493721091,66.16980730737536,30.575049982518596
10.0,86.25389190989627,49.64146310271078,39.0375968565134,66.54127287603697,38.79140997390337
11.0,86.25389190989627,52.75560790342917,39.4316554962389,75.32807055130492,39.32324619773172
12.0,86.25389190989627,55.04662509758112,39.92359155413666,75.32807055130492,39.71679627126201
13.0,86.25389190989627,56.95632514583069,47.73660173740838,75.35508596708046,47.59642580206517
14.0,86.25389190989627,58.37996089471448,48.240783759677335,75.89675138702131,48.105597165735134
15.0,87.5316554962389,59.86223652945453,48.442596116197386,84.75988191072933,48.35455310235676
16.0,88.1421290800779,61.80042448501163,48.587688749863645,85.72165109749497,48.544678884642295
17.0,88.1421290800779,63.49425186232113,55.43171421226283,85.89648698084186,48.643413725327974
18.0,88.1421290800779,64.62672978067658,56.855174698301354,85.89648698084186,56.70289068006606
19.0,88.1421290800779,65.75630233126869,57.10450262076625,85.89648698084186,56.873130815885816
20.0,88.1421290800779,66.5084452033265,57.35721417182081,85.89648698084186,57.25060701409175
21.0,88.1421290800779,67.41015461306823,57.41631607373738,85.89648698084186,57.375982493812664
22.0,88.1421290800779,67.97341959141484,57.457573611733345,86.14507628915284,57.4165036912183
23.0,88.1421290800779,69.23876356253909,57.55304757423872,86.14507628915284,57.506938556659435
24.0,88.1421290800779,69.67935375670629,57.61047372159844,86.14507628915284,57.557582289478205
25.0,88.1421290800779,70.37616845868016,57.725734551037036,86.14507628915284,57.63870783429056
26.0,88.1421290800779,70.80897154069213,65.7602315787854,86.14507628915284,57.72700044143625
27.0,88.1421290800779,71.48373773153963,66.03444046891167,86.19616887058633,65.78139988030827
28.0,88.1421290800779,72.17638901177908,66.10821785705227,86.35926058899572,66.03899466037673
29.0,88.1421290800779,72.73888562446471,66.16197885434079,86.35926058899572,66.1335319430667
30.0,88.1421290800779,73.21922925497445,66.18274025151734,86.35926058899572,66.17399989261955
