generation,max,mean,q5,q95,min
0.0,47.6080828866074,-2.8483239857051568,-6.174510004860969,12.107309209535893,-7.2962126393463835
1.0,48.24742736117437,1.2508477586480622,-5.118589057542072,22.326419336517347,-5.1298987149230735
2.0,57.139213776534135,4.815658004661544,-4.624972813284271,30.72061854320299,-4.624972813284271
3.0,57.139213776534135,11.104692867591934,3.5402021713117686,40.13084846487071,3.4906116633720226
4.0,57.139213776534135,16.1151336011023,4.009567413221264,48.13899333353297,4.009567413221264
5.0,57.45873645484156,23.147370763454415,12.375443888963565,48.251561946966625,12.247427361174367
6.0,66.37959913428286,28.17994512334677,21.07619316438219,49.0548545621054,13.009567413221264
7.0,66.57946500072771,30.640572484542034,21.906249799193237,57.153078272268345,21.906249799193237
8.0,66.57946500072771,33.51497281727324,21.906249799193237,57.89012448181754,21.906249799193237
9.0,85.33703951986405,38.3437357027619,21.98903247876781,66.08745200293039,21.93109579777977
10.0,85.33703951986405,42.014423605308714,30.44476729637454,66.16562979442149,30.36521039683075
11.0,86.10322890233346,45.80818786984721,30.605919961871642,66.3895924276051,30.57065437104556
12.0,86.10322890233346,48.9272221710673,38.8394836723915,75.19356467160182,30.67699002086159
13.0,86.10322890233346,50.566980925561545,39.386689744048006,75.2858495728761,39.286267194490634
14.0,86.10322890233346,54.1581059779926,39.55304757423872,75.52611212479098,39.50693855665945
15.0,86.10322890233346,55.76471458646442,39.642711137655205,75.52611212479098,39.60637245364764
16.0,86.10322890233346,58.00413104128757,48.135663594092826,75.52611212479098,47.966913778201196
17.0,86.26788221052462,59.66917996903283,48.3297754330551,84.46231489904763,48.27641489804762
18.0,86.26788221052462,62.12294129023124,48.458345827854714,84.95154710353532,48.41275134159975
19.0,86.26788221052462,63.101848534618604,48.605471528372505,84.95154710353532,48.54041448585584
20.0,86.26788221052462,64.88322361466413,57.13780918979079,84.95154710353532,57.046756665712216
21.0,87.47165549623892,65.91894375903854,57.23434087507717,85.13327172435176,57.185869468174936
22.0,87.47165549623892,66.65831776063362,57.292393863418255,85.13327172435176,57.25060701409175
23.0,87.47165549623892,67.13558590936124,57.394197933704,85.35357984226196,57.33703951986406
24.0,87.47165549623892,68.03146934104684,57.450536316264554,85.35357984226196,57.4165036912183
25.0,87.47165549623892,69.409840303047,57.48637004632003,85.68961511454782,57.46661051127248
26.0,87.47165549623892,70.1261810902568,57.51873995065808,85.68961511454782,57.49874178945527
27.0,87.47165549623892,71.10060370083143,57.59216006714927,85.68961511454782,57.53616819497439
28.0,87.47165549623892,72.07310463203581,66.10464215716648,85.68961511454782,57.629361971872335
29.0,87.47165549623892,72.69779536033076,66.11112204166712,85.68961511454782,66.10559716573515
30.0,87.47165549623892,72.70387702113814,66.13255014434085,85.68961511454782,66.11112204166712
