generation,max,mean,q5,q95,min
0.0,48.31302464366018,-1.1384281510758765,-6.193981865715705,21.285968243242866,-7.461065514354285
1.0,57.63402398497815,5.913734005822419,-5.075173815233827,30.658430748794174,-5.153291594497779
2.0,66.1710543823898,14.44318900741961,3.2762517657658785,39.112526628410464,3.15645558296864
3.0,66.1710543823898,22.43144214761256,12.15021804584722,39.885625976532125,4.272612181287659
4.0,85.65621752534383,28.234053913494304,21.463544416728762,48.314573820936175,21.313024643660178
5.0,86.4928282285399,31.41879835533994,21.906249799193237,58.05942612800504,21.906249799193237
6.0,86.4928282285399,36.545209181047774,21.906249799193237,66.46094122083483,21.906249799193237
7.0,86.4928282285399,41.926166644374234,30.304125853263475,66.95023638172667,22.212508257217948
8.0,86.4928282285399,46.167015749894254,30.72573455103704,75.44355953714069,30.662461920298682
9.0,86.4928282285399,50.18440826248762,39.36076347359195,75.44355953714069,39.282972298593776
10.0,86.4928282285399,53.44088564031975,39.61370294038675,85.21370886864378,39.50693855665945
11.0,86.4928282285399,57.71786417391145,48.14939492250788,85.21370886864378,39.812614194159245
12.0,86.4928282285399,58.30443959510097,48.27625176576588,85.21370886864378,48.22234767677733
13.0,86.4928282285399,60.14826445604847,48.40510309142833,85.42457328342934,48.38322890233343
14.0,86.4928282285399,62.30391859198789,48.52291273935723,85.42457328342934,48.49874178945527
15.0,87.87282822853992,64.05860620849334,48.61987276099711,85.64815373627931,48.60637245364764
16.0,87.87282822853992,65.80498650704294,48.8098961336983,85.68541830225936,48.68679402095821
17.0,87.87282822853992,66.6851706864591,57.2159717212444,85.68541830225936,56.357513198632745
18.0,87.87282822853992,68.08706809639048,57.43089790598788,85.68541830225936,57.38322890233343
19.0,87.87282822853992,69.38126755014201,57.49466846406764,85.81676614393399,57.47853908213776
20.0,87.87282822853992,70.54021085480647,57.59732261812772,85.81676614393399,57.54041448585584
21.0,87.87282822853992,72.36227182027152,65.64492725363698,86.22571413285398,57.629361971872335
22.0,87.87282822853992,73.63787501184032,66.16989153928158,86.22571413285398,66.12788221052459
23.0,87.94784596782226,73.86499110270617,66.26398091787881,86.50686548270728,66.14779752022552
24.0,87.94784596782226,74.3532132580929,66.359384075766,86.50686548270728,66.26665872310225
25.0,87.94784596782226,75.0231909110794,66.42784596782224,86.50686548270728,66.36521039683075
26.0,87.94784596782226,75.40176375397938,66.47037289242778,86.50686548270728,66.4316554962389
27.0,87.94784596782226,76.13468996966479,66.49020843538018,86.50686548270728,66.47057091248858
28.0,87.94784596782226,76.9685431940303,66.52332767949797,86.50686548270728,66.49466846406764
29.0,87.94784596782226,77.33649358976028,66.5446788846423,86.50686548270728,66.50283177470679
30.0,87.94784596782226,77.79035903205228,66.56627799644576,86.50686548270728,66.5446788846423
