generation,max,mean,q5,q95,min
0.0,3.15645558296864,-4.3807554914507305,-5.590010499142907,-0.3451871953451784,-5.598421958998375
1.0,3.15645558296864,-3.342621351051627,-5.168457237562144,3.15645558296864,-5.176149732573829
2.0,12.07307397402959,1.6949677489900474,-4.727939161432751,8.060595698052154,-4.812184355372417
3.0,12.07307397402959,4.056266725499853,3.15645558296864,8.097267563465186,3.15645558296864
4.0,12.07307397402959,4.061931429066318,3.15645558296864,8.097267563465186,3.15645558296864
5.0,12.07307397402959,4.078980441438938,3.15645558296864,8.114577389837693,3.15645558296864
6.0,20.947910831075582,7.632448512750761,3.15645558296864,20.92620742868254,3.15645558296864
7.0,30.153561224942276,12.173293789749742,3.2552584435923313,26.011018547702253,3.237948617219823
8.0,57.13070308686623,23.738347242861984,12.055749707146935,44.99098924900042,12.041575306970218
9.0,57.13070308686623,26.402931703533348,12.454003241786936,44.99098924900042,12.424050896853684
10.0,57.13070308686623,28.185462325710365,20.748885550435425,44.99098924900042,20.65964069627225
11.0,57.13070308686623,28.27060448346747,20.876735898517925,44.99098924900042,20.857962594412644
12.0,57.13070308686623,33.75685087090987,21.86578082216506,53.055971588939876,21.852505523186547
13.0,57.13070308686623,35.38508257173254,29.751988405128333,53.055971588939876,29.732799451458632
14.0,57.13070308686623,35.38508257173254,29.751988405128333,53.055971588939876,29.732799451458632
15.0,66.13070308686622,40.059913815965544,29.849424957370715,62.080703086866215,29.813791376099505
16.0,66.20698639161586,45.563977054876986,30.156169927900223,66.17265890447852,30.153561224942276
17.0,66.20698639161586,45.563977054876986,30.156169927900223,66.17265890447852,30.153561224942276
18.0,75.1335319430667,50.10863679406303,30.567429509540485,71.1165864449138,30.557582289478205
19.0,75.1335319430667,53.64740762844218,39.362760806092034,71.1165864449138,39.33703951986406
20.0,75.1335319430667,53.64740762844218,39.362760806092034,71.1165864449138,39.33703951986406
21.0,75.1335319430667,57.21025708151783,43.323598667135975,71.1165864449138,39.435479592677304
22.0,75.1335319430667,59.88710334717355,48.15586787567894,71.1165864449138,48.07574420258547
23.0,75.1335319430667,59.934602122550544,48.398558984299925,71.1165864449138,48.36521039683075
24.0,75.1335319430667,63.49736622295508,52.4009881233404,71.14489766634857,48.54041448585584
25.0,75.1335319430667,65.277442757329,57.2282950623478,71.14489766634857,57.21003982910275
26.0,75.1335319430667,67.9613047448516,66.13070308686622,75.07840993108624,66.13070308686622
27.0,75.1335319430667,67.9613047448516,66.13070308686622,75.07840993108624,66.13070308686622
28.0,75.1335319430667,67.9613047448516,66.13070308686622,75.07840993108624,66.13070308686622
29.0,75.1335319430667,67.9613047448516,66.13070308686622,75.07840993108624,66.13070308686622
30.0,75.1335319430667,67.96832517071893,66.1383955818779,75.07840993108624,66.13070308686622
