generation,max,mean,q5,q95,min
0.0,48.51520306650934,-2.7131935071102515,-6.358563700562639,12.35721314453573,-6.9957661563048505
1.0,66.35809292906188,3.4797318830190567,-4.998545686118223,30.640500687587743,-5.159055299214529
2.0,66.35809292906188,11.420138932213078,-4.624972813284271,48.517756813006166,-4.624972813284271
3.0,66.35809292906188,19.4645010113054,4.009567413221264,48.56966529587238,4.009567413221264
4.0,66.35809292906188,25.304694639390526,12.651023092678946,57.087715498340515,12.557582289478207
5.0,66.35809292906188,32.22888678434103,21.180861757378764,57.41980586183415,13.030186700424
6.0,66.67212383121041,38.56620969533515,21.906249799193237,66.04790241775753,21.906249799193237
7.0,66.67212383121041,43.46558112429868,30.47735325580689,66.12189953905516,30.427845967822236
8.0,85.13060701409177,46.67557484794176,38.87203453288122,66.17761629303375,30.795993312923205
9.0,85.37165549623893,49.39451594451255,39.35015313934123,66.45763454143658,39.316420232661315
10.0,85.37165549623893,51.4676727423594,39.44627116913641,66.51911535171166,39.40157804100163
11.0,85.38322890233343,53.90185561597709,39.59709789864833,67.09781111305861,39.544678884642295
12.0,85.38322890233343,56.037446682583365,48.21773661034845,75.19951281750826,39.98272016318508
13.0,86.21060701409176,58.70168218724087,48.34034387102156,85.14023810850385,48.32667673282851
14.0,86.21060701409176,61.774776754768766,48.42027017401378,85.32565023202872,48.40528862039816
15.0,87.15853908213778,63.61320259546032,48.566060131177316,85.39987586696547,48.5028317747068
16.0,88.49165549623893,65.80748630126104,57.03886596017697,85.74089013593026,48.68679402095821
17.0,88.49165549623893,67.1275269326817,57.21833902727426,86.22865943819912,57.14492807779757
18.0,88.49165549623893,69.52741891485284,57.42367353657192,86.57765549623893,57.35455310235676
19.0,88.49165549623893,71.32357428702223,57.52710301333755,87.16173948320765,57.49874178945527
20.0,88.49165549623893,73.71295200006455,65.14698750648013,87.16173948320765,57.62010264645954
21.0,88.49165549623893,75.15750740793442,66.24981710824791,87.16173948320765,66.1335319430667
22.0,88.49165549623893,75.82683406406514,66.32599412837008,87.16173948320765,66.26020708782076
23.0,88.49165549623893,77.81116640356967,66.4425961161974,87.16173948320765,66.40528862039817
24.0,88.49165549623893,78.45747234556474,66.46266573298146,87.16173948320765,66.45482255552044
25.0,88.49165549623893,79.89575212455635,66.5489615464343,87.39478008921337,66.50283177470679
26.0,88.49165549623893,81.21450171015898,75.13822643838739,87.39478008921337,74.99364684039827
27.0,88.49165549623893,81.53012800202212,75.18557184824857,87.39478008921337,75.1194670135993
28.0,88.49165549623893,82.10775474047374,75.25683681205399,87.39478008921337,75.22855887686998
29.0,88.49165549623893,82.55145463704561,75.31914941449365,87.41999967553387,75.29288973525112
30.0,88.49165549623893,83.51244896730007,75.41256442549421,87.57919490284281,75.37598249381266
