generation,max,mean,q5,q95,min
0.0,29.986284843957197,-1.955405799190302,-6.148468295917649,21.65655552902125,-6.519147287940395
1.0,47.91322527308769,5.1396396106863245,-4.820281565605037,30.468688519791247,-4.844187086458591
2.0,66.51106227384331,14.211441277738562,3.6150483130327475,39.458019130776535,3.4666105112724797
3.0,66.51106227384331,21.126237510682557,4.009567413221264,39.99982678968579,4.009567413221264
4.0,66.51106227384331,27.703661692769174,20.943099027653716,48.05432586706713,13.009567413221264
5.0,66.51106227384331,31.282868271958478,21.906249799193237,48.63894312884243,21.906249799193237
6.0,66.51106227384331,34.615664347409954,21.906249799193237,57.084733668387976,21.906249799193237
7.0,75.28297229859378,38.79400250357573,29.812271502240286,57.942864051549215,22.187815644627577
8.0,75.28297229859378,43.09179626546516,30.520690151228692,66.32376255343951,30.39052820481504
9.0,75.46661051127248,47.346323698789405,39.093935241279176,66.34244775998535,38.74041853593508
10.0,89.07679627126204,49.94217198851236,39.411640184760515,75.11324400083087,39.37959913428285
11.0,89.07679627126204,53.1594975482691,39.5489615464343,75.29215420922772,39.51520306650934
12.0,89.07679627126204,55.28820379037886,39.887297579833415,75.40131764572791,39.629361971872335
13.0,89.07679627126204,57.30048728924739,48.26004657403926,75.44068297609887,48.21925648420767
14.0,89.4409447007855,60.18783222990186,48.48616964525015,85.12151257460249,48.435479592677304
15.0,89.4409447007855,61.79644911019185,48.61941613681895,85.12151257460249,48.579465000727716
16.0,89.4409447007855,64.50878296286304,56.75952960205458,85.44271734489111,56.67206321627081
17.0,89.4409447007855,66.22568212780592,57.30947191145201,85.44271734489111,57.27968822339259
18.0,89.4409447007855,68.24629350486386,57.465632006462776,85.65977819652302,57.424050896853686
19.0,89.4409447007855,70.05766110662319,57.55283344114912,85.79549436079442,57.511062273843315
20.0,89.4409447007855,70.70402940079654,57.63847364182494,85.89846660144232,57.5489615464343
21.0,89.4409447007855,71.54141619657612,57.716291216462686,86.11088507313589,57.648141866523936
22.0,89.4409447007855,73.38143471377141,66.22498477261632,86.2818850731359,66.07041085661011
23.0,89.4409447007855,74.60976986474623,66.36754921672872,86.51748714040247,66.31982739098294
24.0,89.4409447007855,75.95771156957862,66.41631607373736,86.92562229320124,66.40157804100163
25.0,89.4409447007855,76.824742587488,66.49466846406764,86.92562229320124,66.45092391510478
26.0,89.4409447007855,77.49947636386251,66.51085608798411,86.99229900298549,66.49466846406764
27.0,89.4409447007855,78.54125666806584,66.58345711703173,87.15295466690579,66.54041448585585
28.0,89.4409447007855,79.91906027684342,74.67188496296258,87.15295466690579,66.60183729848225
29.0,89.4409447007855,80.72235710074965,75.0996933671882,87.23009829289528,74.88631782016776
30.0,89.4409447007855,81.15513225942772,75.21310261863329,87.23009829289528,75.11112204166712
