generation,max,mean,q5,q95,min
0.0,48.12788221052458,2.7217671054591235,-5.652127508400257,28.114136826965613,-5.730099782973574
1.0,48.12788221052458,9.868487760100148,-1.123330034970461,40.13790571462771,-4.624972813284271
2.0,48.12788221052458,11.76013859565158,3.523536448068489,40.13790571462771,3.523536448068489
3.0,48.12788221052458,19.017464091879503,4.005838585379306,40.22124724605369,4.002787726235885
4.0,48.12788221052458,27.826491026006643,12.756360274817066,44.183075614588326,12.737309811095114
5.0,48.12788221052458,27.826491026006643,12.756360274817066,44.183075614588326,12.737309811095114
6.0,48.12788221052458,33.075121673456024,21.906249799193237,44.183075614588326,21.906249799193237
7.0,48.12788221052458,33.075121673456024,21.906249799193237,44.183075614588326,21.906249799193237
8.0,48.12788221052458,33.93275140389024,25.609803360537136,44.183075614588326,21.906249799193237
9.0,48.12788221052458,34.787603131026316,30.288245920407924,44.183075614588326,30.222347676777343
10.0,48.12788221052458,35.7092588523035,30.375627997897432,44.183075614588326,30.372378886309363
11.0,48.12788221052458,35.734031228318514,30.425925720446447,44.183075614588326,30.37959913428285
12.0,48.12788221052458,38.314043375784514,30.52297968550239,47.905423514309376,30.49466846406763
13.0,48.12788221052458,38.314043375784514,30.52297968550239,47.905423514309376,30.49466846406763
14.0,48.12788221052458,38.32164196648231,30.563464726183515,47.905423514309376,30.557582289478205
15.0,48.12788221052458,38.32164196648231,30.563464726183515,47.905423514309376,30.557582289478205
16.0,48.12788221052458,38.32164196648231,30.563464726183515,47.905423514309376,30.557582289478205
17.0,84.68234767677737,45.49172561557765,38.87864037672924,68.23283821696357,38.755833099336265
18.0,84.68234767677737,45.49172561557765,38.87864037672924,68.23283821696357,38.755833099336265
19.0,84.68234767677737,47.37836120972648,39.25029361290284,72.23138781984953,39.24742736117437
20.0,84.68234767677737,47.41795984614184,39.28044933485,72.23138781984953,39.25379680945985
21.0,84.68234767677737,47.46027916728202,39.334903952812915,72.23138781984953,39.31302464366018
22.0,84.68234767677737,47.46027916728202,39.334903952812915,72.23138781984953,39.31302464366018
23.0,84.68234767677737,50.16161869801966,39.57344296205596,72.38325281505497,39.557582289478205
24.0,84.68234767677737,50.16161869801966,39.57344296205596,72.38325281505497,39.557582289478205
25.0,84.68234767677737,50.16161869801966,39.57344296205596,72.38325281505497,39.557582289478205
26.0,84.68234767677737,50.16161869801966,39.57344296205596,72.38325281505497,39.557582289478205
27.0,84.68234767677737,50.16161869801966,39.57344296205596,72.38325281505497,39.557582289478205
28.0,84.68234767677737,51.027477950838865,39.61559170209453,72.38325281505497,39.59282822853988
29.0,84.68234767677737,51.02974562170597,39.6280638918636,72.38325281505497,39.615504937210915
30.0,84.68234767677737,51.02974562170597,39.6280638918636,72.38325281505497,39.615504937210915
