generation,max,mean,q5,q95,min
0.0,-4.624972813284271,-5.294017813557412,-6.070262781783323,-4.671059565726902,-6.26530121273771
1.0,-4.624972813284271,-4.729185666751461,-4.846270652272837,-4.624972813284271,-4.867534450455582
2.0,3.8070431491097896,-2.949365139385827,-4.681301066269709,3.8045500679407627,-4.727387818712341
3.0,3.8070431491097896,-2.152516534902321,-4.624972813284271,3.8045500679407627,-4.624972813284271
4.0,3.8070431491097896,-2.152516534902321,-4.624972813284271,3.8045500679407627,-4.624972813284271
5.0,12.15645558296864,0.3671749707672549,-4.624972813284271,8.399219987732149,-4.624972813284271
6.0,12.15645558296864,2.727995934834559,-4.624972813284271,8.399219987732149,-4.624972813284271
7.0,48.12506926914797,8.835719465649987,3.2273903514738684,31.939193110367235,3.2161748176702627
8.0,48.12506926914797,9.8051052400674,3.4556978309828112,31.939193110367235,3.3687882181786346
9.0,48.12506926914797,9.834954538923,3.590181096634368,31.939193110367235,3.5619206910768044
10.0,48.12506926914797,12.498117978883283,3.7227358949254072,35.87364456962233,3.6672812067346303
11.0,48.12506926914797,14.091307440093933,3.803996049903201,35.87364456962233,3.801502968734174
12.0,48.12506926914797,21.191744168332747,11.898164803823,43.928558969712164,11.8220558859494
13.0,48.12506926914797,24.02426959879825,12.710596002977704,43.928558969712164,12.540414485855841
14.0,48.12506926914797,24.920226629982153,16.55510177449549,43.928558969712164,13.009567413221264
15.0,48.12506926914797,25.853024341627908,21.033871307469287,43.928558969712164,20.899681047979936
16.0,48.26020708782077,28.589076945611993,21.252757219484934,48.19939506941801,21.197881624622937
17.0,48.26020708782077,30.528760929325472,21.46444088321242,48.19939506941801,21.462665732981463
18.0,48.26020708782077,30.61708326473872,21.906249799193237,48.19939506941801,21.906249799193237
19.0,57.29288973525112,34.15574725834451,21.906249799193237,53.22818254390745,21.906249799193237
20.0,57.29288973525112,34.163394294743696,21.906249799193237,53.22818254390745,21.906249799193237
21.0,57.29288973525112,37.65414845243432,21.906249799193237,57.077295473632894,21.906249799193237
22.0,57.29288973525112,42.732474900041055,30.137732902568303,57.077295473632894,29.933891909896246
23.0,57.29288973525112,42.732474900041055,30.137732902568303,57.077295473632894,29.933891909896246
24.0,57.29288973525112,42.732474900041055,30.137732902568303,57.077295473632894,29.933891909896246
25.0,57.29288973525112,42.766075730754075,30.322537471489902,57.077295473632894,30.269900217026425
26.0,57.31302464366018,45.50038038615207,34.3375075832078,57.3039639348761,30.686794020958214
27.0,57.31302464366018,45.50038038615207,34.3375075832078,57.3039639348761,30.686794020958214
28.0,57.31302464366018,47.34027492216007,39.28024550022754,57.3039639348761,39.269900217026425
29.0,57.31302464366018,47.34027492216007,39.28024550022754,57.3039639348761,39.269900217026425
30.0,57.31302464366018,48.195490489052375,39.32382975318793,57.3039639348761,39.29288973525112
