22,992.7922447210179,992.2792447210178,0.37058197473706145
23,992.7922447210179,992.3122447210178,0.3574912586344191
24,992.7922447210179,992.3632447210178,0.33742999273926066
25,992.7922447210179,992.405244721018,0.3239305481118067
26,992.7922447210179,992.4832447210181,0.2731647854318135
27,992.7922447210179,992.5132447210182,0.2409543525234712
28,992.7922447210179,992.549244721018,0.22726856359823824
29,992.7922447210179,992.582244721018,0.2100000000000182
30,992.7922447210179,992.6152447210179,0.18047437491236545
31,992.7922447210179,992.6482447210176,0.14987995196159568
32,992.7922447210179,992.6632447210176,0.14852272553387252
33,992.7922447210179,992.6872447210175,0.14309088021257438
34,992.7922447210179,992.7052447210175,0.13612861565449208
35,992.7922447210179,992.7172447210177,0.12990381056769534
36,992.7922447210179,992.7262447210177,0.12427389106327613
37,992.7922447210179,992.7442447210176,0.10998181667896519
38,992.7922447210179,992.7682447210178,0.08138795979752171
39,992.7922447210179,992.7892447210179,0.029849623113205385
40,992.7922447210179,992.7922447210179,0.0
41,992.7922447210179,992.7922447210179,0.0
42,992.7922447210179,992.7922447210179,0.0
0,990.6922447210179,977.4292447210179,6.788794517438202
1,990.6922447210179,984.7492447210182,4.9622022328800375
2,990.6922447210179,989.180244721018,1.0417562094847417
3,992.1922447210179,990.3862447210179,0.34722327110952717
4,992.1922447210179,990.4522447210179,0.2034698994937466
5,992.1922447210179,990.4852447210179,0.21920538314556326
6,992.1922447210179,990.5092447210179,0.22407811138081388
7,992.7922447210179,990.6022447210181,0.3587478222930285
8,992.7922447210179,990.6982447210181,0.37224185686189654
0,992.4922447210179,965.1022447210178,14.794928185023306
1,992.4922447210179,979.934244721018,8.54162958691132
2,992.4922447210179,986.3302447210176,2.5721111951079894
3,992.4922447210179,988.5082447210183,1.4135572149722069
4,992.4922447210179,989.3782447210182,1.7812927889597314
5,992.4922447210179,990.8962447210178,1.3368560131891196
6,992.4922447210179,991.8682447210178,0.35919910913027553
7,992.4922447210179,992.0122447210177,0.24000000000000904
8,992.4922447210179,992.0722447210178,0.27495454169736083
9,992.4922447210179,992.1622447210178,0.2984962311319973
0,987.0922447210179,962.4082447210176,14.070228996004202
1,987.0922447210179,977.2042447210179,9.111501303297876
2,988.2922447210179,984.3202447210178,1.3193998635743311
3,988.892244721018,985.6762447210176,1.4879999999999636
4,988.892244721018,987.2902447210176,0.5436874101908113
5,990.0922447210179,987.7582447210182,0.5012424563023504
6,990.0922447210179,988.0342447210182,0.49662460672022085
7,990.0922447210179,988.2442447210182,0.5208608259410726
8,990.0922447210179,988.5442447210182,0.3811771241824561
9,990.0922447210179,988.7302447210179,0.3483618808078791
0,992.4922447210179,958.2742447210181,14.793244268922134
1,992.4922447210179,973.7962447210177,10.983678072485468
2,992.4922447210179,985.2742447210179,2.9116448959307806
3,992.4922447210179,987.1102447210177,2.733070800400126
4,992.4922447210179,988.6822447210183,1.729364044959859
5,992.4922447210179,989.2522447210182,1.9718012070185738
6,992.4922447210179,990.302244721018,1.9467665499488878
7,992.4922447210179,991.8142447210182,0.41269359093640307
8,992.4922447210179,991.9702447210178,0.2017820606496104
9,992.4922447210179,991.9822447210178,0.2142428528562936
0,991.8922447210178,960.9442447210179,15.806141085033907
1,992.4922447210179,982.8742447210182,3.974025163483447
2,992.4922447210179,985.6162447210176,2.5812834017209076
3,992.4922447210179,987.5602447210176,2.2054877011672214
4,992.4922447210179,988.7542447210179,1.5410892251910573
5,992.4922447210179,989.5102447210182,1.5448223198801578
6,992.4922447210179,990.1402447210178,1.411416309952485
7,992.4922447210179,990.8482447210179,1.1745909926437768
8,992.4922447210179,991.5442447210179,0.5950596608744123
9,992.4922447210179,991.8622447210176,0.19672315572904112
0,987.6922447210179,959.3422447210177,14.721504678530561
1,988.892244721018,976.6762447210181,10.173678980585054
2,990.6922447210179,985.4242447210178,1.8543397746906842
3,990.6922447210179,987.3982447210179,0.9581043784473416
4,990.6922447210179,987.9022447210182,0.7168681887209127
5,992.4922447210179,988.0282447210184,0.9574466042552959
6,992.4922447210179,988.2562447210183,1.2084303869069117
7,992.4922447210179,988.5262447210183,1.4068560693972845
8,992.4922447210179,988.8982447210183,1.6155383003816257
9,992.4922447210179,989.8162447210183,1.7169228287840779
0,986.492244721018,963.3262447210177,13.169117054685096
1,992.4922447210179,977.078244721018,9.06524153015234
2,992.4922447210179,984.4342447210176,2.221223986904493
3,992.4922447210179,985.3822447210176,2.6984995831016585
4,992.4922447210179,986.4262447210176,2.664290524698803
5,992.4922447210179,988.2322447210179,1.7461958653026113
6,992.4922447210179,989.0242447210181,1.7931469543793463
7,992.4922447210179,989.7202447210183,1.8778753952272471
8,992.4922447210179,990.4222447210178,1.899973684028249
9,992.4922447210179,990.8662447210177,1.768311058609286
0,986.492244721018,959.4742447210176,14.166216008518207
1,987.6922447210179,975.548244721018,8.99444628645915
2,992.4922447210179,983.6362447210179,1.7246634454292649
3,992.4922447210179,984.4162447210177,1.7644897279383447
4,992.4922447210179,985.8682447210177,2.1228810611995907
5,992.4922447210179,987.8722447210178,0.8999999999999906
6,992.4922447210179,988.2202447210183,0.7972552916099139
7,992.4922447210179,988.4302447210182,0.8974162913609313
8,992.4922447210179,988.9402447210182,1.1310596801230137
9,992.4922447210179,989.4142447210179,1.234469926729662
0,988.2922447210179,967.5982447210179,15.11082936175234
1,990.0922447210179,984.386244721018,2.3841904286360736
2,990.0922447210179,986.2522447210176,2.000799840063935
3,990.0922447210179,987.8242447210182,0.3849363583762918
4,992.4922447210179,987.9382447210182,0.7254543403964109
5,992.4922447210179,987.9982447210183,0.7274365951751345
6,992.4922447210179,988.0582447210181,0.753686937660453
7,992.4922447210179,988.2262447210182,0.8895189711298954
8,992.4922447210179,988.4422447210183,1.0878878618681151
9,992.4922447210179,988.6402447210182,1.1198642774907892
0,96.69208374250663,-260.55778068432824,417.36525001703694
1,96.78445706263764,58.30409112279582,44.58867413387207
2,96.78445706263764,96.40759239271672,0.10262819709488917
3,96.78445706263764,96.49734748674004,0.1214006442108506
4,96.85646198459459,96.60434078840382,0.09946154970827344
0,96.89770494312863,-214.47474393841108,385.0591575585054
1,96.89770494312863,43.87226509246379,43.589197707531476
2,96.90173720665658,89.94845899884784,11.99141529409446
3,96.90475076996184,96.71157656994409,0.1828786904605207
4,96.90575327631146,96.88797643096561,0.01462898523435012
5,96.90575327631146,96.89870557618902,0.004232476982924513
6,96.90575327631146,96.90157214670471,0.002857678634534414
7,96.90575327631146,96.90368646191001,0.0010516702343985613
8,96.90575327631146,96.9041787276657,0.0005720673005459875
9,96.90575327631146,96.904329244462,0.0005881110736496966
0,96.66057514983969,-241.04989922005632,410.4898513228011
1,96.75460409948796,48.94326992601918,45.33041938079577
2,96.75460409948796,86.90364801159525,17.798966952085532
3,96.75460409948796,96.38573893766632,0.10898346643627087
4,96.82762923450285,96.41327172934884,0.11658046030307792
5,96.82762923450285,96.43711879093911,0.1341077664160063
6,96.82762923450285,96.46940394439221,0.1464316469429206
7,96.88141130364254,96.50982411980351,0.15093919964793412
8,96.88141130364254,96.5397073407266,0.1433710284486537
9,96.88141130364254,96.58726306821642,0.12584098346411923
0,96.7093043402583,-189.48879160451736,399.4414083830668
1,96.78445706263764,74.26949336365473,27.35322040272541
2,96.78445706263764,92.3016494685868,7.227849221496569
3,96.79794041297492,96.4593005649939,0.14405339637067927
4,96.88346258641309,96.54717491566642,0.15362291366949746
5,96.88346258641309,96.644964635221,0.10894671329395841
6,96.88346258641309,96.69817945832827,0.07008425703029567
7,96.88346258641309,96.73242442542943,0.05204146212691809
8,96.88346258641309,96.75539604406302,0.03782321470271802
9,96.88346258641309,96.76266257844269,0.03156887730898311
10,96.88346258641309,96.77837205164583,0.03493066521945313
11,96.88346258641309,96.78524861160626,0.03538416881297098
12,96.90675477864855,96.79258623951807,0.036568497280232905
13,96.90675477864855,96.80050866673857,0.03298045160465251
14,96.90675477864855,96.80464504420156,0.032162948525431403
15,96.90675477864855,96.80849552555004,0.030001797236826805
16,96.90675477864855,96.81893567301393,0.028213842054273127
17,96.90675477864855,96.82132904586899,0.026903414915170277
18,96.90675477864855,96.82578174889296,0.02633352623473997
19,96.90675477864855,96.83161104303424,0.02602286655562414
20,96.90675477864855,96.83283193405329,0.02551193610788633
21,96.90675477864855,96.8335692538772,0.025325565516431284
22,96.90675477864855,96.83361320993885,0.02529057299499242
23,96.90675477864855,96.8353034397283,0.02482412743376792
24,96.90675477864855,96.83612942594527,0.024447083564018937
25,96.90675477864855,96.83882802119234,0.025473260013732082
26,96.90675477864855,96.84241776650957,0.023864637113994582
27,96.90675477864855,96.84656533941389,0.02411522443099745
28,96.90675477864855,96.85105897766485,0.02241892062453055
29,96.90675477864855,96.85279962252316,0.021137360229034105
30,96.90675477864855,96.85628267177043,0.019950649775088935
31,96.90675477864855,96.85906103071434,0.01979695004017693
32,96.90675477864855,96.85942304534345,0.019534909611229452
33,96.90675477864855,96.85997160293708,0.019381636600546915
34,96.90675477864855,96.8603757854311,0.01908487567773711
35,96.90675477864855,96.86282096471292,0.01934916816891839
36,96.90675477864855,96.86366640041538,0.01887297821538971
37,96.90675477864855,96.86522083616856,0.01838624323621563
38,96.90675477864855,96.87096724946382,0.01817758544606681
39,96.90775527898214,96.87321312822516,0.017744238813060247
40,96.90775527898214,96.87352942369449,0.017410972191549336
41,96.90775527898214,96.87352942369449,0.017410972191549336
42,96.90775527898214,96.87446271899164,0.017267882946546367
43,96.90775527898214,96.87446271899164,0.017267882946546367
44,96.90775527898214,96.87490368173607,0.016863399592384833
45,96.90775527898214,96.87509365677923,0.01662304903221257
46,96.90775527898214,96.8762623355266,0.01586693139109728
47,96.90775527898214,96.8772995155929,0.01549536344641212
48,96.90775527898214,96.87842166710499,0.014872735538446345
49,96.90775527898214,96.87952217249033,0.014210627792270104
50,96.90775527898214,96.87973137941881,0.013959872975454757
51,96.90775527898214,96.8823721982075,0.013091508045555115
52,96.90775527898214,96.88332351405643,0.012451642475009952
53,96.90775527898214,96.88415084448003,0.011797102730606942
54,96.90775527898214,96.8854893736579,0.011058301224354439
55,96.90775527898214,96.88579881768547,0.010806568263011667
56,96.90775527898214,96.88579881768547,0.010806568263011667
57,96.90775527898214,96.88608778040042,0.010543873964467524
58,96.90775527898214,96.88608778040042,0.010543873964467524
59,96.90775527898214,96.88740189406455,0.009858665603465749
60,96.90775527898214,96.88844459621312,0.00961885879433353
61,96.90775527898214,96.88871277970544,0.00928343779367324
62,96.90775527898214,96.88924887034636,0.008580765865192885
63,96.90775527898214,96.88971948029457,0.008327196360943123
64,96.90775527898214,96.88971948029457,0.008327196360943123
65,96.90775527898214,96.88971948029457,0.008327196360943123
66,96.90775527898214,96.88971948029457,0.008327196360943123
67,96.90775527898214,96.89008834320896,0.008034855347740516
68,96.90775527898214,96.89014985017697,0.00797977918978216
69,96.90775527898214,96.89061569402165,0.00825105741635581
70,96.90775527898214,96.89061569402165,0.00825105741635581
71,96.90775527898214,96.89063617533425,0.008234530535872404
72,96.90775527898214,96.89063617533425,0.008234530535872404
73,96.90775527898214,96.89063617533425,0.008234530535872404
74,96.90775527898214,96.89090081023845,0.00821232482953519
75,96.90775527898214,96.89163129446283,0.008389128327630538
76,96.90775527898214,96.89163129446283,0.008389128327630538
77,96.90775527898214,96.89163129446283,0.008389128327630538
78,96.90775527898214,96.89163129446283,0.008389128327630538
79,96.90775527898214,96.89189592936702,0.008335800714180802
80,96.90775527898214,96.89212007842744,0.008256319943588176
81,96.90775527898214,96.89260593227883,0.008445170904968486
82,96.90775527898214,96.89287056718302,0.008361409252817444
83,96.90775527898214,96.8931352020872,0.0082683344457661
84,96.90775527898214,96.89317614375963,0.00822529410954741
85,96.90775527898214,96.89342054598633,0.008113835287431129
86,96.90775527898214,96.89415080206442,0.008096088487075269
87,96.90775527898214,96.89437495112485,0.007950914353833355
88,96.90775527898214,96.89437495112485,0.007950914353833355
89,96.90775527898214,96.89457861887266,0.007824431664854178
90,96.90775527898214,96.89457861887266,0.007824431664854178
91,96.90775527898214,96.89457861887266,0.007824431664854178
92,96.90775527898214,96.89528814500304,0.00775927857536481
93,96.90775527898214,96.89621889008062,0.007803230407337977
94,96.90775527898214,96.8966842626194,0.007783488316967968
95,96.90775527898214,96.89688793036723,0.007592543556289957
96,96.90775527898214,96.89735600487293,0.007162803715787317
97,96.90775527898214,96.89786452428623,0.0066658492913101745
98,96.90775527898214,96.89810867787781,0.006389207580000117
99,96.90775527898214,96.89810867787781,0.006389207580000117
0,96.62406522779989,-481.74312074393123,450.81218238218867
1,96.74051935960622,18.01527198823734,65.90229779830923
2,96.74051935960622,66.76674628984189,34.65750450617377
3,96.74051935960622,92.02370018693507,6.6532881985003565
4,96.81892406527552,96.37449678547236,0.23315600726821334
5,96.90173720665658,96.50911496829283,0.1477926251110088
6,96.90173720665658,96.56009363531979,0.1407273366412167
7,96.90173720665658,96.64341463555134,0.09868546839186616
8,96.90173720665658,96.67064921919838,0.08305509928306389
9,96.90173720665658,96.69440831071717,0.08517501544511152
10,96.90274273715859,96.71062188517868,0.08878110485361457
11,96.90274273715859,96.74625489273836,0.08750787223567308
12,96.90274273715859,96.76402591702168,0.0784390458607783
13,96.90274273715859,96.78944032676755,0.06812832409946885
14,96.90274273715859,96.79891685138136,0.0615738143060319
15,96.90274273715859,96.80797527748462,0.0552647173933755
16,96.90274273715859,96.81859202335676,0.051365586541551524
17,96.90274273715859,96.82028696401659,0.04977143379871683
18,96.90274273715859,96.82554052842025,0.047239886017109385
19,96.90274273715859,96.82554052842025,0.047239886017109385
20,96.90274273715859,96.83183337222604,0.04338892012099274
21,96.90274273715859,96.84350083750023,0.03366868103559557
22,96.90274273715859,96.84832379030799,0.03314193716656212
23,96.90274273715859,96.85560754595951,0.028664743898242594
24,96.9037472575846,96.85966121509117,0.028046360900310603
25,96.9037472575846,96.86140144263096,0.02802837604790295
26,96.90475076996184,96.86311797672468,0.02800250178910118
27,96.90475076996184,96.86616781048464,0.026383154960303107
28,96.90475076996184,96.86701809793892,0.025734620556986637
29,96.90475076996184,96.86972009637152,0.024986391148168762
30,96.90475076996184,96.87339092908354,0.02409697298165173
31,96.90475076996184,96.8775396802405,0.022423684682856625
32,96.90475076996184,96.88129080170711,0.02115124885259453
33,96.90475076996184,96.88344007899032,0.020375502485672974
34,96.90475076996184,96.88445524758836,0.01979139495191129
35,96.90475076996184,96.88582179196608,0.01893194275350743
36,96.90475076996184,96.89000770503145,0.016368249401039717
37,96.90475076996184,96.89346382858827,0.013532129185871202
38,96.90475076996184,96.89346382858827,0.013532129185871202
39,96.90475076996184,96.8956958176003,0.011681836378701077
0,987.6922447210179,961.9522447210184,14.528551200997207
1,988.2922447210179,977.7682447210179,9.201120801293655
2,989.492244721018,984.452244721018,1.7879597310901387
3,991.8922447210178,985.4722447210181,2.283943957280883
4,991.8922447210178,987.5602447210179,1.380208679874148
5,991.8922447210178,988.0042447210179,0.8673269279804394
6,991.8922447210178,988.136244721018,1.0379132911760882
7,991.8922447210178,988.2442447210179,1.118255784693279
8,992.4922447210179,988.4482447210179,1.2631959467952616
9,992.4922447210179,988.9282447210178,1.529282184555858
10,992.4922447210179,989.156244721018,1.5790832783611883
11,992.4922447210179,989.9602447210178,1.579675916129593
12,992.4922447210179,990.8722447210181,1.2014990636699947
13,992.4922447210179,991.496244721018,0.7647117103849971
14,992.4922447210179,991.8922447210177,0.23999999999998634
15,992.4922447210179,991.9642447210178,0.19497692171127046
16,992.4922447210179,991.976244721018,0.2081922188747776
17,992.4922447210179,992.0122447210181,0.2400000000000091
18,992.4922447210179,992.060244721018,0.26939933184773396
19,992.4922447210179,992.0842447210181,0.27988569095258503
20,992.4922447210179,992.1202447210179,0.29123186638828935
21,992.4922447210179,992.144244721018,0.2961351043020848
22,992.4922447210179,992.1922447210179,0.3000000000000113
23,992.4922447210179,992.1922447210179,0.3000000000000113
0,990.6922447210179,952.0300088507835,27.105284360793533
1,990.6922447210179,977.4802447210179,7.868459569699719
2,990.6922447210179,984.128244721018,2.107392701894901
3,990.6922447210179,985.3522447210181,2.0793268141395855
4,990.6922447210179,986.9842447210181,1.4730702630899604
5,990.6922447210179,987.6922447210179,0.6681317235396055
6,991.8922447210178,988.0882447210179,1.0365249635199238
7,992.4922447210179,988.5442447210179,1.5088061505706913
8,992.4922447210179,989.0722447210179,1.764652940382305
9,992.4922447210179,989.6122447210178,1.7431006855600455
10,992.4922447210179,990.1402447210178,1.6002799755042523
11,992.4922447210179,990.8482447210181,1.1372176572670194
12,992.4922447210179,991.208244721018,0.9139715531677802
13,992.4922447210179,991.532244721018,0.6462197768561146
14,992.4922447210179,991.8322447210178,0.40249223594994554
15,992.4922447210179,991.9642447210178,0.19497692171127046
16,992.4922447210179,991.976244721018,0.2081922188747776
17,992.4922447210179,991.976244721018,0.2081922188747776
18,992.4922447210179,992.0002447210179,0.2305124725475913
19,992.4922447210179,992.0002447210179,0.2305124725475913
20,992.4922447210179,992.0122447210181,0.2400000000000091
21,992.4922447210179,992.0242447210179,0.2485477821265052
22,992.4922447210179,992.036244721018,0.2562498780487612
23,992.4922447210179,992.0482447210181,0.26318054639354566
24,992.4922447210179,992.096244721018,0.284225262775859
25,992.4922447210179,992.1202447210179,0.29123186638828935
26,992.4922447210179,992.156244721018,0.2978321675037918
27,992.4922447210179,992.1922447210179,0.3000000000000113
28,992.4922447210179,992.216244721018,0.29903845906506205
29,992.4922447210179,992.2522447210181,0.2939387691339925
30,992.4922447210179,992.300244721018,0.27988569095258503
31,992.4922447210179,992.396244721018,0.21996363335788865
32,992.4922447210179,992.4682447210179,0.117575507653597
33,992.4922447210179,992.4922447210178,1.1368683772161603e-13
34,992.4922447210179,992.4922447210178,1.1368683772161603e-13
35,992.4922447210179,992.4922447210178,1.1368683772161603e-13
36,992.4922447210179,992.4922447210178,1.1368683772161603e-13
37,992.4922447210179,992.4922447210178,1.1368683772161603e-13
38,992.4922447210179,992.4922447210178,1.1368683772161603e-13
39,992.4922447210179,992.4922447210178,1.1368683772161603e-13
40,992.4922447210179,992.4922447210178,1.1368683772161603e-13
41,992.4922447210179,992.4922447210178,1.1368683772161603e-13
42,992.4922447210179,992.4922447210178,1.1368683772161603e-13
43,992.4922447210179,992.4922447210178,1.1368683772161603e-13
44,992.4922447210179,992.4922447210178,1.1368683772161603e-13
45,992.4922447210179,992.4922447210178,1.1368683772161603e-13
46,992.4922447210179,992.4922447210178,1.1368683772161603e-13
47,992.4922447210179,992.4922447210178,1.1368683772161603e-13
48,992.4922447210179,992.4922447210178,1.1368683772161603e-13
49,992.4922447210179,992.4922447210178,1.1368683772161603e-13
50,992.4922447210179,992.4922447210178,1.1368683772161603e-13
51,992.4922447210179,992.4922447210178,1.1368683772161603e-13
52,992.4922447210179,992.4922447210178,1.1368683772161603e-13
53,992.4922447210179,992.4922447210178,1.1368683772161603e-13
54,992.4922447210179,992.4922447210178,1.1368683772161603e-13
55,992.4922447210179,992.4922447210178,1.1368683772161603e-13
56,992.4922447210179,992.4922447210178,1.1368683772161603e-13
57,992.4922447210179,992.4922447210178,1.1368683772161603e-13
58,992.4922447210179,992.4922447210178,1.1368683772161603e-13
59,992.4922447210179,992.4922447210178,1.1368683772161603e-13
60,992.4922447210179,992.4922447210178,1.1368683772161603e-13
61,992.4922447210179,992.4922447210178,1.1368683772161603e-13
62,992.4922447210179,992.4922447210178,1.1368683772161603e-13
63,992.4922447210179,992.4922447210178,1.1368683772161603e-13
64,992.4922447210179,992.4922447210178,1.1368683772161603e-13
65,992.4922447210179,992.4922447210178,1.1368683772161603e-13
66,992.4922447210179,992.4922447210178,1.1368683772161603e-13
67,992.4922447210179,992.4922447210178,1.1368683772161603e-13
68,992.4922447210179,992.4922447210178,1.1368683772161603e-13
69,992.4922447210179,992.4922447210178,1.1368683772161603e-13
70,992.4922447210179,992.4922447210178,1.1368683772161603e-13
71,992.4922447210179,992.4922447210178,1.1368683772161603e-13
72,992.4922447210179,992.4922447210178,1.1368683772161603e-13
73,992.4922447210179,992.4922447210178,1.1368683772161603e-13
74,992.4922447210179,992.4922447210178,1.1368683772161603e-13
75,992.4922447210179,992.4922447210178,1.1368683772161603e-13
76,992.4922447210179,992.4922447210178,1.1368683772161603e-13
77,992.4922447210179,992.4922447210178,1.1368683772161603e-13
78,992.4922447210179,992.4922447210178,1.1368683772161603e-13
79,992.4922447210179,992.4922447210178,1.1368683772161603e-13
80,992.4922447210179,992.4922447210178,1.1368683772161603e-13
81,992.4922447210179,992.4922447210178,1.1368683772161603e-13
82,992.4922447210179,992.4922447210178,1.1368683772161603e-13
83,992.4922447210179,992.4922447210178,1.1368683772161603e-13
84,992.4922447210179,992.4922447210178,1.1368683772161603e-13
85,992.4922447210179,992.4922447210178,1.1368683772161603e-13
86,992.4922447210179,992.4922447210178,1.1368683772161603e-13
87,992.4922447210179,992.4922447210178,1.1368683772161603e-13
88,992.4922447210179,992.4922447210178,1.1368683772161603e-13
89,992.4922447210179,992.4922447210178,1.1368683772161603e-13
90,992.4922447210179,992.4922447210178,1.1368683772161603e-13
91,992.4922447210179,992.4922447210178,1.1368683772161603e-13
92,992.4922447210179,992.4922447210178,1.1368683772161603e-13
93,992.4922447210179,992.4922447210178,1.1368683772161603e-13
94,992.4922447210179,992.4922447210178,1.1368683772161603e-13
95,992.4922447210179,992.4922447210178,1.1368683772161603e-13
96,992.4922447210179,992.4922447210178,1.1368683772161603e-13
97,992.4922447210179,992.4922447210178,1.1368683772161603e-13
98,992.4922447210179,992.4922447210178,1.1368683772161603e-13
99,992.4922447210179,992.4922447210178,1.1368683772161603e-13
0,894.8126141941592,894.6622356844911,0.04526802388933318
1,894.8126141941592,894.6942171430296,0.03220630159184666
2,894.8126141941592,894.7057788391562,0.03766585693450213
3,894.8126141941592,894.7246027486239,0.04476037438855053
4,894.8126141941592,894.7408925881484,0.047069457320751094
5,894.8126141941592,894.762306110182,0.048845145300639964
6,894.8126141941592,894.8003777109052,0.028712185308475236
7,894.8126141941592,894.8126141941592,0.0
8,894.8126141941592,894.8126141941592,0.0
9,906.6922447210181,895.0502068046964,1.6631482737602505
10,906.6922447210181,895.0502068046964,1.6631482737602505
11,906.6922447210181,895.1557994152337,1.8061634209374653
12,911.4922447210181,895.534984636308,2.919986154151497
13,911.4922447210181,895.8901698573824,3.62139828250407
14,924.0922447210181,896.4757624679196,5.353085542296443
15,944.4922447210182,898.6597255206055,10.417317677816861
16,952.2922447210182,904.2444664049029,16.028042743515595
17,952.2922447210182,907.3860220681258,17.743882644192798
18,952.2922447210182,913.8275407840349,19.088871409051816
19,952.2922447210182,921.8290594999438,18.72968401246232
20,952.2922447210182,929.3482447210181,14.411275585457416
21,952.8922447210182,936.884244721018,10.35304476953521
22,952.8922447210182,939.3202447210181,8.498753790997846
23,952.8922447210182,940.4122447210182,7.518936094953874
24,959.4922447210182,943.9762447210181,6.186707040098159
25,959.4922447210182,944.8162447210183,5.93146052840277
26,959.4922447210182,946.7002447210183,5.153633281482105
27,959.4922447210182,948.2122447210182,4.467482512556708
28,959.4922447210182,948.9562447210183,4.176206891426722
29,960.0922447210182,950.3242447210182,3.958254160611728
30,960.0922447210182,950.9722447210181,3.866160886460893
31,960.0922447210182,951.2482447210183,3.8095228047617784
32,960.0922447210182,951.8842447210181,3.900350753457952
33,960.0922447210182,952.5802447210183,3.84794178750147
34,960.0922447210182,952.9282447210182,3.7554632204296725
35,960.0922447210182,953.6722447210182,3.5864745921308288
0,895.009567413221,894.3524920003454,0.21240044126277113
1,895.2042094544032,894.4501718692455,0.28026852961829946
2,895.2726121812876,894.6780567243363,0.3068752796296281
3,919.0922447210179,895.3757212359899,3.392302809030392
4,947.0922447210179,896.5003053182896,7.978339354681566
5,947.0922447210179,896.5693794888507,7.964814932796753
6,947.0922447210179,896.6350399629085,7.951879786981862
7,947.0922447210179,896.6692435934325,7.945262956232908
8,947.0922447210179,897.1867729026907,8.52933163723835
9,947.0922447210179,897.202698116715,8.525475660893937
10,947.0922447210179,897.218076419146,8.52180254529708
11,951.0922447210179,899.9088953617297,13.656612419161187
12,951.0922447210179,900.3963060134744,13.895772929900385
13,951.0922447210179,900.3973062218859,13.895399785109554
14,951.0922447210179,900.4420215262886,13.881187712796173
15,951.0922447210179,901.8435056382904,15.288214502092153
16,951.0922447210179,901.84616385222,15.287071976496978
17,951.0922447210179,901.8499015865278,15.285465595248702
18,951.0922447210179,902.6841044487363,15.471078309064012
19,951.0922447210179,903.1604970995309,15.601706671987786
20,951.0922447210179,904.3064232606059,15.712618820290587
21,951.0922447210179,906.6123510161325,16.843757298238852
22,951.0922447210179,907.1292866867083,16.883548185259368
23,951.0922447210179,909.3228041533943,18.667478908315132
24,957.0922447210179,910.5590190252407,19.71399925974605
25,957.0922447210179,915.6159626450753,21.58878114273821
26,957.0922447210179,916.0921841295849,21.396736038482825
27,957.0922447210179,917.2084056140943,21.735052225016975
28,957.0922447210179,920.8620680602797,21.313082604693086
29,957.0922447210179,923.4885306171683,21.048020761643116
30,957.0922447210179,927.1904806930196,20.138207608105002
31,957.0922447210179,929.9722447210179,18.22595950834962
32,957.0922447210179,935.2122447210179,15.94194467434886
33,957.0922447210179,936.772244721018,15.545340137803354
34,957.0922447210179,938.652244721018,14.936077128884946
35,957.0922447210179,940.892244721018,13.903956271507761
36,957.0922447210179,941.4922447210179,13.594116374373142
37,957.0922447210179,943.892244721018,12.006664815842907
38,957.0922447210179,946.012244721018,9.643318930741636
39,957.0922447210179,946.652244721018,8.866025039441295
40,957.0922447210179,949.372244721018,3.5329307946802464
41,957.0922447210179,949.652244721018,2.8855502074994295
