generation,max,mean,q5,q95,min
0.0,48.13070308686623,-2.638006283460882,-6.186923651407604,11.832910801426713,-6.919683849847413
1.0,48.13070308686623,1.7691826618054611,-4.9348323576046225,21.906249799193237,-4.997212273764115
2.0,56.70658072115352,7.90679008863437,-4.624972813284271,38.7319761825418,-4.624972813284271
3.0,56.70658072115352,16.64935544164941,3.9562533385642387,39.428195279843976,3.8583364434973397
4.0,56.70658072115352,22.550016077016465,12.863908306977118,39.50303711380443,12.68679402095821
5.0,66.10010264641751,26.587101871357735,21.906249799193237,47.21746355194036,21.9001335721758
6.0,89.13379137609951,29.15434343437815,21.906249799193237,56.12826653496049,21.906249799193237
7.0,89.13379137609951,30.450556754386724,21.906249799193237,56.12826653496049,21.906249799193237
8.0,89.13379137609951,36.13658207928252,21.91240366476761,56.8811687155666,21.91240366476761
9.0,89.13379137609951,40.50349960364768,29.85785518298573,57.84356750083554,29.79140997390337
10.0,89.13379137609951,44.11937900953638,30.511062273843308,66.4937064813604,30.49061166337202
11.0,89.13379137609951,47.0244377915046,38.65639824068584,66.86039983582097,30.752975927839515
12.0,89.13379137609951,50.26964051646055,39.36503214352252,74.62536144409515,39.32324619773172
13.0,89.13379137609951,56.02260615273664,46.53844477847905,84.73720401856394,39.63402398497815
14.0,89.13379137609951,58.04604545394315,48.229989135227065,84.73720401856394,48.1194670135993
15.0,89.13379137609951,60.139857493012684,48.35773957070073,85.24658119347522,48.33357331188757
16.0,89.13379137609951,62.39600309915915,48.55651158475301,85.32956944867192,48.4316554962389
17.0,89.13379137609951,65.05103217043651,56.39714466818629,85.9249675045862,48.68679402095821
18.0,89.13379137609951,66.71246149361953,57.12760131090937,86.35504877975252,57.001063438053315
19.0,89.13379137609951,69.14258616022161,57.316081248312045,86.35504877975252,57.27968822339259
20.0,89.13379137609951,71.94764536119213,57.47415023338843,87.07582478054904,57.427845967822236
21.0,89.13379137609951,74.93328251129775,66.11653852936362,87.3442535394579,64.98878601264963
22.0,89.13379137609951,76.39281135546084,66.27775872352909,87.3442535394579,66.19486503108351
23.0,89.13379137609951,79.59922312444108,66.49874178945527,87.3442535394579,66.44704041507838
24.0,89.13379137609951,82.60090106874657,75.16504327743222,87.44798427143913,75.13070308686622
25.0,89.13379137609951,84.04813417371713,75.37184220852721,87.44798427143913,75.2634277025208
26.0,89.13379137609951,85.18595979634215,84.24421443480095,87.45557328342932,75.52353644806848
27.0,89.13379137609951,85.62737237691823,84.40955531251844,87.52607021305555,84.30394224923465
28.0,89.13379137609951,85.85993789647553,84.66906818835221,87.70733948107429,84.55703951986408
29.0,89.13379137609951,86.0489305762748,84.84906818835222,87.88020617414124,84.77060701409177
30.0,89.13379137609951,86.1393403979775,85.04940769321843,87.88020617414124,84.97357331188759
