generation,max,mean,q5,q95,min
0.0,47.168046434434146,-2.7460510804344853,-6.150355312316791,4.438955173466562,-6.419994928147144
1.0,47.168046434434146,0.07430515289409839,-5.117993812416755,13.658818049343868,-5.159055299214529
2.0,47.168046434434146,5.620405345621781,-4.624972813284271,22.35669960480578,-4.624972813284271
3.0,47.168046434434146,9.979294450728531,4.009567413221264,30.458467894060842,4.009567413221264
4.0,86.25616819497442,16.18946679658769,4.009567413221264,30.81791326620206,4.009567413221264
5.0,86.25616819497442,23.213805367655695,12.627760004185104,39.61423135771741,12.354553102356762
6.0,86.25616819497442,27.36634500594086,21.552196489860243,48.32392974659187,21.424050896853686
7.0,86.25616819497442,29.58670339423814,21.906249799193237,48.50741089154303,21.906249799193237
8.0,86.25616819497442,33.16936793894673,21.906249799193237,49.07176492707497,21.906249799193237
9.0,86.25616819497442,36.5442334879692,22.009228428871992,56.66721268253139,22.002787726235887
10.0,86.25616819497442,39.373956482612854,30.454240024659438,56.7233562816249,30.41275134159975
11.0,86.25616819497442,42.91379407974205,30.686794020958214,57.19845471568445,30.638707834290575
12.0,86.89460763199207,46.3706005103292,39.18527598939717,65.60019550964877,38.924653968911315
13.0,86.89460763199207,49.0116644497071,39.43146501981807,67.07362441856922,39.40157804100163
14.0,86.89460763199207,50.17047825548214,39.50632505202986,67.07362441856922,39.47853908213776
15.0,86.89460763199207,52.04730378939185,39.56192069107681,75.84747115356188,39.544678884642295
16.0,86.89460763199207,55.14573114678076,48.069881751143576,75.84747115356188,47.234961023219455
17.0,86.89460763199207,56.901847101429475,48.24742736117437,84.16370732190657,48.216174817670264
18.0,86.89460763199207,58.06976413568769,48.3062678611973,84.16370732190657,48.29288973525112
19.0,86.89460763199207,58.70934586525209,48.357915937726624,84.16370732190657,48.340517784240376
20.0,86.89460763199207,60.68191200607262,48.49040964289517,84.74146700758494,48.46266573298146
21.0,87.01520306650937,62.9057144970595,48.62245876273643,84.85486252968705,48.55326262833369
22.0,87.01520306650937,65.15405953754944,57.104507204318004,84.85486252968705,57.008535452892005
23.0,89.82192069107684,66.80445072630373,57.21264460016336,85.52037147388167,57.19185751001956
24.0,89.82192069107684,67.75784902205069,57.29522739397899,86.2880901668253,57.25060701409175
25.0,89.82192069107684,69.4395132709322,57.40473408606345,86.8986856601412,57.36521039683075
26.0,89.82192069107684,71.90869115437884,65.18183471119042,86.8986856601412,57.49061166337202
27.0,89.82192069107684,73.21278355678527,66.09033301699276,86.8986856601412,65.89075241723563
28.0,89.82192069107684,73.78424611248653,66.11112204166712,86.8986856601412,66.09463815194543
29.0,89.82192069107684,74.93147552882114,66.13921377653413,86.8986856601412,66.1194670135993
30.0,89.82192069107684,76.87863946855246,66.20958320492458,87.03197806752722,66.1710543823898
