generation,max,mean,q5,q95,min
0.0,12.6109282701835,-4.229295214454856,-6.241263859784229,4.009567413221264,-7.5352967024440884
1.0,48.38322890233343,-0.022495215782448747,-5.187941367112009,13.344664289754082,-5.241747015059643
2.0,75.5489615464343,6.690326963560522,-4.624972813284271,30.329074610726067,-4.6443908991413725
3.0,75.5489615464343,15.167360783371073,3.911790160138026,47.84031052818821,3.8295160049618477
4.0,75.5489615464343,19.760549187230037,4.009567413221264,47.84031052818821,4.009567413221264
5.0,75.5489615464343,25.714928670253027,12.906249799193237,48.39266988766668,12.894054526099417
6.0,75.5489615464343,28.6050069581992,21.906249799193237,48.39266988766668,21.906249799193237
7.0,75.5489615464343,31.66266514550609,21.906249799193237,48.92415329957131,21.906249799193237
8.0,75.5489615464343,35.86296761381025,21.906249799193237,57.14639144708421,21.906249799193237
9.0,75.5489615464343,39.916345083195544,30.22170979273547,65.86624691922711,29.5574598335318
10.0,75.5489615464343,41.39051053158761,30.561920691076804,65.86624691922711,30.53616819497439
11.0,75.5489615464343,42.706285356014824,30.68043062931212,65.86624691922711,30.624721592315836
12.0,75.5489615464343,44.73510764931183,30.762766463909216,66.1157630520455,30.727000441436253
13.0,75.5489615464343,47.17873384672235,39.32633426573623,66.1157630520455,39.269900217026425
14.0,75.5489615464343,48.72359398500069,39.44665431277369,66.20501755949567,39.40528862039816
15.0,75.5489615464343,50.42754096134242,39.523119778990534,66.23062594387781,39.5028317747068
16.0,84.51105438238982,52.749292503885975,39.66174591760994,66.50513826329316,39.615504937210915
17.0,85.18254710353531,55.18352133148762,48.26633614133818,74.9835586672626,48.176954104516966
18.0,85.18254710353531,56.99296697684899,48.375622780030966,75.42803644424306,48.33703951986406
19.0,85.18254710353531,58.42624767146526,48.38687189361193,75.42803644424306,48.38322890233343
20.0,85.18254710353531,60.224136880196696,48.466413272357926,75.45521471439349,48.427845967822236
21.0,85.18254710353531,61.28561077762577,48.60614569588937,75.45521471439349,48.59282822853988
22.0,85.18254710353531,61.80558840683776,48.67484171906742,75.45521471439349,48.62010264645954
23.0,85.18254710353531,62.945397966669496,56.50392816492124,75.4669805236541,48.68679402095821
24.0,85.19165549623892,64.22783372145047,57.17845497716791,76.00937737564243,56.68826519084708
25.0,85.19165549623892,64.78879681759385,57.24950460723066,84.28305438238982,57.1888590070233
26.0,85.44322890233344,65.6183809766527,57.329095150452304,84.5266290184471,57.26020708782077
27.0,86.01288973525112,66.6120132267926,57.368788218178636,84.83540701279468,57.35102576183879
28.0,86.01288973525112,67.23700225510777,57.43509791143455,84.83540701279468,57.38322890233343
29.0,86.29357331188758,68.04872462121078,57.477745414679944,85.08488537946324,57.43931836898447
30.0,86.99598249381268,69.50551525930788,57.57483020194495,85.2034440894857,57.54041448585584
