generation,max,mean,q5,q95,min
0.0,4.009567413221264,-4.29008312703049,-5.61619825063721,0.08597348668113503,-5.817111159963204
1.0,4.009567413221264,-3.1454388906891486,-5.176149732573829,4.009567413221264,-5.176149732573829
2.0,4.009567413221264,-2.0715217948001454,-4.741799123529054,4.009567413221264,-4.7535901911063645
3.0,4.009567413221264,0.5438748144811416,-4.624972813284271,4.009567413221264,-4.624972813284271
4.0,12.852505523186544,5.762573992089758,4.009567413221264,12.782390829126015,4.009567413221264
5.0,30.3062678611973,9.27653784788389,4.009567413221264,22.45207480909244,4.009567413221264
6.0,30.3062678611973,11.036673933580111,4.009567413221264,26.393365045241076,4.009567413221264
7.0,39.27968822339259,14.563686014597248,4.009567413221264,35.2416490604047,4.009567413221264
8.0,39.27968822339259,17.210583181488897,4.009567413221264,35.319171109827906,4.009567413221264
9.0,39.27968822339259,22.365683300146337,7.918774868645111,38.560784233484,4.009567413221264
10.0,65.3355909796496,31.873928318605476,20.63050646905989,53.61043473933391,19.828343177231485
11.0,65.3355909796496,35.62003800038826,21.807983040624276,53.72776155744238,21.742504627972217
12.0,65.3355909796496,41.83486456424798,30.5591460817916,57.72539794239142,30.478539082137754
13.0,65.3355909796496,43.571322895042435,38.36421482183575,57.72539794239142,37.68212380137351
14.0,65.3355909796496,43.571322895042435,38.36421482183575,57.72539794239142,37.68212380137351
15.0,65.3355909796496,44.63306615756602,39.23469459406928,57.72539794239142,39.19788162462294
16.0,65.3355909796496,46.43770377374504,39.28413636504723,61.69449104269316,39.27968822339259
17.0,65.3355909796496,46.44963921405942,39.310520908364346,61.69449104269316,39.3029065134946
18.0,85.80167353170867,51.10369770984916,39.35969150978385,76.59193638328206,39.35809292906188
19.0,85.80167353170867,53.725979348721786,39.52654820521527,76.59193638328206,39.51520306650934
20.0,85.80167353170867,55.37580239613021,39.55798721754819,76.59193638328206,39.54041448585584
21.0,85.80167353170867,57.01876365637399,43.503506142374434,76.59193638328206,39.579465000727716
22.0,85.80167353170867,57.771451520840955,47.64328939694274,76.59193638328206,47.10634364539737
23.0,85.80167353170867,57.78259795070054,47.704594761170455,76.59193638328206,47.21780794399321
24.0,85.80167353170867,61.24427628668637,48.361125203705924,80.55126945874221,48.30964054567594
25.0,85.80167353170867,62.776102584495824,55.8959159814076,80.55126945874221,55.835279621228125
26.0,85.80167353170867,62.776102584495824,55.8959159814076,80.55126945874221,55.835279621228125
27.0,85.80167353170867,62.776102584495824,55.8959159814076,80.55126945874221,55.835279621228125
28.0,85.80167353170867,62.776102584495824,55.8959159814076,80.55126945874221,55.835279621228125
29.0,85.80167353170867,62.78652698577304,55.953250188432236,80.55126945874221,55.939523634000196
30.0,85.80167353170867,64.60970341520884,55.98050204648482,80.56800001020099,55.97002708829361
