generation,max,mean,q5,q95,min
0.0,3.3301190770194804,-3.6093425437510605,-5.930687792891736,3.251970504696602,-6.255750041753367
1.0,3.3301190770194804,-3.3006043686527606,-5.159055299214529,3.251970504696602,-5.159055299214529
2.0,20.77940982990026,2.006164296124145,-4.624972813284271,13.232980742394693,-4.624972813284271
3.0,38.81998334634743,8.879702660029508,3.2764148980476193,30.701725263946184,3.2764148980476193
4.0,38.81998334634743,12.474772743963992,3.770582826334797,30.73901366615226,3.575049982518597
5.0,38.81998334634743,13.332623868206364,4.009567413221264,30.73901366615226,4.009567413221264
6.0,38.81998334634743,18.47496879543749,4.009567413221264,34.75172526394619,4.009567413221264
7.0,38.81998334634743,22.671653839968265,11.903670364159236,34.767196959735855,11.699214205336752
8.0,38.81998334634743,24.52166475786894,12.486176155461818,34.78901366615227,12.482547103535289
9.0,57.1888590070233,28.99229594821774,16.168264835838713,48.922864959719135,12.490611663372022
10.0,57.1888590070233,33.529879988604264,20.914227167207446,56.93664712260848,20.90192571783376
11.0,57.1888590070233,34.536687408511014,21.77508061855195,56.93664712260848,21.71173296930546
12.0,57.1888590070233,36.18395266258515,29.712804346690096,56.93664712260848,29.663174268853552
13.0,57.1888590070233,36.204948317288384,29.77613925534701,56.93664712260848,29.773463330712534
14.0,57.1888590070233,36.204948317288384,29.77613925534701,56.93664712260848,29.773463330712534
15.0,66.28957298262513,43.52047154142097,29.86715898740119,62.19425169360429,29.862272945913766
16.0,66.28957298262513,43.657790131555004,30.144258632276077,62.19425169360429,30.04675666571221
17.0,66.28957298262513,45.49803880398221,30.543957739923464,62.19425169360429,30.45092391510478
18.0,66.28957298262513,45.49803880398221,30.543957739923464,62.19425169360429,30.45092391510478
19.0,85.95616819497441,52.82788904867613,39.05895243331854,77.10620034941721,38.81998334634743
20.0,85.95616819497441,54.69294780529024,39.35580456781115,77.10620034941721,39.35102576183879
21.0,85.95616819497441,55.545595948154926,39.401820693663595,77.10620034941721,39.361645330666256
22.0,85.95616819497441,60.07026340248151,48.135544716564226,77.15660262568663,47.8775071904856
23.0,85.95616819497441,61.91415470669907,52.130782822053284,77.15660262568663,48.45092391510477
24.0,85.95616819497441,63.71611940643745,56.6972434301612,77.18764941785577,56.628388152768146
25.0,85.95616819497441,63.71611940643745,56.6972434301612,77.18764941785577,56.628388152768146
26.0,85.95616819497441,63.71611940643745,56.6972434301612,77.18764941785577,56.628388152768146
27.0,85.95616819497441,66.60743129851498,57.2998382705676,85.4752348197644,57.1888590070233
28.0,85.95616819497441,66.60743129851498,57.2998382705676,85.4752348197644,57.1888590070233
29.0,85.95616819497441,66.60743129851498,57.2998382705676,85.4752348197644,57.1888590070233
30.0,85.95616819497441,66.64430362676048,57.45127068659237,85.4752348197644,57.435479592677304
