generation,max,mean,q5,q95,min
0.0,39.3062678611973,-2.7158168117335206,-6.174407229901864,11.944496661227094,-7.098375638590786
1.0,57.52772932632851,2.182806522557782,-5.064458602766829,22.276519573536216,-5.123963979403259
2.0,57.52772932632851,8.573336742312758,1.9656323203464545,29.32931030917567,-4.624972813284271
3.0,66.5446788846423,14.239058839848044,4.009567413221264,39.982383557856224,3.9565748830807532
4.0,66.5446788846423,18.86142510641408,4.1089045892674125,48.547688405520475,4.016393378291664
5.0,66.5446788846423,22.933103777056054,12.552833441149122,48.547688405520475,12.458736454841574
6.0,66.5446788846423,29.851545820126614,20.62701432514584,57.42564313162951,13.01639337829166
7.0,66.5446788846423,32.70242366687066,21.906249799193237,57.5158293795003,21.888012211643456
8.0,66.5446788846423,35.32113926234261,21.906249799193237,57.96699409219507,21.906249799193237
9.0,84.77959913428288,40.91751711491554,29.579046277536815,66.31510106659502,21.918595635015535
10.0,85.36254710353529,45.059050143220496,30.544465664702976,66.47427631109626,30.458736454841574
11.0,85.36254710353529,49.088153118592416,39.182888840036796,66.98921892004402,38.80968459414685
12.0,85.36254710353529,50.93997049848384,39.3758023134375,66.98921892004402,39.344008189180144
13.0,85.36254710353529,53.38106194145408,39.51357026836064,75.44454188700988,39.43931836898447
14.0,85.36254710353529,56.42940299758554,39.90101245767029,75.4833646271568,39.66728120673463
15.0,86.0728282285399,58.09778383721424,48.199561972893484,76.03527744010678,48.1194670135993
16.0,86.0728282285399,59.20445544483153,48.477745414679944,76.03527744010678,48.44704041507838
17.0,87.75057091248861,62.15127077489504,48.587688749863645,85.08344408948571,48.51936107665801
18.0,87.75057091248861,63.838164573575256,48.77752745673035,85.08344408948571,48.652892469282534
19.0,87.75057091248861,64.71647406669561,57.26262768545349,85.08344408948571,56.469122372274114
20.0,87.75057091248861,65.37895096100958,57.40790596319528,85.08344408948571,57.31302464366018
21.0,87.75057091248861,66.75828387989553,57.47375653056689,85.31018334829243,57.443171938300466
22.0,87.75057091248861,67.91436985103076,57.50652871829923,86.28123416654364,57.49061166337202
23.0,88.15896933410346,69.30398047628047,57.54446566470297,86.47990727077989,57.51936107665801
24.0,88.15896933410346,70.69659776414373,57.59260451452013,86.81830864766508,57.55326262833369
25.0,88.15896933410346,72.03430969073482,57.66150951055015,86.81830864766508,57.63870783429056
26.0,88.15896933410346,72.94346922982331,66.19713198539363,86.81830864766508,57.66246192029868
27.0,88.15896933410346,73.69161530413209,66.31302464366019,86.81830864766508,66.2634277025208
28.0,88.15896933410346,74.46704501434468,66.37959913428286,86.81830864766508,66.35455310235676
29.0,88.15896933410346,74.94264120762281,66.40901301948914,86.81830864766508,66.37959913428286
30.0,88.15896933410346,75.41496480068704,66.4238618607117,86.81830864766508,66.4165036912183
