generation,max,mean,q5,q95,min
0.0,39.51936107665801,-2.0681002303852742,-6.175971112303003,12.918595635015537,-6.466144724237619
1.0,39.51936107665801,2.2798210370388903,-4.965566390587658,21.907492099122564,-5.117993812416755
2.0,57.46661051127248,10.259598156193055,-4.624972813284271,31.02844622296686,-4.624972813284271
3.0,66.15067522005315,19.531926551870228,4.009567413221264,48.382034008661805,4.009567413221264
4.0,74.77346333071253,24.7719446242207,12.85135604727531,49.13224973396234,12.74772657195337
5.0,74.77346333071253,28.790658069832716,21.522501214400407,49.13224973396234,21.368788218178636
6.0,75.44704041507838,31.212434741203115,21.906249799193237,57.42617887757463,21.906249799193237
7.0,75.44704041507838,34.795701574317576,21.906249799193237,57.8693545035984,21.906249799193237
8.0,84.33288973525114,38.734028480574324,22.007895016517885,65.9122307565836,21.93109579777977
9.0,86.09165549623893,42.928212646158144,30.39310698133427,66.95611810694578,30.22544845445559
10.0,86.09165549623893,45.09248704096544,30.604586549517535,74.80542773125688,30.5489615464343
11.0,86.09165549623893,49.09631536255275,38.685639367935224,75.41350607291086,30.852505523186547
12.0,86.09165549623893,51.39260698362491,39.43052337240142,75.42841958788034,39.375982493812664
13.0,86.53011907701949,52.76659294897215,39.50693855665945,75.43970447128916,39.470570912488576
14.0,86.53011907701949,54.9076288389538,39.6954665289044,75.43970447128916,39.62010264645954
15.0,86.53011907701949,56.76282793064684,47.62857516833007,75.43970447128916,39.85250552318655
16.0,86.53011907701949,58.97415569888013,48.35455310235676,75.891332881087,48.31302464366018
17.0,86.53011907701949,61.248427088480014,48.51065074888649,84.37236354230554,48.470570912488576
18.0,86.53011907701949,62.674919540116626,48.652892469282534,84.37236354230554,48.59282822853988
19.0,86.53011907701949,63.29870927225504,48.81710529286868,84.37236354230554,48.70168263345195
20.0,86.53011907701949,64.26588758429563,57.11185486882381,84.37236354230554,48.823850267426174
21.0,86.53011907701949,65.1840798937143,57.31285543876097,85.00335613334323,57.28297229859376
22.0,86.53011907701949,66.45626638382357,57.42329900298546,85.30340669360527,57.38322890233343
23.0,86.53011907701949,67.6245477632458,57.48637004632003,85.30340669360527,57.46661051127248
24.0,86.53011907701949,69.42101729255273,57.61918937906068,85.51987586696549,57.557582289478205
25.0,86.53011907701949,70.7583696086427,65.73261005729279,85.84516819497439,57.70168263345195
26.0,86.53011907701949,71.90426755470295,66.09382732336597,86.07356387117098,66.07307397402958
27.0,86.53011907701949,72.47451833237874,66.11653852936362,86.07356387117098,66.11112204166712
28.0,86.53011907701949,73.02204675450822,66.15010214787719,86.07356387117098,66.12506926914797
29.0,87.06726730529593,74.08502388981,66.29077559919315,86.09465549623893,66.1828888400368
30.0,87.06726730529593,74.64020231422197,66.3828665819074,86.09465549623893,66.34751081973135
