generation,max,mean,q5,q95,min
0.0,87.69282822853991,-2.0388547467172873,-6.231739867129117,13.331201740253459,-6.6871086078665165
1.0,87.69282822853991,1.996370344503055,-5.176149732573829,21.91107669554537,-5.176149732573829
2.0,87.69282822853991,10.771252313413715,-4.624972813284271,48.88125690113535,-4.624972813284271
3.0,87.69282822853991,19.475213755721487,4.009567413221264,57.35720182679026,4.009567413221264
4.0,87.69282822853991,29.97750620897378,13.006917786714238,66.44088099615968,12.900133572175797
5.0,87.69282822853991,35.123329439051105,21.906249799193237,75.25968033812795,21.906249799193237
6.0,87.69282822853991,39.580003980563276,21.906249799193237,84.6207404783453,21.906249799193237
7.0,87.69282822853991,45.58270309749042,29.178214692446378,84.85780621467498,21.91240366476761
8.0,90.27173296930549,51.70189052538366,30.59642973725772,85.5522386146763,30.519361076658
9.0,90.27173296930549,56.47066118584329,39.32307525739428,86.03060211343117,38.65436363917141
10.0,90.27173296930549,58.57175399817209,39.5682984748967,86.03060211343117,39.470570912488576
11.0,90.27173296930549,61.96192184576535,48.37368932297301,86.03060211343117,39.882006187583244
12.0,90.27173296930549,63.32386447547834,48.47454706086822,86.03060211343117,48.44704041507838
13.0,90.27173296930549,65.40552463842891,48.592381797002666,86.03060211343117,48.5489615464343
14.0,90.27173296930549,65.9407217825709,48.642944238310484,86.03060211343117,48.60637245364764
15.0,90.27173296930549,66.73034824154747,48.80150296873418,86.03060211343117,48.68679402095821
16.0,90.27173296930549,68.45547559724066,57.272024990496746,86.29499386496316,57.15645558296864
17.0,90.27173296930549,69.14589363852353,57.42027017401378,86.78221162387261,57.35102576183879
18.0,90.27173296930549,69.42901410314086,57.474348253449236,86.78221162387261,57.45482255552044
19.0,90.27173296930549,70.72836868224695,57.548534193405374,86.80577735390195,57.511062273843315
20.0,90.27173296930549,71.58077254777703,57.57483020194495,86.80577735390195,57.53616819497439
21.0,90.27173296930549,72.19843658490599,57.62426075956059,86.80577735390195,57.570654371045556
22.0,90.27173296930549,73.4819861228147,65.14239010090252,86.80577735390195,57.648141866523936
23.0,90.27173296930549,74.58550599917845,66.11112204166712,86.80577735390195,66.00354791138098
24.0,90.27173296930549,75.28820864168536,66.32582492347088,86.83706968191089,66.15067522005315
25.0,90.27173296930549,76.03387154619446,66.38998175128843,86.83706968191089,66.36164533066625
26.0,90.27173296930549,76.40046020361062,66.42405089685369,86.83706968191089,66.37959913428286
27.0,90.27173296930549,77.29534248349563,66.45834582785473,87.35001718293402,66.44317193830047
28.0,90.27173296930549,77.55758316956694,66.49040964289517,87.35001718293402,66.45873645484157
29.0,90.27173296930549,78.14893105325727,66.547690291516,87.61812944844583,66.48657125383502
30.0,90.27173296930549,79.18691985926,66.57504998251859,87.61812944844583,66.55326262833368
