generation,max,mean,q5,q95,min
0.0,21.91240366476761,-3.0856042132555888,-6.269142223036882,4.432025865302255,-7.006695226837042
1.0,39.511062273843315,1.0494636993854027,-4.9078023923965715,21.906249799193237,-4.983606621708336
2.0,48.368788218178636,6.390470341674111,-4.624972813284271,22.300526215209253,-4.624972813284271
3.0,66.45092391510478,14.534489825762597,4.009567413221264,39.337740478345275,4.009567413221264
4.0,66.45092391510478,22.447885815998312,12.47415023338843,39.49935781367468,12.253796809459846
5.0,66.45092391510478,27.052505119227302,21.906249799193237,48.368967751585174,21.906249799193237
6.0,66.49061166337202,28.638142939090393,21.906249799193237,48.372739898708026,21.906249799193237
7.0,66.49061166337202,32.24131327156091,21.906249799193237,57.147566480767296,21.906249799193237
8.0,66.49061166337202,36.00576652377741,21.912095971488892,57.31868148756156,21.906249799193237
9.0,84.1710543823898,42.260080161402875,30.27952455712534,66.18794710537728,30.144928077797573
10.0,84.1710543823898,45.14851370204181,30.527729326328526,66.3460380907836,30.498741789455273
11.0,86.28322890233345,49.987970486983706,39.39714856528095,66.92261623454671,39.33357331188757
12.0,86.28322890233345,52.13631116855039,39.5487474133447,66.92261623454671,39.49874178945527
13.0,86.28322890233345,55.43801520491754,48.103791867957526,75.33538710280237,39.711732969305466
14.0,86.28322890233345,58.256247159855505,48.32667673282851,75.45521471439349,48.30964054567594
15.0,86.28322890233345,60.049898124791305,48.37219935290281,75.45521471439349,48.34400818918013
16.0,86.28322890233345,62.1097440953952,48.46978349464017,75.89808516545186,48.40528862039816
17.0,86.28322890233345,62.99591815157608,48.57815488210802,75.89808516545186,48.48657125383502
18.0,86.28322890233345,65.7030020285571,57.22234767677733,84.57114615003289,57.20698639161586
19.0,86.28322890233345,66.59921952903335,57.278875197349,84.57114615003289,57.24742736117437
20.0,86.28322890233345,67.58619431785748,57.37237888630935,84.57114615003289,57.31982739098293
21.0,86.28322890233345,68.1179769854577,57.412007833475776,84.57114615003289,57.37959913428285
22.0,86.28322890233345,69.65862760145818,65.48168250882155,84.94300252317049,57.49874178945527
23.0,86.28322890233345,70.65588862453552,66.09382732336597,84.94300252317049,66.07574420258547
24.0,86.28322890233345,70.66485282039972,66.11112204166712,84.94300252317049,66.07842158035618
25.0,86.28322890233345,71.21677531438554,66.12774156345576,84.94300252317049,66.11667761151172
26.0,86.28322890233345,71.40727997568283,66.15631086506733,84.94300252317049,66.12788221052459
27.0,86.28322890233345,71.87615503796862,66.16811752271649,84.9628811311757,66.16518926293739
28.0,87.9229722985938,72.37833178888376,66.17385261710807,85.2129624868366,66.16811752271649
29.0,87.9229722985938,72.47242906111934,66.1768063939221,85.2129624868366,66.1710543823898
30.0,87.9229722985938,73.32879829637254,66.18586946817493,85.61226604941827,66.17991706964764
