gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,87.15105438238983,16.350106890704392,30.75137534295077,-5.894814359221677,87.13935834262664,59.06811752271662,8.254351251040976,20.95005915000679,-5.897564266657632,59.05645558296877
1,90.6852886203982,38.30433112785309,34.67767647650261,3.444795485581877,87.21021443480097,75.8015780410018,22.868177234006733,25.379222214644987,-0.5590708670297351,59.2231722263785
2,90.6852886203982,57.29660706599967,32.90189602429977,11.401105136041952,88.80211063613241,75.8015780410018,36.19277751720814,25.059563506505626,3.5989210700110834,67.48729112226894
3,90.6852886203982,74.16311526455652,24.3387519699032,21.126220007595624,89.57026439687851,75.8015780410018,48.345089162147325,19.49831394234268,9.123411658782125,70.01835319123491
4,90.7452886203982,84.24302825965286,12.701130434315496,82.12268423741487,89.60354441672878,76.1015780410018,56.66095324702544,11.081829896280354,43.30059447496585,70.1596113483826
5,90.7452886203982,84.84412252735018,11.363783621382783,84.2465412928543,87.17788162462297,76.1015780410018,57.27325722468648,9.827876512444163,45.099980771329164,59.09486503108364
6,90.7452886203982,85.00055888101804,11.874171905759033,83.88406351604753,90.6852886203982,76.1015780410018,57.634468955365335,10.331437474701191,44.306062468787054,75.8015780410018
7,91.41794861721984,85.60210988009204,10.039906300976645,84.48739618667608,87.16647007599737,80.1348088972153,57.95769579768453,8.790536968080794,49.06291797595897,59.17998227723368
8,91.41794861721984,87.07454986560982,1.5126650072069692,87.0529230598648,87.24820949383712,80.1348088972153,59.22928956535109,4.544237215545572,59.02288471060479,60.950063465411006
9,91.41794861721984,85.35544486227198,10.96677753849655,84.48739618667608,87.16586946817496,80.1348088972153,57.8093676379515,9.048896554572275,49.06291797595897,59.08288884003693
10,91.47794861721984,87.24432032814407,0.8719899541543574,87.13935834262664,87.18836943193119,80.43480889721529,59.63904194775075,4.183381703479349,59.05645558296877,59.3214584070658
11,91.47794861721984,86.31821450241375,9.244048522456172,87.13935834262664,87.50599574854193,80.43480889721529,59.03454645339752,7.136783339484541,59.05645558296877,63.51648882201749
12,91.47794861721984,86.15557225139554,7.595872179502027,87.13406600262242,87.95978618099821,80.43480889721529,59.13996547749035,7.434013421852909,59.05645558296877,65.87830359407583
13,91.47794861721984,84.7500719193748,11.032844571172344,75.09954562463416,87.95978618099821,80.43480889721529,57.39530187288327,10.092664235406229,43.12654582279272,65.87830359407583
14,91.47794861721984,86.65372490474938,5.037512702650871,87.03190621896502,87.20130851174949,80.43480889721529,59.13565665184436,5.808624702663461,58.49295208812202,59.406405127497045
15,91.47794861721984,85.12462810058632,12.28587004884035,87.13558753795704,87.933079267799,80.43480889721529,58.22572297935534,9.89809325603926,59.02867817109731,65.65953381649179
16,91.47794861721984,86.50658535809548,5.802922230268085,87.13558753795704,89.61048607243791,80.43480889721529,59.60131419056539,7.35483166451883,59.02867817109731,72.29583220621521
17,91.47794861721984,84.14361654906841,13.2744286198601,64.85659053424321,89.16622890233346,80.43480889721529,57.06237205807348,11.420635286673646,33.05534649324889,68.294599134283
18,91.47794861721984,86.33264279452396,7.342001035475759,85.7406125263879,89.31414834402477,80.43480889721529,59.47932596467647,7.88383031521974,55.35533652617435,69.89780828790775
19,91.47794861721984,86.73814375896958,4.126917510066789,86.97879647761131,89.5151133099817,80.43480889721529,59.90562451887315,7.209687675918948,58.42798261140176,71.75274616420438
20,91.47794861721984,87.34791318659354,2.8497247552556457,87.07837825534494,90.7452886203982,80.43480889721529,61.25050272902971,6.7933656333204055,58.9235636379529,76.1015780410018
21,91.47794861721984,87.89896612268649,1.9000990660054864,87.14797110972756,90.74664313369377,80.43480889721529,63.03823003372699,6.791252178686968,59.065043277432366,76.11493854986065
22,91.47794861721984,88.10009523932277,1.817933097878885,87.14811752271652,90.7452886203982,80.43480889721529,64.01212006654313,6.19022654271547,59.06518926293753,76.1015780410018
23,91.47794861721984,88.53242957217643,1.375511767028459,86.66986017623236,90.8052886203982,80.43480889721529,65.74601065033104,6.173920266525198,59.03273234879991,76.4015780410018
24,91.47794861721984,88.8498938333789,1.271115145097887,86.42751261894547,90.8052886203982,80.43480889721529,67.16974775242119,5.616373098363418,57.86780225378708,76.4015780410018
25,91.47794861721984,87.7569408288968,10.043751615343474,87.16586946817496,90.8052886203982,80.43480889721529,67.04623403329445,9.78348155554794,59.08288884003693,76.4015780410018
26,91.47794861721984,87.40045514101324,13.288679026703347,87.16586946817496,90.80892162023927,80.43480889721529,67.57768949525817,11.1074239264273,59.08288884003693,76.4315780410018
27,91.47794861721984,88.52044784023524,8.562810499941769,87.16586946817496,90.8082886203982,80.43480889721529,68.77527903306586,7.875779781597998,59.08288884003693,76.4165780410018
28,91.47794861721984,89.25506808115671,1.005218959701488,87.16586946817496,90.8082886203982,80.43480889721529,68.9907809476184,4.432538036517497,59.08288884003693,76.4165780410018
29,91.47794861721985,88.45462007099951,7.036276351696027,86.12160875592949,90.8682886203982,80.43480889721529,68.38885786226172,8.411152161870755,57.32035172894051,76.7165780410018
