gen,best,mean,std
0,46.69190155849047,24.607769338011057,11.469464771163658
1,46.69190155849047,35.327195341074464,3.7055580467483
2,46.69190155849047,37.29706390715234,2.5082524108974766
3,46.69190155849047,37.96589502050704,2.2733654689219605
4,46.69190155849047,38.99825887287226,1.2865874652175886
5,57.47853908213776,39.51173369788572,2.039989025084564
6,57.47853908213776,42.92932166642179,6.792573597331272
7,60.42027017401378,47.172708599698325,8.008372424163692
8,60.42027017401378,51.7573758357054,6.505208892610376
9,60.42027017401378,55.44016741856165,2.077355228661959
10,60.42027017401378,55.96725088264857,2.0122917495246355
11,60.424050896853686,56.61443471096264,1.7717811710844404
12,60.424050896853686,57.18057885685123,1.2230627332130437
13,60.424050896853686,57.59628394026962,0.5768297684190177
14,60.424050896853686,57.91998778206118,1.050858325160203
