gen,best,mean,std
0,82.33011907701948,58.95504753600753,24.50525593271651
1,82.33011907701948,81.46116169514248,0.6596316173263226
2,85.45482255552044,81.93220156200663,0.5619764406476416
3,88.66246192029868,82.71843078549799,1.3492172832288525
4,88.66246192029868,84.14972179883517,1.5551281430122963
5,88.66246192029868,85.50936080649872,0.5558868809293919
6,88.66246192029868,85.58584514714232,0.7066565123395155
7,88.66246192029868,85.73162691211039,0.9219020191257103
8,88.66246192029868,85.99515990784123,1.2071594829531629
9,88.66246192029868,86.15740237846447,1.3304129934484528
10,88.66246192029868,86.18978885584296,1.3514164322974227
11,88.66246192029868,86.31798743941727,1.4228580596713314
12,88.66246192029868,86.4802777173883,1.4941407802175175
13,88.66246192029868,86.73688886657057,1.5695339938143396
14,88.66246192029868,86.80167679042479,1.5807954183214883
