gen,best_default,mean_default,std_default
0,92.57237888630937,30.52383956736051,33.368106637267445
1,92.57237888630937,50.65729781038565,32.659521658291176
2,93.00278772623588,71.74776114695932,25.42182587236981
3,93.00278772623588,84.73156804958114,16.085131298705324
4,93.40956741322128,88.51244402100883,10.26882277160381
5,93.40956741322128,90.59608196691084,7.038848018911763
6,93.40956741322128,91.52804851924262,4.4749261851610695
7,93.40956741322128,92.07243446948615,1.0933494635469616
8,93.40956741322128,91.75438562596185,6.14745654799417
9,93.40956741322128,91.4605447220212,5.703204977590263
10,93.40956741322128,92.530975923874,0.6942025193781741
11,93.40956741322128,91.9482912304336,5.174431803297857
12,93.40956741322128,91.95568451284522,4.592862129479507
13,93.40956741322128,92.53492286030608,1.3307267685091468
14,93.40956741322128,92.52356629915184,1.3765229147067932
15,93.40956741322128,92.39328247849748,1.551753577576656
16,93.40956741322128,92.44311695089496,1.6303736645935722
17,93.40956741322128,92.36920441990424,1.692013132503704
18,93.40956741322128,92.51691014523904,1.4150629273430706
19,93.40956741322128,92.5151202092476,1.3721859569901471
20,93.40956741322128,92.52347984692496,1.5161652895811852
21,93.40956741322128,92.43280875870838,1.6851423884128025
22,93.40956741322128,91.63916425091352,9.86770590037396
23,93.40956741322128,91.80966012247248,6.390638727958411
24,93.40956741322128,92.11010990840003,1.8872744395120384
25,93.40956741322128,92.25778976585654,1.7083533963891102
26,93.40956741322128,92.47264011721327,1.5583729867316982
27,93.40956741322128,92.4622594319555,1.501911682119409
28,93.40956741322128,92.59118887680025,1.301868066967562
29,93.40956741322128,91.41774598684474,9.895075910976384
