gen,best,mean,std
0,85.33357331188756,44.45045315540758,15.822967677884446
1,85.44317193830047,62.86577326564373,8.394014910527307
2,85.44317193830047,74.06849949365292,10.318043299350432
3,85.52772932632854,83.05983447717877,2.778464367457475
4,88.52772932632853,85.04991610531006,1.0437223783988
5,88.57065437104556,85.51241008353729,0.4342605045602232
6,88.57065437104556,85.51469379580827,0.4339039125545528
7,88.57065437104556,85.54596862013572,0.5297473806508814
8,88.57065437104556,85.57748038123512,0.6068982350255333
9,88.57065437104556,85.57822812561616,0.6067559070807977
10,88.57065437104556,85.70299085360821,0.8401537674243467
11,88.57065437104556,85.73504702810624,0.8864197913039996
12,88.57065437104556,85.73594951155839,0.8861386373786639
13,88.57065437104556,85.79868899912843,0.9679886636079692
14,88.57065437104556,85.79963025280549,0.9676577056909316
15,88.57065437104556,85.83169150628174,1.0051451651228849
16,88.57065437104556,85.92583447319794,1.1041275670014905
17,88.57065437104556,85.9899617228586,1.1602218051161823
18,88.57065437104556,86.02312315670933,1.1860140196325921
19,88.57065437104556,86.08629034055147,1.2346938000793648
