gen,best_default,mean_default,std_default
0,30.71679627126201,8.744416515169206,11.593389174566772
1,30.71679627126201,14.033966510168966,10.076965111862442
2,39.23167900420623,16.826899534966252,9.4012187570995
3,56.06755210842749,18.449263857346303,10.59554944167952
4,56.97897665065047,20.141842912756555,11.359779259319508
5,56.97897665065047,20.43137242531024,11.679045070604062
6,56.97897665065047,21.40683336513112,10.703745046039476
7,56.97897665065047,21.694149209357644,11.246930763039565
8,56.97897665065047,21.253802511169265,10.383652605672037
9,56.97897665065047,21.43765136535801,11.102129596813551
10,56.97897665065047,22.139691864786425,11.375766837879368
11,56.97897665065047,22.719430343930767,10.074783256102698
12,65.19538547993737,23.02416056242008,10.27969734531067
13,65.19538547993737,23.610067555678707,10.18760614120995
14,65.19538547993737,23.96202931299194,11.876753853542004
15,65.2326568747346,25.625372489518234,13.69622132552955
16,65.2326568747346,26.689055900655035,13.363601600892611
17,65.2326568747346,28.08639840781625,14.135776377840536
18,65.2326568747346,28.23463066467454,13.933595507318046
19,65.2326568747346,28.28344657076829,15.219570543151727
20,73.90493562271287,29.133060853553065,18.433760765247413
21,83.90626264934033,32.35232063771454,19.569390961723204
22,85.25059106729138,37.28604927965507,20.997814451831168
23,85.46773114396748,38.97552671747588,21.14061060066365
24,85.46773114396748,39.63284070923407,22.8536559109346
25,85.77997350007743,43.8278953959634,24.30700690717429
26,85.77997350007743,43.8498703662228,25.58201800065335
27,85.77997350007743,47.28252257330815,25.019420990966942
28,85.77997350007743,46.93898538159302,24.020085852388345
29,85.77997350007743,47.10191953738081,23.16580929129576
