gen,best,mean,std
0,48.7959933129232,9.182087120091907,13.843991432469238
1,66.65289246928253,24.83534676707841,12.76126093697054
2,66.65289246928253,32.62398998947635,11.110514116620212
3,66.65289246928253,36.68370166665442,10.05338755960572
4,66.65289246928253,39.34172491269589,9.69294009778412
5,66.65289246928253,41.48584183115399,9.524866404077796
6,66.65289246928253,43.78534149785788,9.3460564156381
7,66.65289246928253,46.22939178387606,8.190820750505777
8,66.65289246928253,47.24365660061757,8.632110765971595
9,66.65289246928253,47.7963099261485,8.505211815507815
10,66.65289246928253,48.877968771909565,8.343299003920118
11,66.65289246928253,50.30921863946557,8.190829224026038
12,66.65289246928253,51.20118910057425,8.160205409259326
13,75.45092391510478,53.337430677894005,8.122464181268652
14,75.45092391510478,54.38774838669767,7.23483528639014
