gen,best,mean,std,best_log,mean_log,std_log
0,57.24425778641309,1.9065840667234044,12.50886376505434,57.24425778641309,1.9065840667234044,12.50886376505434
1,57.25060701409175,8.439282786388855,16.178463889582826,57.25060701409175,8.439282786388855,16.178463889582826
2,57.527729326328526,15.850110751213206,18.519532763691544,57.527729326328526,15.850110751213206,18.519532763691544
3,57.527729326328526,23.93840702978046,16.858188359205652,57.527729326328526,23.93840702978046,16.858188359205652
4,75.1828888400368,29.523035963991656,16.487197493034536,75.1828888400368,29.523035963991656,16.487197493034536
5,75.1828888400368,36.051042077710015,18.133719687288348,75.1828888400368,36.051042077710015,18.133719687288348
6,86.10322890233346,42.50723090705039,19.28844620987822,86.10322890233346,42.50723090705039,19.28844620987822
7,86.10322890233346,46.60315037631705,20.244753538932045,86.10322890233346,46.60315037631705,20.244753538932045
8,86.52322890233346,48.53418917541153,20.353942416854075,86.52322890233346,48.53418917541153,20.353942416854075
9,86.52322890233346,49.62869919026659,18.52023246276924,86.52322890233346,49.62869919026659,18.52023246276924
10,87.88405089685371,50.990521619981024,20.2372195921885,87.88405089685371,50.990521619981024,20.2372195921885
11,87.88405089685371,55.7681523049745,19.20817963565559,87.88405089685371,55.7681523049745,19.20817963565559
12,87.88405089685371,54.57551339657081,22.74680549033466,87.88405089685371,54.57551339657081,22.74680549033466
13,87.88405089685371,57.45117444630847,20.62421095179496,87.88405089685371,57.45117444630847,20.62421095179496
14,87.88405089685371,56.34061581816295,22.708758207889467,87.88405089685371,56.34061581816295,22.708758207889467
15,87.88405089685371,53.94311874623147,25.108448275988863,87.88405089685371,53.94311874623147,25.108448275988863
16,87.88405089685371,55.82686779135803,22.19169429944238,87.88405089685371,55.82686779135803,22.19169429944238
17,87.88405089685371,59.8856609121219,21.82547059827517,87.88405089685371,59.8856609121219,21.82547059827517
18,87.88405089685371,62.178610505176536,19.15104090252597,87.88405089685371,62.178610505176536,19.15104090252597
19,87.88405089685371,59.34703429412238,24.28451107846571,87.88405089685371,59.34703429412238,24.28451107846571
20,87.88405089685371,63.822286489813806,22.193827114817417,87.88405089685371,63.822286489813806,22.193827114817417
21,87.88405089685371,64.37238437751387,21.459406925937948,87.88405089685371,64.37238437751387,21.459406925937948
22,88.18405089685372,64.66073430516605,19.988376554937183,88.18405089685372,64.66073430516605,19.988376554937183
23,88.18405089685372,66.07233254325152,22.05603277624516,88.18405089685372,66.07233254325152,22.05603277624516
24,88.18405089685372,63.89730149469769,21.269976370923327,88.18405089685372,63.89730149469769,21.269976370923327
25,88.18405089685372,67.99824778205401,18.900936531643687,88.18405089685372,67.99824778205401,18.900936531643687
26,88.18405089685372,63.182973684682,25.26158159272177,88.18405089685372,63.182973684682,25.26158159272177
27,88.18405089685372,65.07464771602054,23.077054565159543,88.18405089685372,65.07464771602054,23.077054565159543
28,88.18405089685372,68.50851200730409,18.630410342068316,88.18405089685372,68.50851200730409,18.630410342068316
29,88.18405089685372,66.67004919451512,19.304632329285308,88.18405089685372,66.67004919451512,19.304632329285308
