gen,best,mean,std
0,75.3062678611973,47.59605515869397,16.979715034086997
1,75.3062678611973,64.74353615378428,3.814733842482153
2,75.3062678611973,66.4743293504351,1.2620471808652465
3,75.3062678611973,67.762886026287,3.288008536237311
4,75.3062678611973,68.49140088410029,3.823258919054621
5,75.3062678611973,69.92880040168025,4.381639549437288
6,75.30964054567593,70.73793230309502,4.466085114805011
7,75.30964054567593,72.17370988859241,4.253707370269706
8,75.30964054567593,73.2493475227028,3.742660380987816
9,75.31302464366019,74.41244299106005,2.645331503607612
10,75.31302464366019,75.29514922812484,0.0078896119007974
11,75.31302464366019,75.29608081667006,0.0077402774816072
12,75.31302464366019,75.29687828837969,0.0073800113437679
13,75.31982739098294,75.29837931681999,0.0072366538759795
14,75.31982739098294,75.30031150780307,0.006170661521858423
