gen,best,mean,std
0,35.48611316836661,7.555552955008003,7.187353456901966
1,51.61621003474198,14.310798025057714,6.562067004369594
2,62.37002708829376,23.92128624580415,14.133034475179755
3,63.66006740867968,41.31526884975927,15.511564329889517
4,64.67310919110135,53.38625821374151,4.673323250322644
5,64.67310919110135,55.49149726505589,4.477185276950408
6,64.67310919110135,57.14399490564174,4.306809815848236
7,68.63866563308972,58.85632492698587,3.661901783105984
8,68.63866563308972,60.37605156305521,1.9280603003634464
9,68.63866563308972,60.93221781916771,1.677923464601505
10,69.77150405432013,61.22548680563603,2.0864901017522848
11,72.44148600267084,61.51235288056179,2.544086037629631
12,72.44148600267084,61.70047551350925,2.712034549371426
13,72.44148600267084,61.99940685526158,2.946385962030347
14,72.44148600267084,62.26012071042173,3.013190343606027
15,72.44148600267084,62.56287140945389,3.1343743276850264
16,72.44148600267084,63.02574830637084,3.2243913676114104
17,72.44148600267084,63.3969611818605,3.230401463101048
18,72.44148600267084,63.5921191800013,3.261732048699405
19,72.44148600267084,63.89147079262028,3.2857380229365685
