gen,best,mean,std
0,34.84670840550222,20.812003036415582,10.518508869719197
1,34.84670840550222,32.222123059497605,2.824219952002029
2,34.84670840550222,34.302256584642365,0.1165318571636538
3,34.86420156294974,34.52634872599738,0.2544523646583301
4,34.86420156294974,34.70844224703471,0.1989160593990325
5,34.86420156294974,34.81978891373408,0.0279490522556732
6,34.87010128507693,34.83579951496141,0.0160325960897465
7,34.87603602059674,34.84490604175018,0.0143805323509285
8,34.87603602059674,34.85141643126432,0.0120785509166522
9,34.87603602059674,34.856681519828015,0.0088883883708822
10,34.87603602059674,34.85906423042909,0.0071817936524719
11,34.93109579777977,34.861717455398136,0.0092363974584837
12,39.89405452609942,34.91318731921154,0.5006754104877275
13,86.98001907417195,35.48709268896613,5.222904933739197
14,86.98001907417195,36.56342497568349,8.56074788149612
15,86.98001907417195,37.126178593098444,9.655143628473688
16,86.98001907417195,37.1675592428081,9.653214402807404
17,86.98001907417195,38.20964013863804,11.68141375780625
18,86.98001907417195,38.35443692289788,11.667400190245148
19,86.98001907417195,38.407552044670226,11.662678125082405
