gen,best,mean,std,best_log,mean_log,std_log
0,47.9717214797693,10.029003102040434,12.630003731056073,47.9717214797693,10.029003102040434,12.630003731056073
1,47.9717214797693,16.706373638149813,10.840788630027273,47.9717214797693,16.706373638149813,10.840788630027273
2,48.028738160209535,21.16938848751157,8.679942521499795,48.028738160209535,21.16938848751157,8.679942521499795
3,56.99611293289346,21.80160015725836,10.448756339122404,56.99611293289346,21.80160015725836,10.448756339122404
4,85.01551334795724,24.135096082857228,13.489553526742284,85.01551334795724,24.135096082857228,13.489553526742284
5,85.01551334795724,27.72810507859092,14.010836297773734,85.01551334795724,27.72810507859092,14.010836297773734
6,85.01551334795724,30.396631688413844,14.359432434852286,85.01551334795724,30.396631688413844,14.359432434852286
7,85.01551334795724,32.888225453508355,15.522582372392872,85.01551334795724,32.888225453508355,15.522582372392872
8,85.01551334795724,35.80434349054195,15.605143416872693,85.01551334795724,35.80434349054195,15.605143416872693
9,88.06536113511905,38.54952132193295,17.60584158086469,88.06536113511905,38.54952132193295,17.60584158086469
10,88.06536113511905,41.746203232729975,18.08493886082252,88.06536113511905,41.746203232729975,18.08493886082252
11,88.06536113511905,44.38204658752469,16.150569353054305,88.06536113511905,44.38204658752469,16.150569353054305
12,89.02266718531443,43.90739810094584,18.4223587160273,89.02266718531443,43.90739810094584,18.4223587160273
13,89.02266718531443,45.06101212144891,17.395343559320967,89.02266718531443,45.06101212144891,17.395343559320967
14,89.02266718531443,45.17664202208142,17.06016305182787,89.02266718531443,45.17664202208142,17.06016305182787
15,89.02266718531443,44.04478214153188,17.80453001168807,89.02266718531443,44.04478214153188,17.80453001168807
16,89.02266718531443,46.157383765249484,17.99172290896726,89.02266718531443,46.157383765249484,17.99172290896726
17,89.02266718531443,45.71294580401384,18.144524436158576,89.02266718531443,45.71294580401384,18.144524436158576
18,89.02266718531443,48.46328895553945,16.59601818820961,89.02266718531443,48.46328895553945,16.59601818820961
19,89.02266718531443,48.74010389293822,16.446639204522015,89.02266718531443,48.74010389293822,16.446639204522015
20,89.02266718531443,47.64528837675369,18.38997675101998,89.02266718531443,47.64528837675369,18.38997675101998
21,89.02266718531443,47.80823518738601,18.8352015201338,89.02266718531443,47.80823518738601,18.8352015201338
22,89.02266718531443,47.3274214357266,19.69573216415117,89.02266718531443,47.3274214357266,19.69573216415117
23,89.02266718531443,43.916607068185215,20.18353694033654,89.02266718531443,43.916607068185215,20.18353694033654
24,89.02266718531443,43.83495942597895,19.286288623856628,89.02266718531443,43.83495942597895,19.286288623856628
25,89.02266718531443,46.18667732567789,19.408706703275577,89.02266718531443,46.18667732567789,19.408706703275577
26,89.02266718531443,48.697026963036414,17.73021676998935,89.02266718531443,48.697026963036414,17.73021676998935
27,89.02266718531443,49.149011047868406,17.374480364102617,89.02266718531443,49.149011047868406,17.374480364102617
28,89.02266718531443,50.97611997988656,17.304909237437037,89.02266718531443,50.97611997988656,17.304909237437037
29,89.02266718531443,53.22220450659765,18.53665564488975,89.02266718531443,53.22220450659765,18.53665564488975
