gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,84.41003982910274,12.469860822805918,22.77897675414108,-5.828945617610208,57.20885456769361,45.20698639161586,4.520533421172193,12.662662992384808,-5.831882477283517,29.00690882461433
1,84.41003982910274,22.722746921938736,23.12244167578802,-5.82600010738045,65.74828916726698,45.20698639161586,10.260790961900245,12.822293591385836,-5.828945617610208,33.74636386689033
2,85.01003982910274,36.40224491733398,20.226999192811828,4.530853921719162,65.79479415105514,48.20698639161586,17.87676873939833,11.276688723631771,0.5192567596511304,33.792751455788455
3,85.01003982910274,41.59263744830083,20.139023617264154,11.321313488860548,66.86549433995539,48.20698639161586,20.66835428637092,11.255372578847682,3.51929956233342,34.66170932112121
4,90.12926227199752,50.51791605424426,18.452627478448253,21.782792225334795,85.01003982910274,74.9269554658996,26.354464486607466,12.588561714584904,9.777346122585964,48.20698639161586
5,90.12926227199752,56.64889343283114,16.21799721556317,29.74214120729544,85.07869928276426,74.9269554658996,29.934183402856423,11.907313997528838,13.740227696008745,48.51561702874919
6,90.12926227199752,60.7535241348934,16.455553759703438,30.33580363320352,86.44333705229565,74.9269554658996,32.55889724435287,12.558612765426975,14.33233960025421,54.79978887251444
7,90.12926227199752,62.45877932432946,17.574025067446794,30.17991706964764,87.04339389891514,74.9269554658996,34.09601600056761,13.749590373335616,14.17695410451698,60.081399880308254
8,90.12926227199752,67.37937415973971,14.034757901975482,47.28698762275948,87.06642532994462,74.9269554658996,37.03260875807524,12.22368819136605,23.48508273478953,60.10438487246596
9,90.92926227199752,68.1542593173136,16.087537591580467,38.339365209087845,88.28068731756926,78.9269554658996,37.93536179509023,13.655167777358312,18.537263716039583,66.23867765958781
10,90.92926227199752,67.29533991513391,16.872584240333445,30.85363610826638,90.12926227199752,78.9269554658996,37.94038000662462,14.739522412512477,14.847826714648669,74.9269554658996
11,90.92926227199752,72.0881916794541,13.822067760819047,48.38587960497505,90.12926227199752,78.9269554658996,40.93341335521938,13.458756785099304,24.38221890930898,74.9269554658996
12,90.92926227199752,74.74992316935308,12.93103948903832,48.412564425494224,90.12926227199752,78.9269554658996,42.99511804512736,13.166896313983877,24.408826799534594,74.9269554658996
13,90.92926227199752,73.44853428673042,13.912069932023876,48.37923039512563,88.00100917015396,78.9269554658996,41.70974670170659,12.800904457547151,24.37558329531144,64.838999920842
14,90.92926227199752,71.07527516803498,16.160877381247108,39.1616538887881,90.12926227199752,78.9269554658996,40.92839885473373,14.911510137992716,19.15873857351441,74.9269554658996
15,90.92926227199752,71.36025966591097,17.55942132185652,38.334857202938494,90.35926227199752,78.9269554658996,42.517506113007,17.325223656542253,18.53281530654557,76.07695546589959
16,90.92926227199752,75.52494747049883,14.886407442334242,47.778875072107546,90.12926227199752,78.9269554658996,46.45006721473511,16.63346264008348,23.776889916812333,74.9269554658996
17,90.92926227199752,76.6092868842392,14.337223974059354,47.745883555800056,90.16926227199752,78.9269554658996,47.66261042124844,16.609090083596758,23.74396287611825,75.12695546589958
18,91.9086901179223,78.40037603610716,12.167830782120188,56.74597924960917,90.92926227199752,83.90643022995486,49.21383388858404,16.26238871079924,28.74405838713105,78.9269554658996
19,91.9086901179223,76.0362631582608,13.685822286217132,47.88146420265501,90.92926227199752,83.90643022995486,46.6657633459731,16.350629292476533,23.87926494149357,78.9269554658996
20,91.9086901179223,76.35554243897568,16.242243484923307,47.74540781481799,90.92926227199752,83.90643022995486,47.30493875744189,17.505816956365734,23.743488038741383,78.9269554658996
21,91.9086901179223,76.18307470057745,14.645126165087063,47.73090371629374,90.92926227199752,83.90643022995486,47.58043116596851,17.45465825491898,23.7290115681417,78.9269554658996
22,91.9086901179223,76.65158669842033,15.756007335936854,47.87226263781129,90.97823366429375,83.90643022995486,47.96096156923327,17.704059941550305,23.87008240936842,79.17592920410235
23,91.9086901179223,76.78063355176383,14.14595733015206,56.74233241211736,90.97823366429375,83.90643022995486,48.24202710346263,17.432762927592037,28.74041853593508,79.17592920410235
24,91.9086901179223,77.52050163885133,14.0820780970504,56.74597924960917,91.8375951037286,83.90643022995486,50.08600767299243,18.37959255058054,28.74405838713105,83.07504932951164
25,91.9086901179223,78.28466970197881,13.408227347468143,56.74233241211736,91.9086901179223,83.90643022995486,50.85827259889648,18.03533596880596,28.74041853593508,83.90643022995486
26,91.9086901179223,79.9064710830144,12.171816225012345,56.75331519339839,91.9086901179223,83.90643022995486,53.1201747453222,17.704703321497398,28.75138019601375,83.90643022995486
27,91.9086901179223,77.34909355249584,15.716730433690625,47.75748575409217,91.9086901179223,83.90643022995486,51.15480997258685,19.336436741801496,23.75554268225648,83.90643022995486
28,91.9086901179223,76.77318396806851,16.380738073944563,47.782762279071854,91.9086901179223,83.90643022995486,49.9389423195218,19.23481748038618,23.780769389784066,83.90643022995486
29,91.9086901179223,75.18370734470543,17.03985009639625,46.851556843217,91.9086901179223,83.90643022995486,48.34143417207917,19.58901623332455,23.249614549006992,83.90643022995486
