gen,best,mean,std,best_log,mean_log,std_log
0,89.89936107665805,16.018005887314644,31.184324768495618,89.89936107665805,16.018005887314644,31.184324768495618
1,90.37936107665804,46.88366039924288,36.33635327640227,90.37936107665804,46.88366039924288,36.33635327640227
2,90.55936107665804,68.21420498866019,29.57219225349314,90.55936107665804,68.21420498866019,29.57219225349314
3,91.47616819497442,83.31210561310525,14.459383186636186,91.47616819497442,83.31210561310525,14.459383186636186
4,91.47616819497442,86.06495127977706,9.217474507250955,91.47616819497442,86.06495127977706,9.217474507250955
5,91.47616819497442,86.31846735109862,6.519184334069745,91.47616819497442,86.31846735109862,6.519184334069745
6,91.47616819497442,87.30100288077074,4.758143859114671,91.47616819497442,87.30100288077074,4.758143859114671
7,91.47616819497442,85.31742467612825,11.20022418945272,91.47616819497442,85.31742467612825,11.20022418945272
8,91.47616819497442,85.38707328983101,11.63602118630027,91.47616819497442,85.38707328983101,11.63602118630027
9,91.47616819497442,85.96351362094653,9.92109392147446,91.47616819497442,85.96351362094653,9.92109392147446
10,91.47616819497442,87.6774298991174,7.088798064520325,91.47616819497442,87.6774298991174,7.088798064520325
11,91.47616819497442,86.7358866107565,9.8612162630086,91.47616819497442,86.7358866107565,9.8612162630086
12,91.47616819497442,87.1880844884276,10.14304633365323,91.47616819497442,87.1880844884276,10.14304633365323
13,91.47616819497442,86.18589068236453,12.683840950823797,91.47616819497442,86.18589068236453,12.683840950823797
14,91.47616819497442,86.75889317726711,10.641035964498816,91.47616819497442,86.75889317726711,10.641035964498816
15,91.47616819497442,86.85499882558015,10.153190287346222,91.47616819497442,86.85499882558015,10.153190287346222
16,91.71679627126204,86.65021938802666,10.661641477492068,91.71679627126204,86.65021938802666,10.661641477492068
17,91.71679627126204,87.0136114493027,8.828012305148242,91.71679627126204,87.0136114493027,8.828012305148242
18,91.71679627126204,86.7999419600154,9.69993162243972,91.71679627126204,86.7999419600154,9.69993162243972
19,91.71679627126204,84.7076925146811,13.811553294211354,91.71679627126204,84.7076925146811,13.811553294211354
20,91.71679627126204,85.93978841979039,12.825985049553193,91.71679627126204,85.93978841979039,12.825985049553193
21,91.71679627126204,87.11295162613054,10.38527362284862,91.71679627126204,87.11295162613054,10.38527362284862
22,91.71679627126204,85.7653044718193,13.990467796751252,91.71679627126204,85.7653044718193,13.990467796751252
23,91.71679627126204,87.12919679252144,9.39058873871413,91.71679627126204,87.12919679252144,9.39058873871413
24,91.71679627126204,86.2291480739982,10.531537053523415,91.71679627126204,86.2291480739982,10.531537053523415
25,91.71679627126204,84.46493940674847,12.43824319979642,91.71679627126204,84.46493940674847,12.43824319979642
26,92.56506424239105,86.04021856179406,10.257482420639606,92.56506424239105,86.04021856179406,10.257482420639606
27,92.56506424239105,86.54093886082929,11.934592445286649,92.56506424239105,86.54093886082929,11.934592445286649
28,92.56506424239105,87.148129587132,11.651069429600406,92.56506424239105,87.148129587132,11.651069429600406
29,92.56506424239103,87.55654710057392,10.312300784518964,92.56506424239103,87.55654710057392,10.312300784518964
