gen,best_default,mean_default,std_default
0,65.2303580231475,8.732884664761876,13.81883988664551
1,65.2303580231475,17.25526251270034,11.93853070466792
2,65.2303580231475,20.01141748532439,11.323633040530238
3,85.0441353994535,22.156390666696904,14.039807592187366
4,85.74943684659074,26.40308662976979,17.527148266533317
5,85.74943684659074,28.13355123473277,19.66992493018676
6,87.10698421036041,28.38851440701039,20.630420611184142
7,87.10698421036041,30.08069751984748,22.865618166738784
8,87.10698421036041,32.53001549211857,24.729759267669984
9,87.10698421036041,34.29905571373208,26.3271229191373
10,87.10698421036041,37.44455725342379,27.49559720013248
11,87.10698421036041,41.30741207965828,30.78805845296104
12,87.97527962122817,47.78255750891786,30.048926714005457
13,87.97527962122817,52.84372008290933,30.32856058400606
14,87.97527962122817,59.45000978127312,27.41783518940116
15,88.70552108897499,65.31267315875857,22.70438960395073
16,88.70552108897499,62.96105744442703,25.284330541218942
17,88.70552108897499,63.91026038666495,25.33621292890896
18,88.70552108897499,70.68207771564012,18.219491371282704
19,88.70552108897499,66.41729100351891,21.09964253364025
20,88.70552108897499,62.326466473165794,22.51296114980913
21,88.70552108897499,66.63216304593332,20.84519384035165
22,88.70552108897499,65.1951637790888,22.15468489976702
23,88.70552108897499,66.38948147840524,21.508323405678816
24,88.70552108897499,64.53967313171704,23.754674513840243
25,88.70552108897499,65.25204910978692,22.93734214430726
26,88.70552108897499,64.25564479343274,23.715313628028223
27,88.70552108897499,65.30985462579999,22.790462409337003
28,88.70552108897499,65.0262580834967,23.65591482132121
29,88.70552108897499,69.47696681320505,17.714119767991324
