gen,best,mean,std,best_log,mean_log,std_log
0,75.2731522524128,24.56496541463596,30.95779847712244,75.2731522524128,24.56496541463596,30.95779847712244
1,85.40226955283408,44.07925708275287,28.431260213989297,85.40226955283408,44.07925708275287,28.431260213989297
2,85.40226955283408,62.50728044938283,15.85296905296526,85.40226955283408,62.50728044938283,15.85296905296526
3,86.34010264645957,68.96878066645463,14.639954009725924,86.34010264645957,68.96878066645463,14.639954009725924
4,86.34010264645957,73.73065409402226,9.64070657112878,86.34010264645957,73.73065409402226,9.64070657112878
5,87.7818800061558,76.19032121932769,5.902032316953749,87.7818800061558,76.19032121932769,5.902032316953749
6,88.08679402095825,77.4146610311711,4.792155880811761,88.08679402095825,77.4146610311711,4.792155880811761
7,88.08679402095825,76.75628716353168,10.004277014776443,88.08679402095825,76.75628716353168,10.004277014776443
8,88.14679402095824,78.11539005438071,10.32078259068597,88.14679402095824,78.11539005438071,10.32078259068597
9,88.2018800061558,79.15192125665962,10.113448220246708,88.2018800061558,79.15192125665962,10.113448220246708
10,88.2018800061558,80.94042247321995,8.891364085276969,88.2018800061558,80.94042247321995,8.891364085276969
11,88.2018800061558,81.83902991724759,7.46990249691724,88.2018800061558,81.83902991724759,7.46990249691724
12,88.2018800061558,80.64145704812489,9.648710336227609,88.2018800061558,80.64145704812489,9.648710336227609
13,88.2018800061558,82.48687833958859,8.226773164033826,88.2018800061558,82.48687833958859,8.226773164033826
14,89.54669517527554,83.81863677766933,10.895601309840604,89.54669517527554,83.81863677766933,10.895601309840604
15,89.54669517527554,82.56279132163517,11.465827024165996,89.54669517527554,82.56279132163517,11.465827024165996
16,89.54669517527554,82.35433288678666,11.053899650448605,89.54669517527554,82.35433288678666,11.053899650448605
17,89.54669517527554,82.9962775485139,9.377794690791152,89.54669517527554,82.9962775485139,9.377794690791152
18,89.54669517527554,83.38746286463766,8.891210228917103,89.54669517527554,83.38746286463766,8.891210228917103
19,89.601682633452,82.42324297086303,15.104571301826232,89.601682633452,82.42324297086303,15.104571301826232
20,89.60669517527555,84.43182328866256,9.270905615714785,89.60669517527555,84.43182328866256,9.270905615714785
21,89.60669517527555,84.98039496798897,11.901935788335413,89.60669517527555,84.98039496798897,11.901935788335413
22,89.60669517527555,87.74097393372239,5.871995237182271,89.60669517527555,87.74097393372239,5.871995237182271
23,89.60669517527555,89.00995227577906,2.326427545152247,89.60669517527555,89.00995227577906,2.326427545152247
24,89.60669517527555,89.31053246776032,0.4340895139496665,89.60669517527555,89.31053246776032,0.4340895139496665
25,89.60669517527555,89.35623236167162,0.4586713789171627,89.60669517527555,89.35623236167162,0.4586713789171627
26,89.60669517527555,89.23424723014543,1.479487223855842,89.60669517527555,89.23424723014543,1.479487223855842
27,89.72341372532802,89.30267046601641,0.6066848167884664,89.72341372532802,89.30267046601641,0.6066848167884664
28,89.83173230259882,88.98547203752256,4.146211898547675,89.83173230259882,88.98547203752256,4.146211898547675
29,89.89669509194096,89.42636136905742,0.41774488466519155,89.89669509194096,89.42636136905742,0.41774488466519155
