gen,best_default,mean_default,std_default
0,39.27968822339259,7.23807001891819,12.965614501213432
1,56.10634364539737,16.308121967495477,13.13655553315248
2,56.10634364539737,23.14492104750689,10.449684346460948
3,56.10634364539737,30.78447797820009,10.521793147375126
4,84.63189472731543,36.32981045875645,12.5672722348972
5,73.84304363538436,41.34920341087326,12.916992869782932
6,73.84304363538436,44.95189622057455,12.387239838835743
7,73.81309897958837,48.28246465565307,13.219053637714229
8,73.84304363538436,51.082997602985145,12.967204656269669
9,73.84304363538436,53.8803682430938,12.127743117113624
10,83.95012053692774,54.19086741947374,14.861420587482904
11,73.77889490181751,54.90201893427599,13.124143593030816
12,73.81309897958837,54.98101184003108,15.425657852554256
13,73.82527569016362,54.53669472377436,17.939528117088386
14,73.84304363538436,58.56635154699836,17.149065698088645
15,73.84304363538436,60.3553934446066,16.900857458862554
16,74.20677961290973,59.986685509001,18.166141518275868
17,74.20677961290973,58.56382609672826,20.44003712189125
18,74.20677961290973,59.21579026822874,21.03596666598872
19,74.98677961290973,64.05747660989259,16.895995056465775
20,74.20677961290973,64.90623986216099,17.350475487974517
21,74.44677961290972,61.45209980482367,21.85477232273757
22,74.44677961290972,61.59109557002282,22.458748301064684
23,74.62677961290973,57.50115616041914,23.795784103963907
24,74.62677961290973,56.93975594558268,23.50102971118398
25,83.62794604814721,60.1813153296249,22.21682000584064
26,83.62794604814721,61.25189770534111,21.51620422222725
27,83.62794604814721,57.10514205661784,23.31743596167465
28,83.62794604814721,57.36520251405647,24.16642123691937
29,74.38677961290972,57.7925549440169,23.229803931612363
