gen,best,mean,std
0,87.53788162462297,54.84735605815472,37.48442615421609
1,87.53788162462297,86.86410135339,0.3613522813109548
2,87.53788162462297,87.11423367190828,0.0874237205370355
3,87.53788162462297,87.15885497236643,0.0671606370056346
4,87.59788162462297,87.20029253338602,0.1282700125385988
5,87.59788162462297,87.26067102568544,0.1598110208779486
6,87.71788162462296,87.32189417850644,0.1716484811206474
7,87.71788162462296,87.38576199184895,0.16664675545558
8,87.71788162462296,87.43744385440867,0.132749638702977
9,87.71788162462296,87.48565188106822,0.0920072464161988
10,87.71788162462296,87.50222270568956,0.0787458649186415
11,87.71788162462296,87.51951202673263,0.0751966430381938
12,87.71788162462296,87.54372679391264,0.0645168485048881
13,87.71788162462296,87.55692679391267,0.0558020722890681
14,87.71788162462296,87.56903747286957,0.05417903802433455
