gen,best_default,mean_default,std_default
0,66.47853908213776,11.378539391323164,17.774460496419316
1,66.47853908213776,23.99997298559535,13.969226388469869
2,66.47853908213776,29.169820743744413,13.139651181608404
3,84.6467566657122,34.212071759146866,11.82788611324093
4,87.21858578874553,36.75116909234834,15.151747479214992
5,87.21858578874553,42.58757624610034,18.9500683595446
6,87.63879267830492,49.46522281806067,20.967789302993424
7,89.95736716631762,59.49059113296501,22.073923253732485
8,89.95736716631762,64.22280962159229,20.51686587181388
9,89.95736716631762,67.78089081709801,19.67633250435753
10,89.95736716631762,72.1095502612411,18.07553458024192
11,89.95736716631762,75.20275182098537,15.29602911654222
12,89.95736716631762,76.00466537980266,18.0946960181066
13,89.95736716631762,76.76558867509127,17.488986255980816
14,89.95736716631762,76.08524419960546,17.150086210347965
15,89.95736716631762,78.9367606161523,12.504064017628226
16,89.95736716631762,79.35345847277603,10.865370670903037
17,89.95736716631762,79.02835320703558,12.226803888708742
18,90.09744140538643,75.4182581030263,17.907363954743264
19,90.09744140538643,78.6995414030629,15.6518753624341
20,90.22111423509888,79.13349735371645,13.92928453347204
21,90.22111423509888,78.13843022510642,12.018464532567902
22,90.22111423509888,77.12620293458018,15.44797128278257
23,90.22111423509888,78.56958534092938,15.143051642309302
24,90.22111423509888,79.64883123633435,13.411561187241206
25,90.22111423509888,81.57697526087199,8.778504007061926
26,90.29744140538644,81.08134688570102,10.117694686913987
27,90.29744140538644,80.20925870213622,10.521219960671424
28,90.29744140538644,81.36471353525434,10.66550175692886
29,90.29744140538644,81.96179026077985,9.538285783649862
