gen,best,mean,std
0,66.17310919110135,27.497263059631305,19.468406297015097
1,66.17310919110135,46.85683927112184,12.602333479922471
2,66.17310919110135,53.59171971754303,5.91213740046289
3,67.5425026291232,56.55852294247405,5.858206337005475
4,67.5425026291232,59.48012389412965,3.923535585445996
5,70.97391272670104,61.2010029291293,2.3823068509694467
6,70.97391272670104,61.63902701584275,2.789159811567384
7,71.27230630065276,62.59849117721072,3.39469448193273
8,72.11309897958854,63.32828489111975,3.702646110900017
9,72.77391272670104,64.27611599105173,3.8303326449602246
10,72.77391272670104,65.21412433473151,3.5680482866258045
11,72.77391272670104,66.16518054996594,3.2721954452544426
12,72.77391272670104,67.00627668830909,2.6043168943345587
13,72.77391272670104,67.32166028842393,2.389258406344948
14,72.77391272670104,67.81438114549884,2.1969970731585424
