gen,best,mean,std
0,56.77346333071253,10.538790702604745,13.750999507659934
1,57.7959933129232,19.943897763843903,13.464889475465196
2,66.1363688244019,26.881010487815345,12.62672591886757
3,66.1363688244019,32.46374360609349,10.494164989470327
4,66.1363688244019,35.97377901575178,10.152709144400308
5,66.1363688244019,39.51867190025142,9.262897110466294
6,66.1363688244019,40.66613302433124,9.45292397308362
7,87.30698639161588,43.31704878673254,10.246851841512887
8,87.30698639161588,45.93787888265103,8.890798234223274
9,87.30698639161588,46.63812502794397,8.663895038615602
10,87.30698639161588,47.316423895542606,8.576777762637448
11,87.30698639161588,48.38894057332488,8.903326187201973
12,87.30698639161588,48.647707260099295,8.848471424149254
13,87.30698639161588,50.13505147885309,8.909438366242592
14,87.30698639161588,52.28173642163355,10.102090392546708
