gen,best,mean,std
0,39.39052820481504,22.770913907192057,10.986202170459196
1,39.42027017401378,33.77970549592444,2.034280476642196
2,39.42027017401378,34.57809487963986,1.2023192125029274
3,77.01639337829184,35.49296823049895,4.552192182915951
4,77.01639337829184,36.84617891850978,7.385279356908231
5,77.61639337829183,38.48309094241238,9.185705805522275
6,77.61639337829183,39.19037709448406,9.0275401791366
7,77.61639337829183,42.90279507440187,12.83368133775054
8,77.61639337829183,45.15371287653507,14.03356245723061
9,77.61639337829183,46.927417203058496,15.142941661439597
10,77.61639337829183,48.07157028445107,15.927277960767068
11,77.61639337829183,48.83012737813646,16.378222785182874
12,77.61639337829183,49.59343388512454,16.793504134370213
13,77.61639337829183,51.10391238757856,17.479914536115448
14,77.61639337829183,52.23263900420627,17.890699055687847
