gen,best_default,mean_default,std_default
0,90.01936107665804,12.016000992991216,28.35034176445685
1,90.01936107665804,25.35408769067644,28.429327482698827
2,90.0545821457686,39.243499867154185,30.47528473870443
3,90.07936107665805,55.79830619650735,31.862042453666653
4,90.07936107665805,69.9001240732509,26.85910314599765
5,91.63703951986408,76.96145340403444,20.849457875247275
6,91.63703951986408,79.39918590719489,20.22882781839006
7,91.63703951986408,80.97027871869564,18.773107770816416
8,91.63703951986408,83.8240658718177,14.8710202254145
9,91.63703951986408,85.11013110870107,11.361527018803288
10,91.63703951986408,87.23290767763014,0.7730997061768116
11,91.63703951986408,86.37121226627858,8.357541904032193
12,92.91289246928255,87.01047823935811,2.218967834392109
13,92.91289246928255,87.1287446307467,2.319595242354262
14,92.91289246928255,86.27219331453396,8.06173534215238
15,92.91289246928255,87.32759158050932,0.9939126526001066
16,92.91289246928255,86.53795574577474,7.481216213657626
17,92.91289246928255,86.52422517728208,7.479466544644484
18,92.91289246928255,85.80393733133442,9.904630457970908
19,92.91289246928255,85.86149517934622,9.91974006029775
20,92.91289246928255,85.77257016450896,10.59925952585922
21,92.91289246928255,85.83447875720515,10.622786800926802
22,93.57289246928256,85.37204301261278,11.90189190113084
23,93.57289246928256,85.95850776911199,9.463878811054022
24,93.57289246928256,86.02572962427776,8.491742576387425
25,93.57289246928256,86.15116291296064,8.414172082968987
26,93.57289246928256,86.96640957435913,2.222154526534756
27,93.57289246928256,86.54738965904873,7.483751853383971
28,93.57289246928256,86.90280554827696,3.96566954435761
29,93.57289246928256,85.65031311406283,10.087841532820894
