gen,best,mean,std
0,90.32482618476618,66.54372922751536,20.251428172801354
1,90.60704314910978,84.20529015258506,8.85939429018621
2,91.93357331188756,89.55487539274405,0.805176973169275
3,91.96878821817864,90.10462850670886,0.5489943498175448
4,91.96878821817864,90.85404860546208,0.7511728157782023
5,92.36878821817864,91.81931742718888,0.1530725908390136
6,92.36878821817864,91.91131322694012,0.0802000482266565
7,92.36878821817864,91.93188592443089,0.0895085286764268
8,92.36878821817864,91.94549136568556,0.0866300993246747
9,92.36878821817864,91.96110276664302,0.0777279905680488
10,92.36878821817864,91.96643308656024,0.0782523011411272
11,92.36878821817864,91.97466088207966,0.0877198037559034
12,92.36878821817864,91.98583223041034,0.1033258891155276
13,92.53703951986404,92.00440135105238,0.1275599367995482
14,92.53703951986405,92.00440135105238,0.1275599367995482
