gen,best,mean,std
0,86.33310919110122,39.86422842013851,30.15738826800641
1,86.33310919110122,78.05846041822886,17.389840582989837
2,86.7389160357109,85.27836557529457,1.1288927677470666
3,86.7389160357109,85.70463202958061,1.0138859372280509
4,86.7389160357109,86.24617997715286,0.4443834125187498
5,86.7389160357109,86.33805051728835,0.0412357814349317
6,88.3622950568714,86.41885309108893,0.3469022248083692
7,88.3622950568714,86.53018457363811,0.4840822943306178
8,88.3622950568714,86.56674680598204,0.5121579936874511
9,88.3622950568714,86.64775689428151,0.5635187580827098
10,88.3622950568714,86.74264018542854,0.6050981987595149
11,88.3622950568714,86.82891879972352,0.6204053316911098
12,88.3622950568714,86.87240533830995,0.6227883461998416
13,88.39096069395706,86.92678495151333,0.6375100759129742
14,88.48229505687141,87.01864539041294,0.6479718007793615
