,generation,pfit,run
6704,5,48.643413725327974,3
6705,5,48.63870783429056,3
6706,5,48.52353644806849,3
6707,5,48.27968822339259,3
6708,5,48.24742736117437,3
6709,5,48.04416263053517,3
6710,5,47.91322527308769,3
6711,5,47.83879267830493,3
6712,5,47.73279945145864,3
6713,5,39.64341372532799,3
6714,5,39.629361971872335,3
6715,5,39.62010264645954,3
6716,5,39.59282822853988,3
6717,5,39.46661051127248,3
6718,5,39.46266573298146,3
6719,5,39.45482255552044,3
6720,5,39.45092391510478,3
6721,5,39.39052820481504,3
6722,5,39.38687189361193,3
6723,5,39.37237888630936,3
6724,5,39.340517784240376,3
6725,5,39.33703951986406,3
6726,5,39.23167900420623,3
6727,5,38.895206767585016,3
6728,5,38.847267305295894,3
6729,5,38.621573816348416,3
6730,5,30.976119479153724,3
6731,5,30.79051384715858,3
6732,5,30.73214184093667,3
6733,5,30.727000441436253,3
6734,5,30.727000441436253,3
6735,5,30.65289246928253,3
6736,5,30.606372453647637,3
6737,5,30.5489615464343,3
6738,5,30.52353644806849,3
6739,5,30.466610511272478,3
6740,5,30.454822555520437,3
6741,5,30.443171938300463,3
6742,5,30.431655496238903,3
6743,5,30.361645330666256,3
6744,5,30.351025761838795,3
6745,5,30.34051778424038,3
6746,5,30.337039519864053,3
6747,5,30.326676732828506,3
6748,5,30.31302464366017,3
6749,5,30.27641489804762,3
6750,5,30.24742736117436,3
6751,5,30.168117522716482,3
6752,5,30.15067522005314,3
6753,5,29.986284843957197,3
6754,5,29.986284843957197,3
6755,5,29.84939723155372,3
6756,5,29.815851109062518,3
6757,5,29.666720371860308,3
6758,5,28.801068759311825,3
6759,5,22.187815644627577,3
6760,5,22.016393378291664,3
6761,5,22.002787726235887,3
6762,5,21.989364705903746,3
6763,5,21.989364705903746,3
6764,5,21.982720163185075,3
6765,5,21.982720163185075,3
6766,5,21.982720163185075,3
6767,5,21.969562078607566,3
6768,5,21.956574883080755,3
6769,5,21.950143992750455,3
6770,5,21.906249799193237,3
6771,5,21.906249799193237,3
6772,5,21.906249799193237,3
6773,5,21.906249799193237,3
6774,5,21.906249799193237,3
6775,5,21.906249799193237,3
6776,5,21.906249799193237,3
6777,5,21.906249799193237,3
6778,5,21.906249799193237,3
6779,5,21.906249799193237,3
6780,5,21.906249799193237,3
6781,5,21.906249799193237,3
6782,5,21.906249799193237,3
6783,5,21.906249799193237,3
6784,5,21.906249799193237,3
6785,5,21.906249799193237,3
6786,5,21.906249799193237,3
6787,5,21.906249799193237,3
6788,5,21.906249799193237,3
6789,5,21.906249799193237,3
6790,5,21.906249799193237,3
6791,5,21.906249799193237,3
6792,5,21.906249799193237,3
6793,5,21.906249799193237,3
6794,5,21.906249799193237,3
6795,5,21.906249799193237,3
6796,5,21.906249799193237,3
6797,5,21.906249799193237,3
6798,5,21.906249799193237,3
6799,5,21.906249799193237,3
6800,6,66.51106227384331,3
6801,6,66.33357331188756,3
6802,6,57.506938556659435,3
6803,6,57.41275134159975,3
6804,6,57.3062678611973,3
6805,6,57.07307397402959,3
6806,6,48.643413725327974,3
6807,6,48.63870783429056,3
6808,6,48.58835394814496,3
6809,6,48.52353644806849,3
6810,6,48.368788218178636,3
6811,6,48.35455310235676,3
6812,6,48.27968822339259,3
6813,6,48.24742736117437,3
6814,6,48.04416263053517,3
6815,6,47.91322527308769,3
6816,6,47.83879267830493,3
6817,6,47.73279945145864,3
6818,6,39.64341372532799,3
6819,6,39.64341372532799,3
6820,6,39.64341372532799,3
6821,6,39.64341372532799,3
6822,6,39.629361971872335,3
6823,6,39.62010264645954,3
6824,6,39.601837298482245,3
6825,6,39.59282822853988,3
6826,6,39.50693855665945,3
6827,6,39.46661051127248,3
6828,6,39.46266573298146,3
6829,6,39.45482255552044,3
6830,6,39.45092391510478,3
6831,6,39.39052820481504,3
6832,6,39.38687189361193,3
6833,6,39.38322890233343,3
6834,6,39.37959913428285,3
6835,6,39.37237888630936,3
6836,6,39.340517784240376,3
6837,6,39.33703951986406,3
6838,6,39.23167900420623,3
6839,6,38.895206767585016,3
6840,6,38.847267305295894,3
6841,6,38.621573816348416,3
6842,6,30.976119479153724,3
6843,6,30.79051384715858,3
6844,6,30.742504627972217,3
6845,6,30.73214184093667,3
6846,6,30.727000441436253,3
6847,6,30.727000441436253,3
6848,6,30.65766574803519,3
6849,6,30.65289246928253,3
6850,6,30.606372453647637,3
6851,6,30.59282822853988,3
6852,6,30.5489615464343,3
6853,6,30.540414485855834,3
6854,6,30.52353644806849,3
6855,6,30.466610511272478,3
6856,6,30.454822555520437,3
6857,6,30.443171938300463,3
6858,6,30.431655496238903,3
6859,6,30.361645330666256,3
6860,6,30.351025761838795,3
6861,6,30.34051778424038,3
6862,6,30.337039519864053,3
6863,6,30.326676732828506,3
6864,6,30.31302464366017,3
6865,6,30.27641489804762,3
6866,6,30.24742736117436,3
6867,6,30.168117522716482,3
6868,6,30.165189262937396,3
6869,6,30.15067522005314,3
6870,6,30.081106145726853,3
6871,6,29.986284843957197,3
6872,6,29.986284843957197,3
6873,6,29.84939723155372,3
6874,6,29.815851109062518,3
6875,6,29.783393898915136,3
6876,6,29.666720371860308,3
6877,6,28.801068759311825,3
6878,6,22.187815644627577,3
6879,6,22.016393378291664,3
6880,6,22.002787726235887,3
6881,6,22.002787726235887,3
6882,6,21.989364705903746,3
6883,6,21.989364705903746,3
6884,6,21.982720163185075,3
6885,6,21.982720163185075,3
6886,6,21.982720163185075,3
6887,6,21.969562078607566,3
6888,6,21.956574883080755,3
6889,6,21.950143992750455,3
6890,6,21.91240366476761,3
6891,6,21.906249799193237,3
6892,6,21.906249799193237,3
6893,6,21.906249799193237,3
6894,6,21.906249799193237,3
6895,6,21.906249799193237,3
6896,6,21.906249799193237,3
6897,6,21.906249799193237,3
6898,6,21.906249799193237,3
6899,6,21.906249799193237,3
6900,7,75.28297229859378,3
6901,7,75.15356122494228,3
6902,7,66.51106227384331,3
6903,7,66.33357331188756,3
6904,7,66.22544845445559,3
6905,7,57.506938556659435,3
6906,7,57.41275134159975,3
6907,7,57.3062678611973,3
6908,7,57.07307397402959,3
6909,7,56.75195712549157,3
6910,7,48.643413725327974,3
6911,7,48.63870783429056,3
6912,7,48.58835394814496,3
6913,7,48.544678884642295,3
6914,7,48.52353644806849,3
6915,7,48.368788218178636,3
6916,7,48.35455310235676,3
6917,7,48.27968822339259,3
6918,7,48.24742736117437,3
6919,7,48.04416263053517,3
6920,7,47.924653968911315,3
6921,7,47.91322527308769,3
6922,7,47.83879267830493,3
6923,7,47.73279945145864,3
6924,7,39.64341372532799,3
6925,7,39.64341372532799,3
6926,7,39.64341372532799,3
6927,7,39.64341372532799,3
6928,7,39.629361971872335,3
6929,7,39.62010264645954,3
6930,7,39.601837298482245,3
6931,7,39.59282822853988,3
6932,7,39.5489615464343,3
6933,7,39.51520306650934,3
6934,7,39.51520306650934,3
6935,7,39.50693855665945,3
6936,7,39.46661051127248,3
6937,7,39.46266573298146,3
6938,7,39.45482255552044,3
6939,7,39.45092391510478,3
6940,7,39.4165036912183,3
6941,7,39.39052820481504,3
6942,7,39.38687189361193,3
6943,7,39.38687189361193,3
6944,7,39.38322890233343,3
6945,7,39.37959913428285,3
6946,7,39.37237888630936,3
6947,7,39.340517784240376,3
6948,7,39.33703951986406,3
6949,7,39.23167900420623,3
6950,7,39.22544845445559,3
6951,7,38.895206767585016,3
6952,7,38.847267305295894,3
6953,7,38.621573816348416,3
6954,7,30.976119479153724,3
6955,7,30.79051384715858,3
6956,7,30.742504627972217,3
6957,7,30.73214184093667,3
6958,7,30.727000441436253,3
6959,7,30.727000441436253,3
6960,7,30.65766574803519,3
6961,7,30.65289246928253,3
6962,7,30.624721592315836,3
6963,7,30.610928270183493,3
6964,7,30.606372453647637,3
6965,7,30.59282822853988,3
6966,7,30.59282822853988,3
6967,7,30.58835394814496,3
6968,7,30.5489615464343,3
6969,7,30.540414485855834,3
6970,7,30.52353644806849,3
6971,7,30.466610511272478,3
6972,7,30.454822555520437,3
6973,7,30.443171938300463,3
6974,7,30.431655496238903,3
6975,7,30.39052820481504,3
6976,7,30.361645330666256,3
6977,7,30.351025761838795,3
6978,7,30.34051778424038,3
6979,7,30.337039519864053,3
6980,7,30.326676732828506,3
6981,7,30.31302464366017,3
6982,7,30.27641489804762,3
6983,7,30.24742736117436,3
6984,7,30.168117522716482,3
6985,7,30.165189262937396,3
6986,7,30.15067522005314,3
6987,7,30.081106145726853,3
6988,7,29.986284843957197,3
6989,7,29.986284843957197,3
6990,7,29.95026654476804,3
6991,7,29.89520676758501,3
6992,7,29.84939723155372,3
6993,7,29.815851109062518,3
6994,7,29.813791376099505,3
6995,7,29.783393898915136,3
6996,7,29.769518552421516,3
6997,7,29.666720371860308,3
6998,7,28.801068759311825,3
6999,7,22.187815644627577,3
7000,8,75.28297229859378,3
7001,8,75.15356122494228,3
7002,8,75.11112204166712,3
7003,8,66.51106227384331,3
7004,8,66.33357331188756,3
7005,8,66.32324619773172,3
7006,8,66.22544845445559,3
7007,8,65.71214143983822,3
7008,8,57.506938556659435,3
7009,8,57.48657125383502,3
7010,8,57.41275134159975,3
7011,8,57.32667673282851,3
7012,8,57.3062678611973,3
7013,8,57.07307397402959,3
7014,8,56.75195712549157,3
7015,8,48.711732969305466,3
7016,8,48.643413725327974,3
7017,8,48.63870783429056,3
7018,8,48.58835394814496,3
7019,8,48.58389959779558,3
7020,8,48.544678884642295,3
7021,8,48.52353644806849,3
7022,8,48.38687189361193,3
7023,8,48.368788218178636,3
7024,8,48.36521039683075,3
7025,8,48.35455310235676,3
7026,8,48.30964054567594,3
7027,8,48.27968822339259,3
7028,8,48.26342770252081,3
7029,8,48.256996812190515,3
7030,8,48.24742736117437,3
7031,8,48.23480889721515,3
7032,8,48.21925648420767,3
7033,8,48.04416263053517,3
7034,8,47.924653968911315,3
7035,8,47.91322527308769,3
7036,8,47.83879267830493,3
7037,8,47.77346333071253,3
7038,8,47.73279945145864,3
7039,8,39.64341372532799,3
7040,8,39.64341372532799,3
7041,8,39.64341372532799,3
7042,8,39.64341372532799,3
7043,8,39.629361971872335,3
7044,8,39.62010264645954,3
7045,8,39.615504937210915,3
7046,8,39.601837298482245,3
7047,8,39.59282822853988,3
7048,8,39.58389959779558,3
7049,8,39.55326262833369,3
7050,8,39.5489615464343,3
7051,8,39.51520306650934,3
7052,8,39.51520306650934,3
7053,8,39.50693855665945,3
7054,8,39.46661051127248,3
7055,8,39.46266573298146,3
7056,8,39.45482255552044,3
7057,8,39.45092391510478,3
7058,8,39.4165036912183,3
7059,8,39.39052820481504,3
7060,8,39.38687189361193,3
7061,8,39.38687189361193,3
7062,8,39.38322890233343,3
7063,8,39.37959913428285,3
7064,8,39.375982493812664,3
7065,8,39.37237888630936,3
7066,8,39.35809292906188,3
7067,8,39.340517784240376,3
7068,8,39.33703951986406,3
7069,8,39.31982739098293,3
7070,8,39.23167900420623,3
7071,8,39.22544845445559,3
7072,8,39.028738160209535,3
7073,8,38.895206767585016,3
7074,8,38.847267305295894,3
7075,8,38.621573816348416,3
7076,8,30.976119479153724,3
7077,8,30.963047397586372,3
7078,8,30.79051384715858,3
7079,8,30.742504627972217,3
7080,8,30.73214184093667,3
7081,8,30.727000441436253,3
7082,8,30.727000441436253,3
7083,8,30.65766574803519,3
7084,8,30.65289246928253,3
7085,8,30.624721592315836,3
7086,8,30.610928270183493,3
7087,8,30.606372453647637,3
7088,8,30.59282822853988,3
7089,8,30.59282822853988,3
7090,8,30.58835394814496,3
7091,8,30.5489615464343,3
7092,8,30.540414485855834,3
7093,8,30.540414485855834,3
7094,8,30.52353644806849,3
7095,8,30.466610511272478,3
7096,8,30.454822555520437,3
7097,8,30.443171938300463,3
7098,8,30.431655496238903,3
7099,8,30.39052820481504,3
7100,9,75.46661051127248,3
7101,9,75.28297229859378,3
7102,9,75.15356122494228,3
7103,9,75.11112204166712,3
7104,9,66.51106227384331,3
7105,9,66.33357331188756,3
7106,9,66.32324619773172,3
7107,9,66.31302464366019,3
7108,9,66.25379680945984,3
7109,9,66.22544845445559,3
7110,9,65.71214143983822,3
7111,9,57.511062273843315,3
7112,9,57.506938556659435,3
7113,9,57.48657125383502,3
7114,9,57.46661051127248,3
7115,9,57.41275134159975,3
7116,9,57.32667673282851,3
7117,9,57.3062678611973,3
7118,9,57.07307397402959,3
7119,9,56.82829940258907,3
7120,9,56.755833099336265,3
7121,9,56.75195712549157,3
7122,9,48.711732969305466,3
7123,9,48.643413725327974,3
7124,9,48.63870783429056,3
7125,9,48.62472159231584,3
7126,9,48.58835394814496,3
7127,9,48.58389959779558,3
7128,9,48.544678884642295,3
7129,9,48.52353644806849,3
7130,9,48.43931836898447,3
7131,9,48.409013019489144,3
7132,9,48.38687189361193,3
7133,9,48.368788218178636,3
7134,9,48.36521039683075,3
7135,9,48.35455310235676,3
7136,9,48.32667673282851,3
7137,9,48.30964054567594,3
7138,9,48.27968822339259,3
7139,9,48.27641489804762,3
7140,9,48.26342770252081,3
7141,9,48.256996812190515,3
7142,9,48.25379680945985,3
7143,9,48.24742736117437,3
7144,9,48.23480889721515,3
7145,9,48.21925648420767,3
7146,9,48.04416263053517,3
7147,9,47.924653968911315,3
7148,9,47.91322527308769,3
7149,9,47.83879267830493,3
7150,9,47.77346333071253,3
7151,9,47.73279945145864,3
7152,9,39.900133572175804,3
7153,9,39.64341372532799,3
7154,9,39.64341372532799,3
7155,9,39.64341372532799,3
7156,9,39.64341372532799,3
7157,9,39.629361971872335,3
7158,9,39.62010264645954,3
7159,9,39.615504937210915,3
7160,9,39.601837298482245,3
7161,9,39.59282822853988,3
7162,9,39.58389959779558,3
7163,9,39.570654371045556,3
7164,9,39.55326262833369,3
7165,9,39.5489615464343,3
7166,9,39.5489615464343,3
7167,9,39.51520306650934,3
7168,9,39.51520306650934,3
7169,9,39.50693855665945,3
7170,9,39.46661051127248,3
7171,9,39.46266573298146,3
7172,9,39.45482255552044,3
7173,9,39.45482255552044,3
7174,9,39.45092391510478,3
7175,9,39.427845967822236,3
7176,9,39.4165036912183,3
7177,9,39.4165036912183,3
7178,9,39.39052820481504,3
7179,9,39.38687189361193,3
7180,9,39.38687189361193,3
7181,9,39.38322890233343,3
7182,9,39.37959913428285,3
7183,9,39.375982493812664,3
7184,9,39.37237888630936,3
7185,9,39.35809292906188,3
7186,9,39.35455310235676,3
7187,9,39.35455310235676,3
7188,9,39.340517784240376,3
7189,9,39.33703951986406,3
7190,9,39.31982739098293,3
7191,9,39.31982739098293,3
7192,9,39.23167900420623,3
7193,9,39.22544845445559,3
7194,9,39.09736666659863,3
7195,9,39.028738160209535,3
7196,9,38.895206767585016,3
7197,9,38.88853266049732,3
7198,9,38.847267305295894,3
7199,9,38.74041853593508,3
7200,10,89.07679627126204,3
7201,10,85.43165549623893,3
7202,10,75.46661051127248,3
7203,10,75.28297229859378,3
7204,10,75.15356122494228,3
7205,10,75.11112204166712,3
7206,10,66.51106227384331,3
7207,10,66.40157804100163,3
7208,10,66.33357331188756,3
7209,10,66.32324619773172,3
7210,10,66.31302464366019,3
7211,10,66.25379680945984,3
7212,10,66.22544845445559,3
7213,10,66.12788221052459,3
7214,10,65.71214143983822,3
7215,10,57.511062273843315,3
7216,10,57.506938556659435,3
7217,10,57.48657125383502,3
7218,10,57.46661051127248,3
7219,10,57.42027017401378,3
7220,10,57.41275134159975,3
7221,10,57.32667673282851,3
7222,10,57.3062678611973,3
7223,10,57.28297229859376,3
7224,10,57.07307397402959,3
7225,10,57.0704108566101,3
7226,10,56.82829940258907,3
7227,10,56.755833099336265,3
7228,10,56.75195712549157,3
7229,10,56.67206321627081,3
7230,10,48.711732969305466,3
7231,10,48.643413725327974,3
7232,10,48.63870783429056,3
7233,10,48.62472159231584,3
7234,10,48.60637245364764,3
7235,10,48.58835394814496,3
7236,10,48.58389959779558,3
7237,10,48.544678884642295,3
7238,10,48.52353644806849,3
7239,10,48.43931836898447,3
7240,10,48.435479592677304,3
7241,10,48.409013019489144,3
7242,10,48.38687189361193,3
7243,10,48.368788218178636,3
7244,10,48.36521039683075,3
7245,10,48.35455310235676,3
7246,10,48.32667673282851,3
7247,10,48.30964054567594,3
7248,10,48.27968822339259,3
7249,10,48.27641489804762,3
7250,10,48.26342770252081,3
7251,10,48.26020708782077,3
7252,10,48.256996812190515,3
7253,10,48.25379680945985,3
7254,10,48.24742736117437,3
7255,10,48.23480889721515,3
7256,10,48.21925648420767,3
7257,10,48.04416263053517,3
7258,10,47.924653968911315,3
7259,10,47.91322527308769,3
7260,10,47.83879267830493,3
7261,10,47.77346333071253,3
7262,10,47.73279945145864,3
7263,10,47.71214143983821,3
7264,10,39.900133572175804,3
7265,10,39.64341372532799,3
7266,10,39.64341372532799,3
7267,10,39.64341372532799,3
7268,10,39.64341372532799,3
7269,10,39.629361971872335,3
7270,10,39.62010264645954,3
7271,10,39.615504937210915,3
7272,10,39.601837298482245,3
7273,10,39.59282822853988,3
7274,10,39.58389959779558,3
7275,10,39.570654371045556,3
7276,10,39.55326262833369,3
7277,10,39.5489615464343,3
7278,10,39.5489615464343,3
7279,10,39.51520306650934,3
7280,10,39.51520306650934,3
7281,10,39.50693855665945,3
7282,10,39.46661051127248,3
7283,10,39.46661051127248,3
7284,10,39.46266573298146,3
7285,10,39.45482255552044,3
7286,10,39.45482255552044,3
7287,10,39.45092391510478,3
7288,10,39.43931836898447,3
7289,10,39.435479592677304,3
7290,10,39.427845967822236,3
7291,10,39.42027017401378,3
7292,10,39.4165036912183,3
7293,10,39.4165036912183,3
7294,10,39.41275134159975,3
7295,10,39.39052820481504,3
7296,10,39.38687189361193,3
7297,10,39.38687189361193,3
7298,10,39.38322890233343,3
7299,10,39.37959913428285,3
7300,11,89.07679627126204,3
7301,11,85.43165549623893,3
7302,11,84.88254710353532,3
7303,11,75.49874178945527,3
7304,11,75.46661051127248,3
7305,11,75.28297229859378,3
7306,11,75.15356122494228,3
7307,11,75.11112204166712,3
7308,11,66.5575822894782,3
7309,11,66.51106227384331,3
7310,11,66.40157804100163,3
7311,11,66.33357331188756,3
7312,11,66.32324619773172,3
7313,11,66.31302464366019,3
7314,11,66.28297229859378,3
7315,11,66.25379680945984,3
7316,11,66.22544845445559,3
7317,11,66.12788221052459,3
7318,11,65.71214143983822,3
7319,11,65.62668021042299,3
7320,11,57.63870783429056,3
7321,11,57.55326262833369,3
7322,11,57.511062273843315,3
7323,11,57.506938556659435,3
7324,11,57.48657125383502,3
7325,11,57.46661051127248,3
7326,11,57.42027017401378,3
7327,11,57.41275134159975,3
7328,11,57.38687189361193,3
7329,11,57.32667673282851,3
7330,11,57.3062678611973,3
7331,11,57.286267194490634,3
7332,11,57.28297229859376,3
7333,11,57.07307397402959,3
7334,11,57.0704108566101,3
7335,11,56.82829940258907,3
7336,11,56.78139988030827,3
7337,11,56.75972415482923,3
7338,11,56.755833099336265,3
7339,11,56.75195712549157,3
7340,11,56.67206321627081,3
7341,11,56.59642580206517,3
7342,11,48.71679627126201,3
7343,11,48.711732969305466,3
7344,11,48.643413725327974,3
7345,11,48.63870783429056,3
7346,11,48.62472159231584,3
7347,11,48.60637245364764,3
7348,11,48.58835394814496,3
7349,11,48.58389959779558,3
7350,11,48.579465000727716,3
7351,11,48.544678884642295,3
7352,11,48.52353644806849,3
7353,11,48.43931836898447,3
7354,11,48.435479592677304,3
7355,11,48.409013019489144,3
7356,11,48.38687189361193,3
7357,11,48.375982493812664,3
7358,11,48.368788218178636,3
7359,11,48.36521039683075,3
7360,11,48.35455310235676,3
7361,11,48.32667673282851,3
7362,11,48.30964054567594,3
7363,11,48.27968822339259,3
7364,11,48.27641489804762,3
7365,11,48.26342770252081,3
7366,11,48.26020708782077,3
7367,11,48.256996812190515,3
7368,11,48.25379680945985,3
7369,11,48.24742736117437,3
7370,11,48.23480889721515,3
7371,11,48.21925648420767,3
7372,11,48.04416263053517,3
7373,11,47.924653968911315,3
7374,11,47.91322527308769,3
7375,11,47.83879267830493,3
7376,11,47.77346333071253,3
7377,11,47.73279945145864,3
7378,11,47.71214143983821,3
7379,11,47.70105075314406,3
7380,11,39.900133572175804,3
7381,11,39.64341372532799,3
7382,11,39.64341372532799,3
7383,11,39.64341372532799,3
7384,11,39.64341372532799,3
7385,11,39.629361971872335,3
7386,11,39.62010264645954,3
7387,11,39.62010264645954,3
7388,11,39.615504937210915,3
7389,11,39.601837298482245,3
7390,11,39.59282822853988,3
7391,11,39.58389959779558,3
7392,11,39.570654371045556,3
7393,11,39.55326262833369,3
7394,11,39.5489615464343,3
7395,11,39.5489615464343,3
7396,11,39.53193985886487,3
7397,11,39.51520306650934,3
7398,11,39.51520306650934,3
7399,11,39.51520306650934,3
7400,12,89.07679627126204,3
7401,12,85.43165549623893,3
7402,12,84.88254710353532,3
7403,12,75.49874178945527,3
7404,12,75.46661051127248,3
7405,12,75.3978811791203,3
7406,12,75.28297229859378,3
7407,12,75.15356122494228,3
7408,12,75.11112204166712,3
7409,12,66.5575822894782,3
7410,12,66.51106227384331,3
7411,12,66.40157804100163,3
7412,12,66.33357331188756,3
7413,12,66.32324619773172,3
7414,12,66.31302464366019,3
7415,12,66.28297229859378,3
7416,12,66.25379680945984,3
7417,12,66.22544845445559,3
7418,12,66.12788221052459,3
7419,12,65.71214143983822,3
7420,12,65.62668021042299,3
7421,12,57.63870783429056,3
7422,12,57.55326262833369,3
7423,12,57.544678884642295,3
7424,12,57.511062273843315,3
7425,12,57.506938556659435,3
7426,12,57.48657125383502,3
7427,12,57.47454706086822,3
7428,12,57.46661051127248,3
7429,12,57.42027017401378,3
7430,12,57.41275134159975,3
7431,12,57.394197933704,3
7432,12,57.38687189361193,3
7433,12,57.33703951986406,3
7434,12,57.32667673282851,3
7435,12,57.30964054567594,3
7436,12,57.3062678611973,3
7437,12,57.286267194490634,3
7438,12,57.28297229859376,3
7439,12,57.07307397402959,3
7440,12,57.0704108566101,3
7441,12,56.82829940258907,3
7442,12,56.78139988030827,3
7443,12,56.75972415482923,3
7444,12,56.755833099336265,3
7445,12,56.75195712549157,3
7446,12,56.70289068006606,3
7447,12,56.699214205336744,3
7448,12,56.67206321627081,3
7449,12,56.59642580206517,3
7450,12,48.71679627126201,3
7451,12,48.711732969305466,3
7452,12,48.696695091940924,3
7453,12,48.643413725327974,3
7454,12,48.63870783429056,3
7455,12,48.62472159231584,3
7456,12,48.62010264645954,3
7457,12,48.60637245364764,3
7458,12,48.58835394814496,3
7459,12,48.58389959779558,3
7460,12,48.579465000727716,3
7461,12,48.544678884642295,3
7462,12,48.52353644806849,3
7463,12,48.49874178945527,3
7464,12,48.470570912488576,3
7465,12,48.43931836898447,3
7466,12,48.435479592677304,3
7467,12,48.409013019489144,3
7468,12,48.3978811791203,3
7469,12,48.38687189361193,3
7470,12,48.375982493812664,3
7471,12,48.368788218178636,3
7472,12,48.36521039683075,3
7473,12,48.35455310235676,3
7474,12,48.32667673282851,3
7475,12,48.30964054567594,3
7476,12,48.27968822339259,3
7477,12,48.27641489804762,3
7478,12,48.26342770252081,3
7479,12,48.26020708782077,3
7480,12,48.26020708782077,3
7481,12,48.256996812190515,3
7482,12,48.25379680945985,3
7483,12,48.24742736117437,3
7484,12,48.23480889721515,3
7485,12,48.21925648420767,3
7486,12,48.04416263053517,3
7487,12,47.924653968911315,3
7488,12,47.91322527308769,3
7489,12,47.83879267830493,3
7490,12,47.77346333071253,3
7491,12,47.73279945145864,3
7492,12,47.71214143983821,3
7493,12,47.70105075314406,3
7494,12,39.900133572175804,3
7495,12,39.64341372532799,3
7496,12,39.64341372532799,3
7497,12,39.64341372532799,3
7498,12,39.64341372532799,3
7499,12,39.629361971872335,3
7500,13,89.07679627126204,3
7501,13,85.43165549623893,3
7502,13,84.88254710353532,3
7503,13,75.49874178945527,3
7504,13,75.46661051127248,3
7505,13,75.43931836898447,3
7506,13,75.3978811791203,3
7507,13,75.28297229859378,3
7508,13,75.15356122494228,3
7509,13,75.11112204166712,3
7510,13,66.5575822894782,3
7511,13,66.51106227384331,3
7512,13,66.41275134159974,3
7513,13,66.40157804100163,3
7514,13,66.3978811791203,3
7515,13,66.33357331188756,3
7516,13,66.32324619773172,3
7517,13,66.31302464366019,3
7518,13,66.28297229859378,3
7519,13,66.25379680945984,3
7520,13,66.22544845445559,3
7521,13,66.20394224923463,3
7522,13,66.12788221052459,3
7523,13,65.71214143983822,3
7524,13,65.62668021042299,3
7525,13,57.657665748035186,3
7526,13,57.63870783429056,3
7527,13,57.55326262833369,3
7528,13,57.544678884642295,3
7529,13,57.52353644806849,3
7530,13,57.511062273843315,3
7531,13,57.506938556659435,3
7532,13,57.5028317747068,3
7533,13,57.48657125383502,3
7534,13,57.47454706086822,3
7535,13,57.46661051127248,3
7536,13,57.44704041507838,3
7537,13,57.424050896853686,3
7538,13,57.42027017401378,3
7539,13,57.41275134159975,3
7540,13,57.394197933704,3
7541,13,57.38687189361193,3
7542,13,57.33703951986406,3
7543,13,57.32667673282851,3
7544,13,57.30964054567594,3
7545,13,57.3062678611973,3
7546,13,57.286267194490634,3
7547,13,57.28297229859376,3
7548,13,57.22855887686998,3
7549,13,57.15645558296864,3
7550,13,57.07307397402959,3
7551,13,57.0704108566101,3
7552,13,56.82829940258907,3
7553,13,56.78139988030827,3
7554,13,56.75972415482923,3
7555,13,56.755833099336265,3
7556,13,56.75195712549157,3
7557,13,56.70289068006606,3
7558,13,56.699214205336744,3
7559,13,56.67206321627081,3
7560,13,56.59642580206517,3
7561,13,48.71679627126201,3
7562,13,48.711732969305466,3
7563,13,48.696695091940924,3
7564,13,48.643413725327974,3
7565,13,48.63870783429056,3
7566,13,48.62472159231584,3
7567,13,48.62010264645954,3
7568,13,48.60637245364764,3
7569,13,48.58835394814496,3
7570,13,48.58835394814496,3
7571,13,48.58389959779558,3
7572,13,48.579465000727716,3
7573,13,48.544678884642295,3
7574,13,48.52353644806849,3
7575,13,48.5028317747068,3
7576,13,48.49874178945527,3
7577,13,48.48657125383502,3
7578,13,48.470570912488576,3
7579,13,48.43931836898447,3
7580,13,48.435479592677304,3
7581,13,48.409013019489144,3
7582,13,48.3978811791203,3
7583,13,48.38687189361193,3
7584,13,48.375982493812664,3
7585,13,48.368788218178636,3
7586,13,48.36521039683075,3
7587,13,48.35455310235676,3
7588,13,48.32667673282851,3
7589,13,48.30964054567594,3
7590,13,48.27968822339259,3
7591,13,48.27641489804762,3
7592,13,48.26342770252081,3
7593,13,48.26020708782077,3
7594,13,48.26020708782077,3
7595,13,48.256996812190515,3
7596,13,48.25379680945985,3
7597,13,48.24742736117437,3
7598,13,48.23480889721515,3
7599,13,48.21925648420767,3
7600,14,89.4409447007855,3
7601,14,89.07679627126204,3
7602,14,86.98405089685372,3
7603,14,85.65289246928256,3
7604,14,85.43165549623893,3
7605,14,85.10518926293742,3
7606,14,84.88254710353532,3
7607,14,75.49874178945527,3
7608,14,75.46661051127248,3
7609,14,75.43931836898447,3
7610,14,75.3978811791203,3
7611,14,75.28297229859378,3
7612,14,75.15356122494228,3
7613,14,75.11112204166712,3
7614,14,66.5575822894782,3
7615,14,66.51106227384331,3
7616,14,66.45092391510478,3
7617,14,66.41275134159974,3
7618,14,66.40157804100163,3
7619,14,66.3978811791203,3
7620,14,66.33357331188756,3
7621,14,66.32324619773172,3
7622,14,66.32324619773172,3
7623,14,66.31302464366019,3
7624,14,66.28297229859378,3
7625,14,66.25379680945984,3
7626,14,66.22544845445559,3
7627,14,66.20394224923463,3
7628,14,66.1335319430667,3
7629,14,66.12788221052459,3
7630,14,65.8220558859494,3
7631,14,65.71214143983822,3
7632,14,65.62668021042299,3
7633,14,57.66728120673463,3
7634,14,57.657665748035186,3
7635,14,57.63870783429056,3
