,generation,pfit,run
12773,3,11.638697522427002,5
12774,3,11.504734444062992,5
12775,3,11.109390879852834,5
12776,3,6.743787360653626,5
12777,3,4.272612181287659,5
12778,3,4.272612181287659,5
12779,3,4.009567413221264,5
12780,3,4.009567413221264,5
12781,3,4.009567413221264,5
12782,3,4.009567413221264,5
12783,3,4.009567413221264,5
12784,3,4.009567413221264,5
12785,3,4.009567413221264,5
12786,3,4.009567413221264,5
12787,3,4.009567413221264,5
12788,3,4.009567413221264,5
12789,3,4.009567413221264,5
12790,3,4.009567413221264,5
12791,3,4.009567413221264,5
12792,3,4.009567413221264,5
12793,3,4.009567413221264,5
12794,3,4.009567413221264,5
12795,3,4.002787726235885,5
12796,3,3.9893647059037445,5
12797,3,3.9827201631850757,5
12798,3,3.9695620786075647,5
12799,3,3.9565748830807532,5
12800,4,56.76167537496049,5
12801,4,48.424050896853686,5
12802,4,47.50021295934415,5
12803,4,39.648141866523936,5
12804,4,39.64341372532799,5
12805,4,39.629361971872335,5
12806,4,39.424050896853686,5
12807,4,39.409013019489144,5
12808,4,39.04416263053517,5
12809,4,38.97413402617469,5
12810,4,38.73469878726229,5
12811,4,38.721478575834155,5
12812,4,30.531939858864867,5
12813,4,30.498741789455273,5
12814,4,30.454822555520437,5
12815,4,30.39788117912029,5
12816,4,30.326676732828506,5
12817,4,30.27968822339259,5
12818,4,30.147797520225524,5
12819,4,29.672063216270807,5
12820,4,29.64911428328526,5
12821,4,29.501717850523566,5
12822,4,22.009567413221262,5
12823,4,21.99605369405454,5
12824,4,21.950143992750455,5
12825,4,21.93109579777977,5
12826,4,21.93109579777977,5
12827,4,21.918595635015535,5
12828,4,21.91240366476761,5
12829,4,21.91240366476761,5
12830,4,21.91240366476761,5
12831,4,21.906249799193237,5
12832,4,21.906249799193237,5
12833,4,21.906249799193237,5
12834,4,21.906249799193237,5
12835,4,21.906249799193237,5
12836,4,21.906249799193237,5
12837,4,21.906249799193237,5
12838,4,21.906249799193237,5
12839,4,21.906249799193237,5
12840,4,21.906249799193237,5
12841,4,21.906249799193237,5
12842,4,21.906249799193237,5
12843,4,21.906249799193237,5
12844,4,21.906249799193237,5
12845,4,21.906249799193237,5
12846,4,21.906249799193237,5
12847,4,21.906249799193237,5
12848,4,21.906249799193237,5
12849,4,21.906249799193237,5
12850,4,21.906249799193237,5
12851,4,21.906249799193237,5
12852,4,21.906249799193237,5
12853,4,21.906249799193237,5
12854,4,21.906249799193237,5
12855,4,21.906249799193237,5
12856,4,21.906249799193237,5
12857,4,21.906249799193237,5
12858,4,21.906249799193237,5
12859,4,21.906249799193237,5
12860,4,21.906249799193237,5
12861,4,21.906249799193237,5
12862,4,21.906249799193237,5
12863,4,21.906249799193237,5
12864,4,21.906249799193237,5
12865,4,21.906249799193237,5
12866,4,21.906249799193237,5
12867,4,21.906249799193237,5
12868,4,21.906249799193237,5
12869,4,21.906249799193237,5
12870,4,21.906249799193237,5
12871,4,21.906249799193237,5
12872,4,21.906249799193237,5
12873,4,21.906249799193237,5
12874,4,21.906249799193237,5
12875,4,21.906249799193237,5
12876,4,21.9001335721758,5
12877,4,21.852505523186547,5
12878,4,21.846708405502213,5
12879,4,21.84094470078547,5
12880,4,21.716796271262012,5
12881,4,21.443171938300463,5
12882,4,21.28957298262513,5
12883,4,20.991186814557405,5
12884,4,20.855814365874355,5
12885,4,20.80968459414685,5
12886,4,20.78939992297535,5
12887,4,20.769518552421516,5
12888,4,20.702890680066066,5
12889,4,20.699214205336755,5
12890,4,20.467665707777652,5
12891,4,13.01639337829166,5
12892,4,13.009567413221264,5
12893,4,13.009567413221264,5
12894,4,13.009567413221264,5
12895,4,12.969562078607565,5
12896,4,12.96304739758637,5
12897,4,12.956574883080753,5
12898,4,12.943754194651692,5
12899,4,12.937404966973034,5
12900,5,65.33814525945469,5
12901,5,57.32667673282851,5
12902,5,56.76167537496049,5
12903,5,48.424050896853686,5
12904,5,48.37959913428285,5
12905,5,47.50021295934415,5
12906,5,39.648141866523936,5
12907,5,39.64341372532799,5
12908,5,39.629361971872335,5
12909,5,39.424050896853686,5
12910,5,39.41275134159975,5
12911,5,39.409013019489144,5
12912,5,39.38687189361193,5
12913,5,39.04416263053517,5
12914,5,38.97413402617469,5
12915,5,38.73469878726229,5
12916,5,38.721478575834155,5
12917,5,30.56627799644576,5
12918,5,30.531939858864867,5
12919,5,30.498741789455273,5
12920,5,30.454822555520437,5
12921,5,30.39788117912029,5
12922,5,30.39788117912029,5
12923,5,30.326676732828506,5
12924,5,30.282972298593776,5
12925,5,30.27968822339259,5
12926,5,30.147797520225524,5
12927,5,29.672063216270807,5
12928,5,29.64911428328526,5
12929,5,29.628388152768142,5
12930,5,29.56705990726082,5
12931,5,29.501717850523566,5
12932,5,22.009567413221262,5
12933,5,22.009567413221262,5
12934,5,22.002787726235887,5
12935,5,21.99605369405454,5
12936,5,21.976119479153724,5
12937,5,21.950143992750455,5
12938,5,21.93109579777977,5
12939,5,21.93109579777977,5
12940,5,21.93109579777977,5
12941,5,21.918595635015535,5
12942,5,21.918595635015535,5
12943,5,21.918595635015535,5
12944,5,21.918595635015535,5
12945,5,21.91240366476761,5
12946,5,21.91240366476761,5
12947,5,21.91240366476761,5
12948,5,21.91240366476761,5
12949,5,21.906249799193237,5
12950,5,21.906249799193237,5
12951,5,21.906249799193237,5
12952,5,21.906249799193237,5
12953,5,21.906249799193237,5
12954,5,21.906249799193237,5
12955,5,21.906249799193237,5
12956,5,21.906249799193237,5
12957,5,21.906249799193237,5
12958,5,21.906249799193237,5
12959,5,21.906249799193237,5
12960,5,21.906249799193237,5
12961,5,21.906249799193237,5
12962,5,21.906249799193237,5
12963,5,21.906249799193237,5
12964,5,21.906249799193237,5
12965,5,21.906249799193237,5
12966,5,21.906249799193237,5
12967,5,21.906249799193237,5
12968,5,21.906249799193237,5
12969,5,21.906249799193237,5
12970,5,21.906249799193237,5
12971,5,21.906249799193237,5
12972,5,21.906249799193237,5
12973,5,21.906249799193237,5
12974,5,21.906249799193237,5
12975,5,21.906249799193237,5
12976,5,21.906249799193237,5
12977,5,21.906249799193237,5
12978,5,21.906249799193237,5
12979,5,21.906249799193237,5
12980,5,21.906249799193237,5
12981,5,21.906249799193237,5
12982,5,21.906249799193237,5
12983,5,21.906249799193237,5
12984,5,21.906249799193237,5
12985,5,21.906249799193237,5
12986,5,21.906249799193237,5
12987,5,21.906249799193237,5
12988,5,21.906249799193237,5
12989,5,21.906249799193237,5
12990,5,21.906249799193237,5
12991,5,21.906249799193237,5
12992,5,21.906249799193237,5
12993,5,21.906249799193237,5
12994,5,21.906249799193237,5
12995,5,21.906249799193237,5
12996,5,21.906249799193237,5
12997,5,21.906249799193237,5
12998,5,21.906249799193237,5
12999,5,21.906249799193237,5
13000,6,65.93389190989625,5
13001,6,65.33814525945469,5
13002,6,57.32667673282851,5
13003,6,57.216174817670264,5
13004,6,56.76167537496049,5
13005,6,48.84094470078546,5
13006,6,48.424050896853686,5
13007,6,48.37959913428285,5
13008,6,48.19185751001956,5
13009,6,48.159358342626604,5
13010,6,47.50021295934415,5
13011,6,39.66728120673463,5
13012,6,39.648141866523936,5
13013,6,39.64341372532799,5
13014,6,39.629361971872335,5
13015,6,39.557582289478205,5
13016,6,39.5028317747068,5
13017,6,39.424050896853686,5
13018,6,39.41275134159975,5
13019,6,39.409013019489144,5
13020,6,39.3978811791203,5
13021,6,39.3978811791203,5
13022,6,39.38687189361193,5
13023,6,39.04416263053517,5
13024,6,38.97413402617469,5
13025,6,38.90417543756777,5
13026,6,38.73469878726229,5
13027,6,38.721478575834155,5
13028,6,38.62668021042299,5
13029,6,38.59477154196916,5
13030,6,30.56627799644576,5
13031,6,30.553262628333684,5
13032,6,30.531939858864867,5
13033,6,30.498741789455273,5
13034,6,30.482547103535293,5
13035,6,30.454822555520437,5
13036,6,30.454822555520437,5
13037,6,30.39788117912029,5
13038,6,30.39788117912029,5
13039,6,30.326676732828506,5
13040,6,30.282972298593776,5
13041,6,30.27968822339259,5
13042,6,30.147797520225524,5
13043,6,29.672063216270807,5
13044,6,29.64911428328526,5
13045,6,29.628388152768142,5
13046,6,29.56705990726082,5
13047,6,29.501717850523566,5
13048,6,22.009567413221262,5
13049,6,22.009567413221262,5
13050,6,22.002787726235887,5
13051,6,21.99605369405454,5
13052,6,21.976119479153724,5
13053,6,21.950143992750455,5
13054,6,21.93109579777977,5
13055,6,21.93109579777977,5
13056,6,21.93109579777977,5
13057,6,21.918595635015535,5
13058,6,21.918595635015535,5
13059,6,21.918595635015535,5
13060,6,21.918595635015535,5
13061,6,21.918595635015535,5
13062,6,21.91240366476761,5
13063,6,21.91240366476761,5
13064,6,21.91240366476761,5
13065,6,21.91240366476761,5
13066,6,21.906249799193237,5
13067,6,21.906249799193237,5
13068,6,21.906249799193237,5
13069,6,21.906249799193237,5
13070,6,21.906249799193237,5
13071,6,21.906249799193237,5
13072,6,21.906249799193237,5
13073,6,21.906249799193237,5
13074,6,21.906249799193237,5
13075,6,21.906249799193237,5
13076,6,21.906249799193237,5
13077,6,21.906249799193237,5
13078,6,21.906249799193237,5
13079,6,21.906249799193237,5
13080,6,21.906249799193237,5
13081,6,21.906249799193237,5
13082,6,21.906249799193237,5
13083,6,21.906249799193237,5
13084,6,21.906249799193237,5
13085,6,21.906249799193237,5
13086,6,21.906249799193237,5
13087,6,21.906249799193237,5
13088,6,21.906249799193237,5
13089,6,21.906249799193237,5
13090,6,21.906249799193237,5
13091,6,21.906249799193237,5
13092,6,21.906249799193237,5
13093,6,21.906249799193237,5
13094,6,21.906249799193237,5
13095,6,21.906249799193237,5
13096,6,21.906249799193237,5
13097,6,21.906249799193237,5
13098,6,21.906249799193237,5
13099,6,21.906249799193237,5
13100,7,65.93389190989625,5
13101,7,65.33814525945469,5
13102,7,57.32667673282851,5
13103,7,57.216174817670264,5
13104,7,56.76167537496049,5
13105,7,56.70105075314406,5
13106,7,48.84094470078546,5
13107,7,48.6109282701835,5
13108,7,48.435479592677304,5
13109,7,48.424050896853686,5
13110,7,48.394197933704,5
13111,7,48.37959913428285,5
13112,7,48.19185751001956,5
13113,7,48.159358342626604,5
13114,7,47.623273052101375,5
13115,7,47.50021295934415,5
13116,7,39.66728120673463,5
13117,7,39.648141866523936,5
13118,7,39.64341372532799,5
13119,7,39.629361971872335,5
13120,7,39.557582289478205,5
13121,7,39.5028317747068,5
13122,7,39.424050896853686,5
13123,7,39.41275134159975,5
13124,7,39.409013019489144,5
13125,7,39.3978811791203,5
13126,7,39.3978811791203,5
13127,7,39.38687189361193,5
13128,7,39.38322890233343,5
13129,7,39.04416263053517,5
13130,7,38.97413402617469,5
13131,7,38.90417543756777,5
13132,7,38.73469878726229,5
13133,7,38.721478575834155,5
13134,7,38.66317426885356,5
13135,7,38.62668021042299,5
13136,7,38.59477154196916,5
13137,7,30.579465000727716,5
13138,7,30.56627799644576,5
13139,7,30.553262628333684,5
13140,7,30.540414485855834,5
13141,7,30.53616819497439,5
13142,7,30.531939858864867,5
13143,7,30.515203066509343,5
13144,7,30.498741789455273,5
13145,7,30.498741789455273,5
13146,7,30.482547103535293,5
13147,7,30.454822555520437,5
13148,7,30.454822555520437,5
13149,7,30.39788117912029,5
13150,7,30.39788117912029,5
13151,7,30.326676732828506,5
13152,7,30.282972298593776,5
13153,7,30.27968822339259,5
13154,7,30.147797520225524,5
13155,7,29.981406785503765,5
13156,7,29.777423731928632,5
13157,7,29.672063216270807,5
13158,7,29.64911428328526,5
13159,7,29.628388152768142,5
13160,7,29.56705990726082,5
13161,7,29.501717850523566,5
13162,7,22.009567413221262,5
13163,7,22.009567413221262,5
13164,7,22.002787726235887,5
13165,7,21.99605369405454,5
13166,7,21.976119479153724,5
13167,7,21.950143992750455,5
13168,7,21.93109579777977,5
13169,7,21.93109579777977,5
13170,7,21.93109579777977,5
13171,7,21.93109579777977,5
13172,7,21.93109579777977,5
13173,7,21.918595635015535,5
13174,7,21.918595635015535,5
13175,7,21.918595635015535,5
13176,7,21.918595635015535,5
13177,7,21.918595635015535,5
13178,7,21.918595635015535,5
13179,7,21.91240366476761,5
13180,7,21.91240366476761,5
13181,7,21.91240366476761,5
13182,7,21.91240366476761,5
13183,7,21.91240366476761,5
13184,7,21.91240366476761,5
13185,7,21.91240366476761,5
13186,7,21.91240366476761,5
13187,7,21.906249799193237,5
13188,7,21.906249799193237,5
13189,7,21.906249799193237,5
13190,7,21.906249799193237,5
13191,7,21.906249799193237,5
13192,7,21.906249799193237,5
13193,7,21.906249799193237,5
13194,7,21.906249799193237,5
13195,7,21.906249799193237,5
13196,7,21.906249799193237,5
13197,7,21.906249799193237,5
13198,7,21.906249799193237,5
13199,7,21.906249799193237,5
13200,8,85.79165549623893,5
13201,8,75.29621752534379,5
13202,8,65.93389190989625,5
13203,8,65.33814525945469,5
13204,8,57.46661051127248,5
13205,8,57.32667673282851,5
13206,8,57.216174817670264,5
13207,8,57.20394224923463,5
13208,8,56.76167537496049,5
13209,8,56.70105075314406,5
13210,8,48.84094470078546,5
13211,8,48.6109282701835,5
13212,8,48.5750499825186,5
13213,8,48.435479592677304,5
13214,8,48.424050896853686,5
13215,8,48.394197933704,5
13216,8,48.37959913428285,5
13217,8,48.34751081973135,5
13218,8,48.19185751001956,5
13219,8,48.159358342626604,5
13220,8,47.79949082595729,5
13221,8,47.623273052101375,5
13222,8,47.50021295934415,5
13223,8,39.66728120673463,5
13224,8,39.657665748035186,5
13225,8,39.648141866523936,5
13226,8,39.64341372532799,5
13227,8,39.629361971872335,5
13228,8,39.579465000727716,5
13229,8,39.557582289478205,5
13230,8,39.5028317747068,5
13231,8,39.424050896853686,5
13232,8,39.424050896853686,5
13233,8,39.41275134159975,5
13234,8,39.409013019489144,5
13235,8,39.3978811791203,5
13236,8,39.3978811791203,5
13237,8,39.38687189361193,5
13238,8,39.38322890233343,5
13239,8,39.35102576183879,5
13240,8,39.31302464366018,5
13241,8,39.04416263053517,5
13242,8,38.97413402617469,5
13243,8,38.90417543756777,5
13244,8,38.89075241723563,5
13245,8,38.73469878726229,5
13246,8,38.721478575834155,5
13247,8,38.68826519084708,5
13248,8,38.66317426885356,5
13249,8,38.62668021042299,5
13250,8,38.59477154196916,5
13251,8,30.672123831210413,5
13252,8,30.59732261812772,5
13253,8,30.579465000727716,5
13254,8,30.56627799644576,5
13255,8,30.553262628333684,5
13256,8,30.5446788846423,5
13257,8,30.540414485855834,5
13258,8,30.53616819497439,5
13259,8,30.531939858864867,5
13260,8,30.52353644806849,5
13261,8,30.515203066509343,5
13262,8,30.498741789455273,5
13263,8,30.498741789455273,5
13264,8,30.482547103535293,5
13265,8,30.454822555520437,5
13266,8,30.454822555520437,5
13267,8,30.39788117912029,5
13268,8,30.39788117912029,5
13269,8,30.326676732828506,5
13270,8,30.282972298593776,5
13271,8,30.27968822339259,5
13272,8,30.147797520225524,5
13273,8,30.097366666598635,5
13274,8,29.981406785503765,5
13275,8,29.832483509111658,5
13276,8,29.777423731928632,5
13277,8,29.672063216270807,5
13278,8,29.64911428328526,5
13279,8,29.628388152768142,5
13280,8,29.589825118033833,5
13281,8,29.56705990726082,5
13282,8,29.501717850523566,5
13283,8,22.009567413221262,5
13284,8,22.009567413221262,5
13285,8,22.002787726235887,5
13286,8,21.99605369405454,5
13287,8,21.976119479153724,5
13288,8,21.950143992750455,5
13289,8,21.950143992750455,5
13290,8,21.93109579777977,5
13291,8,21.93109579777977,5
13292,8,21.93109579777977,5
13293,8,21.93109579777977,5
13294,8,21.93109579777977,5
13295,8,21.918595635015535,5
13296,8,21.918595635015535,5
13297,8,21.918595635015535,5
13298,8,21.918595635015535,5
13299,8,21.918595635015535,5
13300,9,87.57616819497441,5
13301,9,85.79165549623893,5
13302,9,75.3266767328285,5
13303,9,75.29621752534379,5
13304,9,66.11112204166712,5
13305,9,65.93389190989625,5
13306,9,65.33814525945469,5
13307,9,57.570654371045556,5
13308,9,57.46661051127248,5
13309,9,57.32667673282851,5
13310,9,57.27641489804762,5
13311,9,57.216174817670264,5
13312,9,57.20394224923463,5
13313,9,57.09736666659862,5
13314,9,56.76167537496049,5
13315,9,56.70105075314406,5
13316,9,48.84094470078546,5
13317,9,48.790513847158564,5
13318,9,48.696695091940924,5
13319,9,48.62472159231584,5
13320,9,48.6109282701835,5
13321,9,48.5750499825186,5
13322,9,48.544678884642295,5
13323,9,48.49061166337202,5
13324,9,48.435479592677304,5
13325,9,48.424050896853686,5
13326,9,48.394197933704,5
13327,9,48.37959913428285,5
13328,9,48.34751081973135,5
13329,9,48.22855887686998,5
13330,9,48.19185751001956,5
13331,9,48.159358342626604,5
13332,9,47.79949082595729,5
13333,9,47.69555119757802,5
13334,9,47.623273052101375,5
13335,9,47.50021295934415,5
13336,9,39.66728120673463,5
13337,9,39.657665748035186,5
13338,9,39.648141866523936,5
13339,9,39.64341372532799,5
13340,9,39.629361971872335,5
13341,9,39.579465000727716,5
13342,9,39.557582289478205,5
13343,9,39.55326262833369,5
13344,9,39.5028317747068,5
13345,9,39.424050896853686,5
13346,9,39.424050896853686,5
13347,9,39.41275134159975,5
13348,9,39.409013019489144,5
13349,9,39.3978811791203,5
13350,9,39.3978811791203,5
13351,9,39.38687189361193,5
13352,9,39.38322890233343,5
13353,9,39.37237888630936,5
13354,9,39.35102576183879,5
13355,9,39.31302464366018,5
13356,9,39.24425778641309,5
13357,9,39.04416263053517,5
13358,9,38.97413402617469,5
13359,9,38.90417543756777,5
13360,9,38.89075241723563,5
13361,9,38.755833099336265,5
13362,9,38.73469878726229,5
13363,9,38.721478575834155,5
13364,9,38.68826519084708,5
13365,9,38.66317426885356,5
13366,9,38.62668021042299,5
13367,9,38.59477154196916,5
13368,9,30.672123831210413,5
13369,9,30.61550493721091,5
13370,9,30.59732261812772,5
13371,9,30.58835394814496,5
13372,9,30.579465000727716,5
13373,9,30.56627799644576,5
13374,9,30.553262628333684,5
13375,9,30.5446788846423,5
13376,9,30.540414485855834,5
13377,9,30.540414485855834,5
13378,9,30.53616819497439,5
13379,9,30.531939858864867,5
13380,9,30.52353644806849,5
13381,9,30.515203066509343,5
13382,9,30.498741789455273,5
13383,9,30.498741789455273,5
13384,9,30.482547103535293,5
13385,9,30.454822555520437,5
13386,9,30.454822555520437,5
13387,9,30.39788117912029,5
13388,9,30.39788117912029,5
13389,9,30.37959913428285,5
13390,9,30.326676732828506,5
13391,9,30.282972298593776,5
13392,9,30.27968822339259,5
13393,9,30.147797520225524,5
13394,9,30.097366666598635,5
13395,9,29.981406785503765,5
13396,9,29.832483509111658,5
13397,9,29.777423731928632,5
13398,9,29.672063216270807,5
13399,9,29.661405921796817,5
13400,10,87.57616819497441,5
13401,10,85.79165549623893,5
13402,10,75.3266767328285,5
13403,10,75.29621752534379,5
13404,10,75.17399989261955,5
13405,10,66.11112204166712,5
13406,10,66.07574420258547,5
13407,10,65.93389190989625,5
13408,10,65.33814525945469,5
13409,10,57.570654371045556,5
13410,10,57.544678884642295,5
13411,10,57.48657125383502,5
13412,10,57.46661051127248,5
13413,10,57.32667673282851,5
13414,10,57.27641489804762,5
13415,10,57.216174817670264,5
13416,10,57.20394224923463,5
13417,10,57.12506926914797,5
13418,10,57.09736666659862,5
13419,10,56.76167537496049,5
13420,10,56.70105075314406,5
13421,10,48.84094470078546,5
13422,10,48.790513847158564,5
13423,10,48.696695091940924,5
13424,10,48.62472159231584,5
13425,10,48.6109282701835,5
13426,10,48.5750499825186,5
13427,10,48.570654371045556,5
13428,10,48.544678884642295,5
13429,10,48.5028317747068,5
13430,10,48.49061166337202,5
13431,10,48.435479592677304,5
13432,10,48.424050896853686,5
13433,10,48.394197933704,5
13434,10,48.37959913428285,5
13435,10,48.34751081973135,5
13436,10,48.33357331188757,5
13437,10,48.31302464366018,5
13438,10,48.22855887686998,5
13439,10,48.19185751001956,5
13440,10,48.159358342626604,5
13441,10,47.79949082595729,5
13442,10,47.69555119757802,5
13443,10,47.623273052101375,5
13444,10,47.50021295934415,5
13445,10,39.66728120673463,5
13446,10,39.657665748035186,5
13447,10,39.648141866523936,5
13448,10,39.64341372532799,5
13449,10,39.629361971872335,5
13450,10,39.6109282701835,5
13451,10,39.58389959779558,5
13452,10,39.579465000727716,5
13453,10,39.557582289478205,5
13454,10,39.55326262833369,5
13455,10,39.5028317747068,5
13456,10,39.48657125383502,5
13457,10,39.46661051127248,5
13458,10,39.45482255552044,5
13459,10,39.4316554962389,5
13460,10,39.424050896853686,5
13461,10,39.424050896853686,5
13462,10,39.41275134159975,5
13463,10,39.409013019489144,5
13464,10,39.409013019489144,5
13465,10,39.3978811791203,5
13466,10,39.3978811791203,5
13467,10,39.38687189361193,5
13468,10,39.38322890233343,5
13469,10,39.37959913428285,5
13470,10,39.37237888630936,5
13471,10,39.35102576183879,5
13472,10,39.31302464366018,5
13473,10,39.24425778641309,5
13474,10,39.04416263053517,5
13475,10,38.97413402617469,5
13476,10,38.90417543756777,5
13477,10,38.89075241723563,5
13478,10,38.755833099336265,5
13479,10,38.73469878726229,5
13480,10,38.73279945145864,5
13481,10,38.721478575834155,5
13482,10,38.68826519084708,5
13483,10,38.66317426885356,5
13484,10,38.62668021042299,5
13485,10,38.59477154196916,5
13486,10,38.53385527576238,5
13487,10,30.727000441436253,5
13488,10,30.672123831210413,5
13489,10,30.662461920298682,5
13490,10,30.61550493721091,5
13491,10,30.59732261812772,5
13492,10,30.59282822853988,5
13493,10,30.58835394814496,5
13494,10,30.579465000727716,5
13495,10,30.579465000727716,5
13496,10,30.56627799644576,5
13497,10,30.553262628333684,5
13498,10,30.5446788846423,5
13499,10,30.540414485855834,5
13500,11,87.57616819497441,5
13501,11,86.21165549623893,5
13502,11,85.79165549623893,5
13503,11,75.3266767328285,5
13504,11,75.29621752534379,5
13505,11,75.17399989261955,5
13506,11,66.61092827018349,5
13507,11,66.45092391510478,5
13508,11,66.35809292906188,5
13509,11,66.19788162462294,5
13510,11,66.11112204166712,5
13511,11,66.07574420258547,5
13512,11,66.07574420258547,5
13513,11,65.93389190989625,5
13514,11,65.33814525945469,5
13515,11,57.570654371045556,5
13516,11,57.544678884642295,5
13517,11,57.48657125383502,5
13518,11,57.46661051127248,5
13519,11,57.3978811791203,5
13520,11,57.32667673282851,5
13521,11,57.27968822339259,5
13522,11,57.27641489804762,5
13523,11,57.24742736117437,5
13524,11,57.216174817670264,5
13525,11,57.20394224923463,5
13526,11,57.12506926914797,5
13527,11,57.09736666659862,5
13528,11,56.76167537496049,5
13529,11,56.70105075314406,5
13530,11,48.84094470078546,5
13531,11,48.790513847158564,5
13532,11,48.696695091940924,5
13533,11,48.62472159231584,5
13534,11,48.6109282701835,5
13535,11,48.5750499825186,5
13536,11,48.570654371045556,5
13537,11,48.56192069107681,5
13538,11,48.544678884642295,5
13539,11,48.5028317747068,5
13540,11,48.49061166337202,5
13541,11,48.435479592677304,5
13542,11,48.424050896853686,5
13543,11,48.394197933704,5
13544,11,48.37959913428285,5
13545,11,48.34751081973135,5
13546,11,48.33357331188757,5
13547,11,48.31302464366018,5
13548,11,48.22855887686998,5
13549,11,48.19185751001956,5
13550,11,48.159358342626604,5
13551,11,47.79949082595729,5
13552,11,47.69555119757802,5
13553,11,47.623273052101375,5
13554,11,47.50021295934415,5
13555,11,39.66728120673463,5
13556,11,39.657665748035186,5
13557,11,39.652892469282534,5
13558,11,39.648141866523936,5
13559,11,39.64341372532799,5
13560,11,39.629361971872335,5
13561,11,39.6109282701835,5
13562,11,39.58389959779558,5
13563,11,39.579465000727716,5
13564,11,39.557582289478205,5
13565,11,39.55326262833369,5
13566,11,39.5028317747068,5
13567,11,39.5028317747068,5
13568,11,39.48657125383502,5
13569,11,39.46661051127248,5
13570,11,39.46266573298146,5
13571,11,39.46266573298146,5
13572,11,39.45482255552044,5
13573,11,39.4316554962389,5
13574,11,39.427845967822236,5
13575,11,39.427845967822236,5
13576,11,39.424050896853686,5
13577,11,39.424050896853686,5
13578,11,39.42027017401378,5
13579,11,39.41275134159975,5
13580,11,39.409013019489144,5
13581,11,39.409013019489144,5
13582,11,39.3978811791203,5
13583,11,39.3978811791203,5
13584,11,39.38687189361193,5
13585,11,39.38322890233343,5
13586,11,39.37959913428285,5
13587,11,39.37237888630936,5
13588,11,39.35102576183879,5
13589,11,39.34751081973135,5
13590,11,39.31302464366018,5
13591,11,39.24425778641309,5
13592,11,39.04416263053517,5
13593,11,38.98873282559584,5
13594,11,38.97413402617469,5
13595,11,38.90417543756777,5
13596,11,38.89075241723563,5
13597,11,38.755833099336265,5
13598,11,38.73469878726229,5
13599,11,38.73279945145864,5
13600,12,87.57616819497441,5
13601,12,86.21165549623893,5
13602,12,85.79165549623893,5
13603,12,84.41060701409177,5
13604,12,75.3266767328285,5
13605,12,75.29621752534379,5
13606,12,75.17399989261955,5
13607,12,66.61092827018349,5
13608,12,66.51936107665802,5
13609,12,66.46266573298146,5
13610,12,66.45092391510478,5
13611,12,66.35809292906188,5
13612,12,66.21617481767026,5
13613,12,66.19788162462294,5
13614,12,66.11112204166712,5
13615,12,66.07574420258547,5
13616,12,66.07574420258547,5
13617,12,65.93389190989625,5
13618,12,65.33814525945469,5
13619,12,57.629361971872335,5
13620,12,57.570654371045556,5
13621,12,57.544678884642295,5
13622,12,57.52353644806849,5
13623,12,57.5028317747068,5
13624,12,57.48657125383502,5
13625,12,57.46661051127248,5
13626,12,57.3978811791203,5
13627,12,57.368788218178636,5
13628,12,57.32667673282851,5
13629,12,57.27968822339259,5
13630,12,57.27641489804762,5
13631,12,57.27641489804762,5
13632,12,57.24742736117437,5
13633,12,57.23167900420623,5
13634,12,57.21925648420767,5
13635,12,57.216174817670264,5
13636,12,57.20394224923463,5
13637,12,57.12506926914797,5
13638,12,57.09736666659862,5
13639,12,57.06775481255199,5
13640,12,56.76167537496049,5
13641,12,56.70105075314406,5
13642,12,48.84094470078546,5
13643,12,48.790513847158564,5
13644,12,48.72188534076948,5
13645,12,48.696695091940924,5
13646,12,48.68188000615579,5
13647,12,48.62472159231584,5
13648,12,48.6109282701835,5
13649,12,48.60637245364764,5
13650,12,48.58835394814496,5
13651,12,48.5750499825186,5
13652,12,48.570654371045556,5
13653,12,48.56192069107681,5
13654,12,48.544678884642295,5
13655,12,48.544678884642295,5
13656,12,48.5028317747068,5
13657,12,48.49061166337202,5
13658,12,48.435479592677304,5
13659,12,48.424050896853686,5
13660,12,48.424050896853686,5
13661,12,48.394197933704,5
13662,12,48.37959913428285,5
13663,12,48.34751081973135,5
13664,12,48.33357331188757,5
13665,12,48.31302464366018,5
13666,12,48.286267194490634,5
13667,12,48.269900217026425,5
13668,12,48.22855887686998,5
13669,12,48.19185751001956,5
13670,12,48.159358342626604,5
13671,12,47.79949082595729,5
13672,12,47.69555119757802,5
13673,12,47.623273052101375,5
13674,12,47.50021295934415,5
13675,12,39.66728120673463,5
13676,12,39.657665748035186,5
13677,12,39.652892469282534,5
13678,12,39.648141866523936,5
13679,12,39.64341372532799,5
13680,12,39.629361971872335,5
13681,12,39.6109282701835,5
13682,12,39.58389959779558,5
13683,12,39.579465000727716,5
13684,12,39.557582289478205,5
13685,12,39.55326262833369,5
13686,12,39.5028317747068,5
13687,12,39.5028317747068,5
13688,12,39.49874178945527,5
13689,12,39.48657125383502,5
13690,12,39.48657125383502,5
13691,12,39.482547103535296,5
13692,12,39.47454706086822,5
13693,12,39.46661051127248,5
13694,12,39.46266573298146,5
13695,12,39.46266573298146,5
13696,12,39.45482255552044,5
13697,12,39.4316554962389,5
13698,12,39.427845967822236,5
13699,12,39.427845967822236,5
13700,13,87.57616819497441,5
13701,13,86.21165549623893,5
13702,13,85.79165549623893,5
13703,13,84.41060701409177,5
13704,13,75.47057091248858,5
