gen,best,mean,std
0,39.282972298593776,26.600128039367945,9.19357791768009
1,39.282972298593776,34.26342158709471,0.9871104589599692
2,39.282972298593776,34.48165181061852,0.9600896908176578
3,39.29288973525112,35.278351084906355,1.9566074770380544
4,62.0626657329816,36.46721332889838,3.937831039762715
5,64.16266573298161,40.29467861290746,7.321926693152935
6,64.16266573298161,43.84729754772979,7.539052012242495
7,68.4862671944908,46.83319477426371,7.661686520584331
8,68.4862671944908,51.57771811608007,7.0091129545856505
9,68.4862671944908,54.04424261042514,5.413584332533803
10,68.4862671944908,55.40479295067752,5.110044278970301
11,68.4862671944908,56.45677786114325,4.822096950591957
12,69.97968822339274,57.63674342951085,4.916711540464586
13,69.97968822339274,58.281654477693024,4.80916479238543
14,69.97968822339274,58.69633522697637,4.625631142263377
