gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
17,32.617891351359674,25.5068803332924,4.830988041960955,17.506162217870408,32.56199914349261,40.676299804113306,36.56225180214923,1.790640553956386,34.403093358835406,39.04534731966937,22.62024722977216,5.411444746385133,9.481761157955782,-5.986752659051385,19.425835984863788,39.24465081580047,21.4628952207196,14.791350147945092,-8.247800115808879,34.281076996751075
18,32.617891351359674,24.943020177734866,4.716395989223219,17.245792728597067,32.52915613524608,40.676299804113306,36.21906597220002,2.244998687694944,31.78635142355008,38.968923383546205,25.13803763377962,13.377067555676604,7.37969439818856,-1.7956172465923328,22.632263506373643,39.24465081580047,30.06774870314078,9.184279535749427,10.175649579932196,34.973990050525465
19,32.617891351359674,25.152270639347893,4.552239842787151,19.062035538356632,32.617891351359674,40.676299804113306,36.41458456970752,2.153648449395093,33.37328870007215,38.968923383546205,27.152436874973134,17.785547769331757,5.052248974606319,11.408310070557448,26.18164843717853,39.24465081580047,33.077868446929564,2.70847447692228,28.39386793627389,37.30852694709842
20,32.617891351359674,24.103620711054774,5.868307050621763,13.70431045412777,32.52915613524608,40.676299804113306,36.17796085055036,2.898542863470164,29.76008386755379,39.09829337190632,27.152436874973134,19.51690833340888,4.243524036458306,13.801356497022148,27.004367993615343,42.16566844205299,33.78752030019852,2.2781941773048886,32.35172127387702,38.29968026462429
21,32.66152242257216,25.38206085603875,4.360076958370689,19.295117795618665,32.4539483563382,39.77224093018371,37.02445554023339,1.9038674519801508,33.742128800347714,39.05449010640998,35.804391768522336,23.555886008859822,4.596578006166562,17.170381327284307,31.81413105086996,43.880383116596725,35.59380830383604,2.880552104364752,32.77262104388981,40.792723950824126
22,35.577096381881496,26.48087400944985,3.659294417045971,21.2366215010504,32.4539483563382,40.68423238739173,37.00125106064015,1.8929349508375672,33.9959308956585,39.34350502258744,35.804391768522336,25.554097764654944,3.672372932101015,19.42251590670921,33.396050424119366,43.880383116596725,36.26517138297992,2.882742917292201,32.8700346789868,42.02244495531245
23,35.577096381881496,25.54102740690132,5.6045370021799465,14.881406548892196,33.63312259531306,40.68423238739173,37.274778543951854,1.7722613591812872,34.21237696660357,39.67986344723236,35.8365680326058,26.03237587888067,5.157177453125156,19.937386795395422,35.804391768522336,45.183167130889366,36.14625824486291,2.794365771632251,31.97482045705699,40.90530602868429
24,35.577096381881496,25.76637383831605,4.636260689211416,17.894861946819663,32.222668471953334,40.68423238739173,37.09377209939577,2.210488907698107,33.6667850266991,39.67986344723236,35.8365680326058,26.37173644401565,4.342882476690369,20.693685773069983,35.82208871376824,45.183167130889366,36.09338791083042,2.4139345698967576,32.63898415702487,38.70890434504248
25,35.577096381881496,26.04609417475321,4.451106353944027,17.203739385833597,32.476000485301,40.66167349887792,36.80775233331098,2.027410147265246,34.00352977785369,39.67986344723236,38.04201769022187,26.433659037919902,5.924599080655069,18.52988490682856,35.8365680326058,46.49104900628171,36.92440968685246,2.852012462374297,32.70022367325869,41.624945572827365
26,35.577096381881496,25.61934914191253,5.147997300135158,18.403372485809008,33.949763740737424,40.66167349887792,36.78565960282495,2.069776559963444,33.489814349447194,39.56695763473626,38.04201769022187,27.96877991182872,4.8782396946084905,22.505746380889413,37.509328956801696,46.49104900628171,37.01674792289253,2.844853485348692,33.323402302157966,41.72003060657092
