gen,best_default,mean_default,std_default
0,29.857962594412644,4.378341094653025,10.391381230822644
1,30.06510580438041,11.613215135647858,10.093320632283948
2,56.06755210842749,17.742111125040978,9.524671081472032
3,74.80677961290972,23.0833479418526,12.530226507799291
4,74.80677961290972,25.0572972400316,15.212270947372245
5,74.80677961290972,26.42948212194241,14.984812601815827
6,74.80677961290972,25.6681987972422,14.766657304362884
7,83.04680825751343,28.30372431879885,16.46528205624323
8,83.04680825751343,31.54482972847436,18.73039844861057
9,83.22871299567241,33.88891776367174,21.182880039180333
10,83.28871299567241,34.79058619309047,22.72016192389972
11,85.38680825751344,43.78470764530066,23.91274036470944
12,85.38680825751344,51.92795992833791,23.461025690765403
13,85.38680825751344,62.05232166740213,16.43597990579832
14,85.52825269974835,64.31173028624865,17.975794776996228
15,86.04680825751343,65.63789822518632,18.64705926420118
16,86.04680825751343,68.41043256063578,17.176945164016782
17,86.04680825751343,72.3488352467187,16.334573147919226
18,86.04680825751343,72.14695685509356,17.31219123350013
19,86.04680825751343,73.92892103060781,13.353889652177708
20,86.10680825751344,74.63351847271558,13.93485149078582
21,86.10680825751344,77.86745634913277,12.351681899590169
22,86.10680825751344,76.16176394483261,15.133349102828216
23,86.10680825751344,78.97497453986608,12.894121141923405
24,86.10680825751344,80.02995919036273,11.101617817526105
25,86.10680825751344,76.72373993285106,17.05943126900512
26,86.84825269974836,72.52632677708675,21.935824370969428
27,86.84825269974836,76.48458089754831,18.13874117918752
28,86.84825269974836,75.70111332308373,17.629266927180197
29,87.44825269974835,78.55372344701054,13.74551111336839
