gen,best,mean,std,best_log,mean_log,std_log
0,84.16755198344948,9.392988078871737,22.46690335823224,84.16755198344948,9.392988078871737,22.46690335823224
1,86.19342407327508,25.42260095688735,28.920744858018463,86.19342407327508,25.42260095688735,28.920744858018463
2,87.59342407327507,40.84854932741623,28.75916943264089,87.59342407327507,40.84854932741623,28.75916943264089
3,88.4117358769174,56.20651705335515,23.092627352637887,88.4117358769174,56.20651705335515,23.092627352637887
4,88.4117358769174,65.3828208431376,18.82442008840061,88.4117358769174,65.3828208431376,18.82442008840061
5,88.4117358769174,71.61631102192175,14.652871547570795,88.4117358769174,71.61631102192175,14.652871547570795
6,88.4117358769174,74.29707186331336,14.13892108906995,88.4117358769174,74.29707186331336,14.13892108906995
7,88.4117358769174,77.78069478251608,10.71390160800098,88.4117358769174,77.78069478251608,10.71390160800098
8,89.21858578874553,78.81153958902188,12.330740443484745,89.21858578874553,78.81153958902188,12.330740443484745
9,89.21858578874553,79.92850012497179,13.50049661739416,89.21858578874553,79.92850012497179,13.50049661739416
10,89.3862848439572,82.66046728157004,7.622034964150811,89.3862848439572,82.66046728157004,7.622034964150811
11,89.49744140538643,82.03575457081031,8.73463857992867,89.49744140538643,82.03575457081031,8.73463857992867
12,89.49744140538643,82.23959454013455,11.122173532133685,89.49744140538643,82.23959454013455,11.122173532133685
13,89.49744140538643,82.8014099983933,9.491876218412871,89.49744140538643,82.8014099983933,9.491876218412871
14,90.62111423509889,81.55049982118376,10.461053685152333,90.62111423509889,81.55049982118376,10.461053685152333
15,90.62111423509889,83.03617552752593,7.713183666014731,90.62111423509889,83.03617552752593,7.713183666014731
16,90.62111423509889,83.67465587732208,6.9268403136422645,90.62111423509889,83.67465587732208,6.9268403136422645
17,90.62111423509889,83.44563586627646,7.987882898241494,90.62111423509889,83.44563586627646,7.987882898241494
18,90.62111423509889,84.25505038311034,7.077318304169906,90.62111423509889,84.25505038311034,7.077318304169906
19,90.62111423509889,81.90240287290499,13.08475891397936,90.62111423509889,81.90240287290499,13.08475891397936
20,90.64935744741229,81.86807868785174,11.298688715270462,90.64935744741229,81.86807868785174,11.298688715270462
21,90.64935744741229,83.9691095145042,8.020131959015497,90.64935744741229,83.9691095145042,8.020131959015497
22,90.64935744741229,82.47899977612286,9.215053404994183,90.64935744741229,82.47899977612286,9.215053404994183
23,90.67842158035616,83.80004641431783,6.691244667125604,90.67842158035616,83.80004641431783,6.691244667125604
24,90.67842158035616,83.29563566579215,6.900628376029314,90.67842158035616,83.29563566579215,6.900628376029314
25,90.67842158035616,83.40314607216236,7.675888871401375,90.67842158035616,83.40314607216236,7.675888871401375
26,90.67842158035616,82.79540578158885,7.81615495337936,90.67842158035616,82.79540578158885,7.81615495337936
27,90.67842158035616,83.14190698618751,8.196432435717792,90.67842158035616,83.14190698618751,8.196432435717792
28,91.02111423509888,83.57498997513208,8.234134620746497,91.02111423509888,83.57498997513208,8.234134620746497
29,91.02111423509888,84.06860450436432,6.088209277705772,91.02111423509888,84.06860450436432,6.088209277705772
